"","pub_date","main","score"
"3878","1993-06-05","The City Budget: Still Gimmicky",0
"3879","1993-06-05","Value City Department Stores reports earnings for Qtr to April 24",0.125
"3880","1993-06-05","Going for the Gold Could Take On More Meaning",0
"3881","1993-06-05","Inside Communications",0.5
"3882","1993-06-05","Endevco Inc.  reports earnings for Qtr to March 31",0
"3883","1993-06-05","Job Surge Hurts Stocks, But Dow Gains Fraction",0.142857142857143
"3884","1993-06-05","British Chief, Under Fire, Declares, 'I'm Staying'",-0.2
"3885","1993-06-05","Clinton Worries Europe",-0.333333333333333
"3886","1993-06-05","Older but Still Hip, the Velvet Underground Rocks Again",0
"3887","1993-06-05","3Com Moves to Reassure Investors",0.25
"3888","1993-06-05","Collins Industries reports earnings for Qtr to April 30",0.166666666666667
"3889","1993-06-05","Clerk Is Charged in Courthouse Killing",-0.5
"3890","1993-06-05","Officer for Debt Monitor",0
"3891","1993-06-05","Stage II Apparel Corp.  reports earnings for Qtr to March 31",0
"3892","1993-06-05","Fishermen Protest Ban on Fish-Rich Spawning Grounds",-0.166666666666667
"3893","1993-06-05","Stand-Pat Advice for Payers of Estimated Taxes",-0.2
"3894","1993-06-05","Broadway Box Office Registers A Big Rise",-0.166666666666667
"3895","1993-06-05","Following the Ways of an Urban Bird",0
"3896","1993-06-05","A Gay Actor's Temptation to Keep Good Health in the Closet",0.285714285714286
"3897","1993-06-05","Weather Becomes a Factor in Belmont",0
"3898","1993-06-05","Evergreen Resources Inc.  (NMS) reports earnings for Year to March 31",0.125
"3899","1993-06-05","INSIDE",0
"3900","1993-06-05","New Details Emerge in Killing of Man in Police Custody",-0.142857142857143
"3901","1993-06-06","Tara A. Scully, M. S. Rockefeller",0
"3902","1993-06-06","Car Aromas Fit for a King",0.25
"3903","1993-06-06","The Models in Underwear Were Almost Overdressed",0
"3904","1993-06-06","Swimming Pools and the Environment",0
"3905","1993-06-06","Tribute to a 'Populist of the Highest Order'",0.25
"3906","1993-06-06","Dinkins and Council Face Fiscal Maw's 300 Million Sharp Teeth",0.125
"3907","1993-06-06","An Appreciation Of 'Mothers' on Stage",0.333333333333333
"3908","1993-06-06","Bosnia Serbs Renew Attack on U.N. 'Safe Area' Town",0.142857142857143
"3909","1993-06-06","'Indie' Rock Settles Into the Executive Suite",0.2
"3910","1993-06-06","At AIDS Talks, Science Confronts Daunting Maze",-0.166666666666667
"3911","1993-06-06","Dr. Zawaiza, Mr. Tanzersan",0
"3912","1993-06-06","M. W. Blair, A. E. Beermann Jr.",0
"3913","1993-06-06","Data Update",0
"3914","1993-06-06","A la Carte; The Cafe Is New, but Its Name Rings a Familiar Bell",0.142857142857143
"3915","1993-06-06","BENEFITS",1
"3916","1993-06-06","Brown Is Late at Start But Early at the Finish",0
"3917","1993-06-06","Geraniums With That Continental Flair",0.333333333333333
"3918","1993-06-06","Visiting 'Jurassic Park' For Real",0.25
"3919","1993-06-06","Rabies Cases Spread to More Towns",0
"3920","1993-06-06","CHILDREN'S BOOKS",0
"3921","1993-06-06","Vivien Hoexter, A. D. Seideman",0
"3922","1993-06-06","MAY 30-JUNE 5: Winnie Mandela Free; With an Uncertain Destiny, South Africa Has a Date For Universal Elections",0.0833333333333333
"3923","1993-06-06","E. C. Castleman, Kevin T. Halpin",0
"3924","1993-06-06","On a Night Gone Wrong, Rivers Is What's Right",0
"3925","1993-06-06","Corrections",1
"3926","1993-06-07","'Kiss' Is Best Musical",0.666666666666667
"3927","1993-06-07","THE MEDIA BUSINESS: Press Notes; Between the Idea of a CNNNewspaper Alliance and the Reality Falls the Shadow of Ted Turner",-0.166666666666667
"3928","1993-06-07","PULSE: New York City Water Supply",0
"3929","1993-06-07","CHRONICLE",0
"3930","1993-06-07","Spanish Premier Re-elected, But Yields Ground to Right",0.333333333333333
"3931","1993-06-07","Patents",0
"3932","1993-06-07","Pamela Schiller, Brian Socolow",0
"3933","1993-06-07","1,550 Degrees at Staten Island",0
"3934","1993-06-07","Kenya, Calling for Aid, Fights Falling Economy",0
"3935","1993-06-07","Don't Sacrifice the Needy Workers",-0.25
"3936","1993-06-07","CHRONICLE",0
"3937","1993-06-07","Funeral Is Held for Cyclist Shot Down in Prospect Park",-0.166666666666667
"3938","1993-06-07","Experts Wavering on Steep Rise in Cigarette Tax",0
"3939","1993-06-07","'Spider Woman' and 'Angels' Win Top Honors in Tony Awards",0.375
"3940","1993-06-07","SMUGGLED TO NEW YORK: The Overview -- 7 Die as Crowded Immigrant Ship Grounds Off Queens; Chinese Aboard Are Seized for Illegal Entry",-0.266666666666667
"3941","1993-06-07","Review/Television; From Adolf to Elvis, Fame and Its Many Faces",0.166666666666667
"3942","1993-06-07","Armstrong Feels Like a Million Bucks",0.2
"3943","1993-06-07","A New Notebook Computer",0
"3944","1993-06-07","High Spirits Dominate Gay Parade in Queens",0.166666666666667
"3945","1993-06-07","Amy R. Rothenberg, Michael E. Klein",0
"3946","1993-06-07","Moynihan Is Moving to Halve 1993 Tax Increase",-0.2
"3947","1993-06-07","Rough Weekend for Smith Concludes With a Victory",0
"3948","1993-06-07","U.N. ASKS ARRESTS OF SOMALIA KILLERS",-0.25
"3949","1993-06-07","Equity Issues This Week",0.333333333333333
"3950","1993-06-07","Patricia L. Eby and Peter A. Aldea",0
"3951","1993-06-08","William Steiner, 80, Expert in Marketing",0.25
"3952","1993-06-08","6 Officers Promoted At Grey Advertising",0
"3953","1993-06-08","N.Y.R.A.-OTB Merger?",0
"3954","1993-06-08","Books of The Times; Forced Smiles and Low Profiles in Romanian Tales",-0.125
"3955","1993-06-08","A Tribute to Marian Anderson, For the Most Part in Her Voice",0.2
"3956","1993-06-08","Prudential Executive Forced Aside",-0.5
"3957","1993-06-08","Review/Dance; A Tribute to a Ballet Master, in Workshop Form",0.333333333333333
"3958","1993-06-08","The Doctor Fashions Building Block. Again.",0
"3959","1993-06-08","Stewart Enterprises (NMS) reports earnings for Qtr to April 30",0
"3960","1993-06-08","Cable TV Chimes In With Some High-Tech Plans",0
"3961","1993-06-08","CHRONICLE",0
"3962","1993-06-08","In an Instant, Glitter of 3-Year-Old Class Is Gone",0.2
"3963","1993-06-08","Don't Rush the Choice of a School Chief",0
"3964","1993-06-08","The Victor in Spain Has New Hurdles Ahead",0
"3965","1993-06-08","Eugene Braun-Munk, 58, International Publisher",0
"3966","1993-06-08","Temple Official Resigns",-0.333333333333333
"3967","1993-06-08","Power Authority, Facing New Fines, Dismisses Its President",0
"3968","1993-06-08","Santos Is Suspended",-0.5
"3969","1993-06-08","Protection of Region's Open Spaces Urged by Planning Group",0.285714285714286
"3970","1993-06-08",". . . And Historic Scorer",0
"3971","1993-06-08","S.& P. to Speed Ruling on Chrysler Upgrade",0.25
"3972","1993-06-08","Chess",0
"3973","1993-06-08","Weighing Milky Way, Astronomers Find Halo of Dark Matter",-0.125
"3974","1993-06-08","A New York Cabaret Diva Is Storming Hollywood",-0.166666666666667
"3975","1993-06-08","Transactions",0
"3976","1993-06-09","Man Questioned Without Lawyer Wins New Trial",0
"3977","1993-06-09","Lester J. Grant, 67, Real Estate Developer",0.2
"3978","1993-06-09","Air Force General Faces Inquiry on Jab at Clinton",-0.142857142857143
"3979","1993-06-09","New Card Deal for Major League Alumni",0.166666666666667
"3980","1993-06-09","ESTEE LAUDER TO ENTER CHINESE MARKET TODAY",0
"3981","1993-06-09","Mobil Set For Venture In Caspian",0.25
"3982","1993-06-09","Reviving Ailing Retail In Downtown Hartford",0
"3983","1993-06-09","Its Schools Ruled Inadequate, Alabama Looks for Answers",-0.166666666666667
"3984","1993-06-09","CLINTON BACKS OFF PLAN FOR NEW TAX ON HEAT IN FUELS",0
"3985","1993-06-09","Diversity on the Supreme Court",0.333333333333333
"3986","1993-06-09","Banks Not Ready Yet For Farewell to Blue",0
"3987","1993-06-09","Disabled and Chronically Ill Gain Health Coverage and Jobs Rights",0
"3988","1993-06-09","L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L!",NA
"3989","1993-06-09","Putting the Food in 'Great Good Food' to the Test",0.333333333333333
"3990","1993-06-09","Haiti's Premier Quits After Four Ministers Refuse to Step Down",0
"3991","1993-06-09","Metropolitan Diary",0
"3992","1993-06-09","TRANSACTIONS",0
"3993","1993-06-09","Paramount Communications Inc.  reports earnings for Qtr to April 30",0.285714285714286
"3994","1993-06-09","Pietermaritzburg Journal; Mahatma's Vision, Now a Phoenix Fallen in Ashes",0
"3995","1993-06-09","An Oven Speeds Cooking With Light",0.25
"3996","1993-06-09","B.V.R. Technologies reports earnings for Qtr to March 31",0
"3997","1993-06-09","Ecology & Environment reports earnings for Qtr to May 1",0
"3998","1993-06-09","U.S. Petroleum Data",0
"3999","1993-06-09","Key Rates",0
"4000","1993-06-09","I.B.M. Sale Sets Corporate Record",0
"4001","1993-06-10","TransTechnology reports earnings for Qtr to March 31",0
"4002","1993-06-10","Corrections",1
"4003","1993-06-10","Nathan's Famous Inc. (NMS) reports earnings for Year to March 28",0.125
"4004","1993-06-10","Allen Follows Montana to the Chiefs",0
"4005","1993-06-10","Cott Corp. reports earnings for Qtr to May 1",0
"4006","1993-06-10","Washington Talk; What's Delaying Choice Of High Court Nominee",0
"4007","1993-06-10","OEA Inc.  reports earnings for Qtr to April 30",0
"4008","1993-06-10","Fighting Defamation Isn't Like Spying",-0.2
"4009","1993-06-10","Bolivian Assured of Presidency as Foe Concedes",0
"4010","1993-06-10","Frantz Casseus, 77, Composer for Guitar",0
"4011","1993-06-10","METRO DIGEST",0
"4012","1993-06-10","Ukraine Has Reason to Distrust Russians",0
"4013","1993-06-10","Expo Reflects New Ideas on What Is Old",0
"4014","1993-06-10","Evil Science Runs Amok - Again!",-0.5
"4015","1993-06-10","Whitman and Florio Attack As New Jersey Battle Begins",-0.285714285714286
"4016","1993-06-10","Marlo Lewis Is Dead; TV Producer Was 77",-0.25
"4017","1993-06-10","Woman, 60, Charged With Killing Daughter Over Crack Use",-0.166666666666667
"4018","1993-06-10","Dean and Duchesnay Will Divorce",0
"4019","1993-06-10","Williams Industries (NMS) reports earnings for Qtr to April 30",0.142857142857143
"4020","1993-06-10","Critic's Notebook; Getting to Know Mrs. Clinton in Both Her Hats",-0.142857142857143
"4021","1993-06-10","CHRONICLE",0
"4022","1993-06-10","U.S. Experts Say 'Safe Havens' Won't Help Much",0.428571428571429
"4023","1993-06-10","Alexis Smith, Actress, Dies at 72; Film Star Won Tony for 'Follies'",-0.111111111111111
"4024","1993-06-10","Repossession Auction reports earnings for Qtr to March 31",0
"4025","1993-06-10","Twins' Movie-Making Vision: Fighting Violence With Violence",-0.5
"4026","1993-06-11","Germany And Brazil Battle to Stalemate",-0.5
"4027","1993-06-11","INSIDE",0
"4028","1993-06-11","Review/Art; Jewish Museum as Sum of Its Past",0
"4029","1993-06-11","Plan Seeks To Rebuild Downtown Of the Bronx",0
"4030","1993-06-11","CHRONICLE",0
"4031","1993-06-11","Restaurant Critic Is Named",-0.333333333333333
"4032","1993-06-11","It's Not Too Late for Clinton to Get It Right; On to New Hampshire",0
"4033","1993-06-11","Record Low Dropout Rate Is Met With Skepticism",-0.333333333333333
"4034","1993-06-11","Death Toll Rises to More Than 500 in Liberian Massacre",-0.4
"4035","1993-06-11","Village Super Market reports earnings for 13wks to April 17",0.142857142857143
"4036","1993-06-11","Japan's Chief Economist Sees Signs of Recovery",0
"4037","1993-06-11","FINANCE BRIEFS",0
"4038","1993-06-11","Powell Receives a Rousing Greeting at Harvard",0.4
"4039","1993-06-11","Mashburn Goes Public, Stock Soars",0
"4040","1993-06-11","No Headline",0
"4041","1993-06-11","Progress Reported in Olympia & York Case",0.2
"4042","1993-06-11","Review/Theater; A Territorial Struggle of Lost and Found Souls",-0.333333333333333
"4043","1993-06-11","Wickman Blocks Out Bikers and Brewers",-0.25
"4044","1993-06-11","RUSSIANS SEEKING ARMS PACT CHANGE",0
"4045","1993-06-11","Scott Barrie Is Dead; Designer, 52, Made Jersey Matte Dresses",-0.125
"4046","1993-06-11","BUSINESS DIGEST",0
"4047","1993-06-11","Paternity Suit Just Another Crisis in Rhode Island",0.142857142857143
"4048","1993-06-11","Landfill Operators Plead Guilty To Taking State Property on L.I.",0
"4049","1993-06-11","Japan Opens Door Wider to Foreign Press",-0.166666666666667
"4050","1993-06-11","Koch Backs Badillo for Comptroller on 'Fusion' Ticket",0.166666666666667
"4051","1993-06-12","Excerpts From Court's Decision to Permit Hate-Crime Penalties",0.333333333333333
"4052","1993-06-12","Emergency Life Support for Baby Parrots in Connecticut",0
"4053","1993-06-12","Mets Make a Deal, Sending Fernandez Back North",0.142857142857143
"4054","1993-06-12","COMPANY BRIEFS",0.5
"4055","1993-06-12","School Board Seeks Refund Of Bus Fees",0
"4056","1993-06-12","Ex-Trooper Gets Prison for Faking Evidence",-0.6
"4057","1993-06-12","Billups Enters Guilty Plea",-0.25
"4058","1993-06-12","Toilets in the Park",0
"4059","1993-06-12","Oh, the Places We Could Go . . .",0
"4060","1993-06-12","Newspaper Executive Warns Graduates on Speech Codes",0
"4061","1993-06-12","3 Orioles to Appeal Suspensions",0
"4062","1993-06-12","It Was a Grand Day . . . to Become a Citizen",0.25
"4063","1993-06-12","Executive Changes",-0.5
"4064","1993-06-12","Vincent S. Murino, 68, U.S. Weather Official",0
"4065","1993-06-12","Dole Wants Inquiry on Handling Of the White House Travel Office",0.125
"4066","1993-06-12","Review/Theater; 3 Lusty Sailors Adrift In a 1940's New York",0
"4067","1993-06-12","Oratorio of Spirituals",0
"4068","1993-06-12","Moscow Won't Send More Troops to Balkans",0
"4069","1993-06-12","Getting a New England Day Off to a Pleasant Start",0
"4070","1993-06-12","May National Service Live Up to Peace Corps",0.166666666666667
"4071","1993-06-12","Orioles, Cardinals, Blue Jays, Sea Gulls?",0
"4072","1993-06-12","NIGERIA SAYS VOTE WILL STILL BE HELD",0.166666666666667
"4073","1993-06-12","THE SUPREME COURT: The States and the Law; In Crackdown on Bias, a New Tool",0.5
"4074","1993-06-12","Alfred Funk, 43, Dies; Led the German Society",-0.166666666666667
"4075","1993-06-12","Holly Corp.  reports earnings for Qtr to April 30",0
"4076","1993-06-13","CRUISES",0
"4077","1993-06-13","Hoping to Reclaim a Page From His Past",0.5
"4078","1993-06-13","THIS WEEK'S NUMBERS",0
"4079","1993-06-13","Richard Price On the Addictions Of Hollywood",-0.25
"4080","1993-06-13","Isn't It Romantic",0.5
"4081","1993-06-13","Eateries Where the Slupring Is Easy",0.333333333333333
"4082","1993-06-13","Miss Andrews, Mr. Murphy",-0.333333333333333
"4083","1993-06-13","Giuliani Finds Well-Wishers in Queens",0
"4084","1993-06-13","Lisa Johannessen and Robert Hoak Jr.",0
"4085","1993-06-13","Summer's Most Unexpected Island Getaway",-0.25
"4086","1993-06-13","It's Not Over Till It's Over: Grandparents as 'Parents'",0
"4087","1993-06-13","As Bosnia War Rages, General Warns of U.N. Pullout",-0.333333333333333
"4088","1993-06-13","An Economy Looking for Signals Gets One a Minute",-0.166666666666667
"4089","1993-06-13","Correction",1
"4090","1993-06-13","Two Areas Fight Radar-Tower Sites",-0.2
"4091","1993-06-13","Brian O'Donoghue, Madeline Cuomo",0
"4092","1993-06-13","In the Region: Westchester; First-Timers Find a Co-op's the Best Bet",0.142857142857143
"4093","1993-06-13","POSTINGS: Seaport Salvation; Greek Revival Restoration",0.5
"4094","1993-06-13","A Place Where Cape Cod Meets the Bronx",0.2
"4095","1993-06-13","Europeans Fear Unemployment Will Only Rise",-0.2
"4096","1993-06-13","The Creative Ferment Behind the Glass Boxes",0
"4097","1993-06-13","Facing the Problem Of County Gangs",-0.25
"4098","1993-06-13","SAINT HILLARY",0.5
"4099","1993-06-13","Bookshelf",0
"4100","1993-06-13","Navratilova Will Play",0.666666666666667
"4101","1993-06-14","Market Place; For Japan's Drug Companies, the Cost Controls Never Stop",0
"4102","1993-06-14","METRO DIGEST",0
"4103","1993-06-14","20 Somalis Die When Peacekeepers Fire at Crowd",-0.4
"4104","1993-06-14","Jury Selection Stalls in Case Of Fire Victim",0
"4105","1993-06-14","Adam Owett and Shana Fox-Martin",0.25
"4106","1993-06-14","Jennifer B. Lew, Paul N. Foster",0.25
"4107","1993-06-14","New Executive At Foote, Cone",-0.25
"4108","1993-06-14","Book on Anita Hill Greeted by Hysteria",0
"4109","1993-06-14","CUTS IN MEDICARE DRAW OPPOSITION",-0.5
"4110","1993-06-14","Judith Friend, Andrew Popik",0.25
"4111","1993-06-14","Egypt Executes a Terrorist In Drive on Fundamentalists",-0.4
"4112","1993-06-14","Is Clinton Moving to Left, Right or Center?; A Rigorous Standard",0.142857142857143
"4113","1993-06-14","Jane Sovern, Ronald Meister",0
"4114","1993-06-14","Abroad at Home; The Powell Factor",0
"4115","1993-06-14","Unlicensed Peddlers, Unfettered Dreams",0
"4116","1993-06-14","New Software for Reading Handwriting",0
"4117","1993-06-14","Patents; It Feels Like Peanut Butter, But It's Designed to Mend the Interior Walls of Damaged Arteries",0.0909090909090909
"4118","1993-06-14","Next Wave Festival to Open With Premiere",0.6
"4119","1993-06-14","Politics Mixes With Salsa On Fifth Ave.",0
"4120","1993-06-14","Beatrice Berle, 90, A Doctor, Teacher And Medical Writer",0
"4121","1993-06-14","Brown Takes Old Baggage to a New Port",0
"4122","1993-06-14","CHRONICLE",0
"4123","1993-06-14","Review/Rock; Magical Memory Tour, Complete With Updates",0.333333333333333
"4124","1993-06-14","Bosnian Croats and Muslims Urge Troops to Halt Fighting",-0.142857142857143
"4125","1993-06-14","Shari R. Waldbaum, Lee D. Feinberg",0
"4126","1993-06-15","42 Are Injured as Circle Line Boat Hits Pier",-0.333333333333333
"4127","1993-06-15","Solectron Corp.  reports earnings for Qtr to May 28",0
"4128","1993-06-15","Abortion-Protest Case",0
"4129","1993-06-15","Mixed Views on New York City",-0.2
"4130","1993-06-15","Storm Causes Sinkhole That Leaves 2 Dead",-0.4
"4131","1993-06-15","Accounts",1
"4132","1993-06-15","By Design; Sunflower Style",0
"4133","1993-06-15","For Canada's New Chief, the Fight Has Just Begun",0
"4134","1993-06-15","COMPANY NEWS",0.5
"4135","1993-06-15","FINANCE BRIEFS",0
"4136","1993-06-15","No Headline",0
"4137","1993-06-15","Peachtree Fiberoptics reports earnings for Qtr to March 31",0
"4138","1993-06-15","Tapistron International Inc. reports earnings for Qtr to April 30",0
"4139","1993-06-15","Promotion at Ford",0
"4140","1993-06-15","Impact Systems Inc. (NMS) reports earnings for Qtr to March 31",0
"4141","1993-06-15","A Survey Shows the Dissatisfaction When Marketer and Agency Just Don't Understand Each Other.",0
"4142","1993-06-15","Mr. Clinton Picks a Justice",0
"4143","1993-06-15","To Surf and Ski, the Japanese Are Heading Indoors",0
"4144","1993-06-15","Transcript of President's Announcement and Judge Ginsburg's Remarks",0.166666666666667
"4145","1993-06-15","Doctors Planning Battle Against Health-Care Plan",-0.2
"4146","1993-06-15","Corrections",1
"4147","1993-06-15","Soccer and Television Make a Bad Sports Mix",-0.333333333333333
"4148","1993-06-15","Renaissance Masterpiece Visiting Metropolitan",0.25
"4149","1993-06-15","Forstmann & Co. (NMS) reports earnings for Qtr to May 2",0
"4150","1993-06-15","Degrees Conferred At Merchant Marine",0.25
"4151","1993-06-16","Ex-Chief of I.B.M. Signs On At Lorenzo's Budget Airline",0
"4152","1993-06-16","Three Sides in Bosnia Sign One More Cease-Fire",0
"4153","1993-06-16","Doctors Add Homosexuals To Group's Anti-Bias Rules",0
"4154","1993-06-16","Asylum Reform Has to Respect Human Rights",0.6
"4155","1993-06-16","New Teaching Method Puts Math in Real Life",0.142857142857143
"4156","1993-06-16","Survey Finds Major Gains In Cutting Blood Cholesterol",0.142857142857143
"4157","1993-06-16","JOHNSON & JOHNSON DEVELOPS NEW CONTACT LENSES",0.166666666666667
"4158","1993-06-16","House Passes Bill to Ban Replacement of Strikers",0
"4159","1993-06-16","Royal Crown Places Account in Review",0.2
"4160","1993-06-16","Clinton May Shun Fray Till Budget Goes to Conference",0
"4161","1993-06-16","Test for Budget Cutters",0
"4162","1993-06-16","A Fresh New Take on Chicken Salad",0.2
"4163","1993-06-16","Carl Karcher Enterprises Inc.  (NMS) reports earnings for Qtr to May 17",0
"4164","1993-06-16","Girl Athletes to Be Honored by P.S.A.L.",0.5
"4165","1993-06-16","No-Smoke Ways to 'Burn' Wastes",-0.5
"4166","1993-06-16","U.S. Taking Misguided Approach to Iran",0.25
"4167","1993-06-16","Ex-Kremlin Figure Returns to Power in Azerbaijan",0.2
"4168","1993-06-16","Stocks Mixed in Ho-Hum Reaction to Prices",-0.2
"4169","1993-06-16","Washington at Work; Senator Commands Stage Far Bigger Than Oklahoma by Defying Clinton",-0.1
"4170","1993-06-16","GenCorp Inc.  reports earnings for Qtr to May 31",0
"4171","1993-06-16","History, They Insist, Isn't All His",0.333333333333333
"4172","1993-06-16","General to Be Disciplined For Disparaging President",0
"4173","1993-06-16","Handicaps Are No Bar, A Medical School Says",-0.4
"4174","1993-06-16","Senators See Easy Approval for Nominee",0.4
"4175","1993-06-16","Executive Changes",-0.5
"4176","1993-06-17","Major League Baseball Moves Closer to Expanding Playoffs",0.142857142857143
"4177","1993-06-17","Braves Bury Schourek And Mets in the First",0
"4178","1993-06-17","Minimum Tax Closes Corporate Loopholes",-0.2
"4179","1993-06-17","57 Pupils in Queens Sickened by Heat",0
"4180","1993-06-17","Dimark Inc.  reports earnings for Qtr to May 31",0
"4181","1993-06-17","INQUIRY THREATENS A WHISTLE-BLOWER",-0.333333333333333
"4182","1993-06-17","Gloria Steinem's Not-So-Secret Garden",0
"4183","1993-06-17","Corrections",1
"4184","1993-06-17","Supreme International Corp. reports earnings for Qtr to April 30",0.142857142857143
"4185","1993-06-17","Blyth Holdings Inc. reports earnings for Qtr to March 31",0
"4186","1993-06-17","Agents Says 49ers' Young Won't Jump",0
"4187","1993-06-17","Truck Full of Buttons Gets Stuck on Port Authority Ramp",0.125
"4188","1993-06-17","Yeltsin, Near Accord, Pushes Work on Constitution",0
"4189","1993-06-17","Campaign Bill Clears Hurdle",0.25
"4190","1993-06-17","Virginia Moore, 89, Poet and Biographer",0
"4191","1993-06-17","Maximum Term in Gap Employee's Murder",-0.2
"4192","1993-06-17","COMPANY NEWS",0.5
"4193","1993-06-17","Cash Woes Cast A Long Shadow Over California",-0.333333333333333
"4194","1993-06-17","EMPIRE SAYS DATA ON INSURANCE LOSS WERE ERRONEOUS",-0.333333333333333
"4195","1993-06-17","Maryland Federal reports earnings for Qtr to May 31",0
"4196","1993-06-17","Finding of 3d Body Raises More Questions About Ship",-0.4
"4197","1993-06-17","Corrections",1
"4198","1993-06-17","Galen Health Care reports earnings for Qtr to May 31",0.285714285714286
"4199","1993-06-17","Report's Proposals Due Today",0
"4200","1993-06-17","Republican Tax-Cut Plan May Be Political Problem",0
"4201","1993-06-18","Transworld Home Healthcare Inc. reports earnings for Qtr to April 30",0
"4202","1993-06-18","Trade Gap Widened In April",0
"4203","1993-06-18","Corruption in Government-Bought Science Needed Exposure; Not Whistle-Blowers",-0.333333333333333
"4204","1993-06-18","Art in Review",0.5
"4205","1993-06-18","Epitaph for a Living Quayle: Hometown Museum's 'Stuff'",0.166666666666667
"4206","1993-06-18","F.B.I. Backs Plan to Remove Connally Bullet Fragments",0
"4207","1993-06-18","Trump Jumps the Gun a Bit On Success of His Bonds",-0.166666666666667
"4208","1993-06-18","Battle Over Japanese Politics May Force Election",-0.166666666666667
"4209","1993-06-18","When Court Decisions Vanish From the Record",0
"4210","1993-06-18","Art in Review",0.5
"4211","1993-06-18","Love at 40: Tennis, Anyone?",0.333333333333333
"4212","1993-06-18","First Cash Inc. (NMS) reports earnings for Qtr to April 30",0
"4213","1993-06-18","Owners Approve Playoff Format",0.25
"4214","1993-06-18","Cruel to Substitutes",-1
"4215","1993-06-18","President Approves Space Station Plan",0.2
"4216","1993-06-18","Labatt (John) reports earnings for Qtr to April 30",0
"4217","1993-06-18","NEWS SUMMARY",0
"4218","1993-06-18","Surgery for Medalist",0
"4219","1993-06-18","Serial Killer Is Stalking London Homosexuals",-0.2
"4220","1993-06-18","Coleman Aids Charity",0.666666666666667
"4221","1993-06-18","EMPIRE BLUE CROSS GAVE FALSE REPORT TO '92 LEGISLATURE",-0.142857142857143
"4222","1993-06-18","Key Rates",0
"4223","1993-06-18","On My Mind; Do Gods Get Angry?",-0.5
"4224","1993-06-18","Search for a Chancellor Focuses on 10 Prospects",0
"4225","1993-06-18","Enviroq Corp. (NMS) reports earnings for Year to March 27",0
"4226","1993-06-19","Kevin Seagrave, 46, Insurance Executive",-0.25
"4227","1993-06-19","Nigeria Rights Group Cites Opposition's Gains",0.166666666666667
"4228","1993-06-19","Senator Specter Released After Brain Surgery",0
"4229","1993-06-19","Car Auction Offers a Bargain, and Perhaps a Dream",0.333333333333333
"4230","1993-06-19","U.N. Warns Iraq on Its Ban Of Cameras at Weapon Sites",0
"4231","1993-06-19","Aleksandr S. Davydov, 80, Dies; Was a Leading Chemical Physicist",0
"4232","1993-06-19","Aikman Reportedly to Have Surgery",0
"4233","1993-06-19","Pacific Rim Investments for the Long Haul",0
"4234","1993-06-19","CHRONICLE",0
"4235","1993-06-19","'Triple Witching' Trades Push Dow 27.12 Lower",-0.333333333333333
"4236","1993-06-19","No Headline",0
"4237","1993-06-19","PLAN SET TO SECURE 747'S JET ENGINES",0.2
"4238","1993-06-19","Hot Weather Slows Even the Best of Sports",0
"4239","1993-06-19","High Court Decides 16 States Owe Federal Retirees for Illegal Taxes",-0.111111111111111
"4240","1993-06-19","Sports of The Times; Forget It. Suns Beat Knicks in 7.",-0.333333333333333
"4241","1993-06-19","METRO DIGEST",0
"4242","1993-06-19","TRANSACTIONS",0
"4243","1993-06-19","State Dept. Says President Has Chosen an Israel Envoy",0.285714285714286
"4244","1993-06-19","Northern Telecom in China Deal",0
"4245","1993-06-19","Airlines' Passengers Waging Guerrilla War to Trim Fares",-0.285714285714286
"4246","1993-06-19","A New Light on Empire's Finances",0.25
"4247","1993-06-19","Theater in Review",0
"4248","1993-06-19","Excerpts From the Court's Decision on Health Risk to Inmates",0.333333333333333
"4249","1993-06-19","Corrections",1
"4250","1993-06-19","Business Digest",0
"4251","1993-06-20","THE DEATH OF EROS",-0.5
"4252","1993-06-20","Empire Audits Show $51 Million Inflated In '89-90 Loss Data",-0.428571428571429
"4253","1993-06-20","Robyn M. Berry, Keith V. Bradsher",0
"4254","1993-06-20","Woodcuts in the Japanese Style; Photos of Japan",0
"4255","1993-06-20","Wallpaper Removal Depends on the Paper",0
"4256","1993-06-20","For Many Fathers, Roles Are Shifting",0
"4257","1993-06-20","Cauthen Finds a Job",0
"4258","1993-06-20","Where to Stop and Smell the Flowers",0
"4259","1993-06-20","Regulating Travel Insurers",0.333333333333333
"4260","1993-06-20","The Thrill of the Kill",0
"4261","1993-06-20","Carrie Miller, L. A. Goldberg",0
"4262","1993-06-20","Airlines Try Selling the Sizzle, Not the Seat",-0.2
"4263","1993-06-20","SAINT HILLARY",0.5
"4264","1993-06-20","A Poet in the Heart of Noise",0
"4265","1993-06-20","NORTHEAST NOTEBOOK: Philadelphia; Market Slow, Towers Close",0
"4266","1993-06-20","Corrections",1
"4267","1993-06-20","Ukraine's Not A Kid Brother Anymore",0.5
"4268","1993-06-20","For Car Renters, The News Is Bad",-0.25
"4269","1993-06-20","Patriots' Russell Stable After Stabbing",0.25
"4270","1993-06-20","You Gotta Have a Broken Heart",0.333333333333333
"4271","1993-06-20","NEWS SUMMARY",0
"4272","1993-06-20","Profile/Jan Davidson; Is It Learning or Fun? It's Both, She Insists",0.4
"4273","1993-06-20","Michelle K. Vitulli, Robert B. Proctor",0
"4274","1993-06-20","An Outlet Masquerading as a Gallery",0
"4275","1993-06-20","Hail, Yankees",0
