"","pub_date","main","score"
"3899","1989-06-05","Miss Meyersohn, Painter, Marries",0
"3900","1989-06-05","Miss Wachenfeld Becomes a Bride",-0.25
"3901","1989-06-06","NCH Corp reports earnings for Qtr to April 30",0
"3902","1989-06-06","Iran-Contra Deceptions By Ex-Agent Charged",-0.5
"3903","1989-06-06","Errors Prompt Proposals to Improve 'Peer Review' at Science Journals",0.125
"3904","1989-06-06","Bundesbank Is Cautious On Further Rate Moves",0
"3905","1989-06-06","An Army With Its Own Grievances",-0.5
"3906","1989-06-06","Rymer Foods reports earnings for Qtr to April 29",0
"3907","1989-06-06","Exalted Warriors, Humble Roots",0.25
"3908","1989-06-06","Diagnostic/Retrieval Sysems Inc reports earnings for Qtr to March 31",0
"3909","1989-06-06","In Paris, Chang Topples Lendl in Five Sets",-0.166666666666667
"3910","1989-06-06","Yankees Lose, but Don't Ask!",-0.25
"3911","1989-06-06","The U.N. Today",0
"3912","1989-06-06","Piedmont Federal Savings Bank reports earnings for Qtr to March 31",0.125
"3913","1989-06-06","Lakers and Pistons Set to Stretch Long Season",0
"3914","1989-06-06","European Backing for Films Set by U.S. Talent Agency",0.333333333333333
"3915","1989-06-06","Program in Michigan to Pay Insurance for AIDS Victims",0.333333333333333
"3916","1989-06-06","Sea Mammals Feast On Oregon's Salmon",0.2
"3917","1989-06-06","Rexene Proposes $7-a-Share Payout",0
"3918","1989-06-06","Gandalf Technologies Inc reports earnings for Qtr to May 6",0
"3919","1989-06-06","Starrex Mining Corp reports earnings for Qtr to March 31",-0.142857142857143
"3920","1989-06-06","Hasbro Adopts 'Poison Pill'",-0.25
"3921","1989-06-06","RCM Technologies Inc reports earnings for Qtr to April 30",0
"3922","1989-06-06","Excerpts From Bush's News Session",0
"3923","1989-06-06","Colonial Oil & Gas Ltd reports earnings for Qtr to March 31",-0.125
"3924","1989-06-06","SkyWest reports earnings for Year to March 31",0
"3925","1989-06-06","Abiomed Inc reports earnings for Qtr to March 31",0
"3926","1989-06-07","Dow Advances by 15.62 in Volatile Trading",0
"3927","1989-06-07","Bonn Calls Quarter Growth Strongest of Decade",0
"3928","1989-06-07","University Control Of Schools Backed",0.25
"3929","1989-06-07","Agencies Watching Activities in China",0
"3930","1989-06-07","Senate Panel to Begin Overhaul of Tax Clause",-0.166666666666667
"3931","1989-06-07","Group Celebrates a Decade Of Distributing Black Films",0
"3932","1989-06-07","Washington Talk; The House, the Press and Bad Feelings",-0.333333333333333
"3933","1989-06-07","Charter Panel Postpones Vote on Final Proposals",0
"3934","1989-06-07","Mitchell Hits 3 Out As Giants Split 2",-0.25
"3935","1989-06-07","NEWS SUMMARY",0
"3936","1989-06-07","About New York; The Line of Duty: Special Officers Help Their Own",0
"3937","1989-06-07","Hynes Announces Candidacy for Brooklyn District Attorney",0
"3938","1989-06-07","Needle Exchange Programs Hint a Cut in AIDS Virus Transmission",-0.125
"3939","1989-06-07","Moscow Steady Ahead",0.333333333333333
"3940","1989-06-07","Mark J. Appleman, 72, Wall Street Consultant",0.2
"3941","1989-06-07","Topics of The Times; Postal Immortal",0.25
"3942","1989-06-07","Manhattan Loses Jobs; Harm to Region Is Feared",-0.5
"3943","1989-06-07","After 15 Months, Fed Signals Easier Rates",-0.2
"3944","1989-06-07","Americans Donated $104 Billion in '88",0.333333333333333
"3945","1989-06-07","Confusion Over Lien",-0.5
"3946","1989-06-07","Iran-Contra Deceptions Laid to Former Agent",-0.4
"3947","1989-06-07","Paramount, Pressing Warner, Bids $10.7 Billion for Time Inc.",0
"3948","1989-06-07","Review/Television; The Inherent Bias, Good or Bad, of the Mindless Eye",0.142857142857143
"3949","1989-06-07","Audubon's 'Birds' Brings $3.96 Million",0
"3950","1989-06-07","Crazy Eddie Suppliers Ask for a Liquidation",-0.4
"3951","1989-06-08","Poland Grim As It Awaits Next Chapter",-0.2
"3952","1989-06-08","THE MEDIA BUSINESS: Advertising; Accounts",0.25
"3953","1989-06-08","An Authenticated Edition of Anne Frank's Diary",0.4
"3954","1989-06-08","Barneys to Open California Store",0.25
"3955","1989-06-08","D'Amato, His Village and Favoritism in Housing",0.25
"3956","1989-06-08","Panama Transition Called Impossible Now",0.2
"3957","1989-06-08","Pope Sees a 'New and Better Era' on the Way",0.166666666666667
"3958","1989-06-08","On Madison, Shops Fly the Tricolor",0
"3959","1989-06-08","INSIDE",0
"3960","1989-06-08","2 Sentenced In Fraud Case",-0.666666666666667
"3961","1989-06-08","New Evidence of Mismanagement Found in Internal H.U.D. Report",0
"3962","1989-06-08","Quotations of the Day",0
"3963","1989-06-08","LDI Corp reports earnings for Qtr to April 30",0
"3964","1989-06-08","Random House to Buy British Book Publisher",0.166666666666667
"3965","1989-06-08","No U.S.-Pakistan Split Over Afghanistan",-0.333333333333333
"3966","1989-06-08","Cold Year Ends for Valenzuela In Atlanta",-0.2
"3967","1989-06-08","Mets Sign Draftee",0
"3968","1989-06-08","Planners Act to Save Low-Density Areas",0.2
"3969","1989-06-08","Turmoil in China; U.S. Says 200,000 Troops Are Near Chinese Capital",-0.142857142857143
"3970","1989-06-08","Trump Takes Control of The Shuttle",0
"3971","1989-06-08","Lakers Trying to Regroup After First Loss in Playoffs",-0.333333333333333
"3972","1989-06-08","Comair Holdings Inc reports earnings for Qtr to March 31",0
"3973","1989-06-08","Citibank Sued By Warner",0
"3974","1989-06-08","U.S. Gives Japan a Date To Settle a Trade Issue",0.333333333333333
"3975","1989-06-08","12 Winners to Receive Governor's Arts Awards",0.4
"3976","1989-06-09","Eastern Air Gives Proposal to Pilots",0.2
"3977","1989-06-09","Urban Park Rangers Reach 10-Year Mark",0
"3978","1989-06-09","Dropout Fighting Law On Denial of Licenses",-0.2
"3979","1989-06-09","BRIEFS",0
"3980","1989-06-09","THE MEDIA BUSINESS: Advertising; Top Effie Prize To Chiat/Day",0.142857142857143
"3981","1989-06-09","The Reporters of Beijing",0
"3982","1989-06-09","U.S. Businesses Plan Rise Of 6.5% in Capital Spending",0
"3983","1989-06-09","One Killed as Tanks Collide",-0.5
"3984","1989-06-09","President Supports Atwater In Furor Over Foley Memo",0.166666666666667
"3985","1989-06-09","The U.N. Today",0
"3986","1989-06-09","Helping Men Beat Back The Urge to Violence",-0.166666666666667
"3987","1989-06-09","Film Planned On Brazilian Ecologist",0
"3988","1989-06-09","Flea Markets: An Urban Obsession . . .",0
"3989","1989-06-09","Bilzerian Fraud Case Goes to Jury",-0.2
"3990","1989-06-09","Turmoil in China; Shanghai Issues an Appeal for Calm, and a Warning to Go With It",0.142857142857143
"3991","1989-06-09","Rose Defense Cancels Interview With a Witness",-0.2
"3992","1989-06-09","Dr. Paul Milvy, 57, Environment Expert Who Was Professor",0.2
"3993","1989-06-09","FAIRS AND FESTIVALS",1
"3994","1989-06-09","Money Fund Assets Rise",0.25
"3995","1989-06-09","THE MEDIA BUSINESS: Advertising; Selling The Public On Issues",0
"3996","1989-06-09","Hong Kong Deserves a British Roar",0.2
"3997","1989-06-09","Chinese Upheaval Shakes Italy's Communists",-0.4
"3998","1989-06-09","Washington Talk; New Lobby Is Helping Wildlife Of Africa",0
"3999","1989-06-09","RESULTS PLUS",0
"4000","1989-06-09","Robert Wishart, 84, Pension-Plan Actuary",0
"4001","1989-06-10","China Assails Top Dissident",-0.25
"4002","1989-06-10","Dollar High Against Yen And Mark",0
"4003","1989-06-10","Lots of Worse Things to Be Alarmed About Than the Lottery",-0.4
"4004","1989-06-10","CORPORATE RAIDER GUILTY ON 9 COUNTS IN WALL ST. FRAUD",-0.333333333333333
"4005","1989-06-10","Acclaimed Restaurant Is Changing Hands",0.25
"4006","1989-06-10","RESULTS PLUS",0
"4007","1989-06-10","Check-Up For Trees",0
"4008","1989-06-10","Books of The Times; Hillerman Adds Tribal Rites of Washington to the Navajos'",0
"4009","1989-06-10","Donald Katz, 81, Dies; Oil Engineering Expert",0
"4010","1989-06-10","Protester Is Kept From the Pope in Sweden",-0.25
"4011","1989-06-10","Chang to Meet Edberg in Final of French Open",0.333333333333333
"4012","1989-06-10","Woman Suing Detroit Mayor Is Investigated",0
"4013","1989-06-10","Agency Proposes Shift in Information Policy",0.2
"4014","1989-06-10","Chrysler Reducing Auto Incentives",0
"4015","1989-06-10","Environmental Rules Are Killing Gas Stations",-0.2
"4016","1989-06-10","Anne K. Hilker, Lawyer, Is Wed",0
"4017","1989-06-10","K Mart Coupons",0
"4018","1989-06-10","Koch Campaign a Shadow of '81 and '85",-0.333333333333333
"4019","1989-06-10","Patents; Blood Sample Gives Doctors 'Report Card'",0.142857142857143
"4020","1989-06-10","Ex-Geisha Accuses Uno Of a Dangerous Liaison",-0.4
"4021","1989-06-10","Hiker, Legs Broken, Survives Through Grit and Rainwater",0.166666666666667
"4022","1989-06-10","Fatal Pipeline Back in Service",-0.25
"4023","1989-06-10","To Clear New York's Indoor Air",0.2
"4024","1989-06-10","Reversal in the South Seas",0
"4025","1989-06-10","New Charges Against Inmate Are 'a Stopgap,' Actress Says",-0.166666666666667
"4026","1989-06-11","HOME ENTERTAINMENT/RECORDINGS: RECENT RELEASES",0
"4027","1989-06-11","Charles D. Morrissey, 63, a Civil Engineer",0.25
"4028","1989-06-11","Corrections",1
"4029","1989-06-11","Shipboard Music Becomes Shipshape",0
"4030","1989-06-11","Diarams of the Pan Am's and NWA's 1988 route system (pg. 1); chart of comparative strengths and assests of NWA and Pan Am (pg. 14); Pan Am's Bold Bid to Survive",0.133333333333333
"4031","1989-06-11","Ripples Awaited From Auction Splash",0
"4032","1989-06-11","Quotation of the Day",0
"4033","1989-06-11","Interest Rates Are Heading Down",0.333333333333333
"4034","1989-06-11","PERILS OF THE PAPER CLIP TRADE",-0.25
"4035","1989-06-11","How the Northeast Asserted Itself on Smog",0.333333333333333
"4036","1989-06-11","Sprint Picks Up Steam, at Last",-0.25
"4037","1989-06-11","Reginald Thomas Is Wed To Sharon L. Shervington",0
"4038","1989-06-11","Dorothy Schneeberger, Lawyer, Weds",0
"4039","1989-06-11","No Shortage of Science Teachers in the Rockies; Scholarship Program",-0.166666666666667
"4040","1989-06-11","How Do Museums Speak the Unspeakable?",-0.333333333333333
"4041","1989-06-11","Community Program Succeeds in Drug Fight",0.2
"4042","1989-06-11","A Wistful Ode to a Museum That Once Was",0
"4043","1989-06-11","Report to Board Revives Plan to Buy Old Putnam Railbed",0.25
"4044","1989-06-11","Harvard Student Found Guilty",-0.25
"4045","1989-06-11","U.S., Pakistan And Atom Arms",0
"4046","1989-06-11","In a Condition of Perfect Attention",0.666666666666667
"4047","1989-06-11","Sports of The Times; The Dreaded Damaged Hamstring",-0.4
"4048","1989-06-11","POSTINGS: Victory in Woodside; Status Quo",0.2
"4049","1989-06-11","Why the U.S. Is Urged To Think Again About Afghanistan",0
"4050","1989-06-11","Ah, the Freedom of the Freelancer",0.5
"4051","1989-06-12","The U.N. Today",0
"4052","1989-06-12","Beth Mitchneck Has a Wedding",0
"4053","1989-06-12","Soviet Pianist, Sultanov, 19, Wins Cliburn",0
"4054","1989-06-12","Economic Calendar",0.5
"4055","1989-06-12","Roosevelt Home Marks Royal Hot-Dog History",0
"4056","1989-06-12","Julie A. Novick Marries a Rabbi",0.25
"4057","1989-06-12","Too Easy to Blame Addiction for Homelessness; They're Our Neighbors",-0.166666666666667
"4058","1989-06-12","Ojeda's 6-Hitter Sets Back Pirates",0.2
"4059","1989-06-12","Dinosaurs Downtown",0
"4060","1989-06-12","INSIDE",0
"4061","1989-06-12","Reviews/Music; Softly, but With Contrasts",0.333333333333333
"4062","1989-06-12","Europe Adopts Car Pollution Rules",-0.2
"4063","1989-06-12","THE MEDIA BUSINESS: Advertising; Accounts",0.25
"4064","1989-06-12","F.B.I. Opening Door to Wide Use Of Genetic Tests in Solving Crimes",0.111111111111111
"4065","1989-06-12","Roosevelt Home Marks Royal Hot-Dog History",0
"4066","1989-06-12","THE MEDIA BUSINESS: Advertising; Natwest on Big Screen",0
"4067","1989-06-12","Pistons Win and Put Lakers on the Brink",0
"4068","1989-06-12","Don't Pick a New Schools Chancellor by Race",-0.333333333333333
"4069","1989-06-12","National League; Smith Has 5 Hits As Cards Top Cubs",0
"4070","1989-06-12","Subaru of America Inc reports earnings for Qtr to April 30",0
"4071","1989-06-12","Jose Lopez Rega, 72, A Backstage Power In the Peron Regime",0
"4072","1989-06-12","Movies Are Adding To Prices and Places",0
"4073","1989-06-12","Dona Guimaraes Memorial",0
"4074","1989-06-12","With Gusto and Maybe Relish, Hyde Park Remembers a Royal Visit",0.25
"4075","1989-06-12","Pieter Lieftinck, Ex-Dutch Official, 86",0
"4076","1989-06-13","Saatchi Is Expected to Sell Part of Consulting Business",0.166666666666667
"4077","1989-06-13","BUSINESS DIGEST",0
"4078","1989-06-13","BT Telecom reports earnings for Qtr to April 30",0
"4079","1989-06-13","Pistons' Backcourt Is Leading the Way",0.25
"4080","1989-06-13","Hungarians to Honor '56 Uprising Leader With Huge Funeral",0
"4081","1989-06-13","Retrial in L.I. Murder Case Ends in Mistrial",-0.2
"4082","1989-06-13","Meyer, Fred Inc reports earnings for Qtr to May 20",0
"4083","1989-06-13","BRIEFS",0
"4084","1989-06-13","Now, Venice Is Under Attack by Giant Algae",-0.2
"4085","1989-06-13","Wheat Estimate Down",0
"4086","1989-06-13","PATTERNS",0
"4087","1989-06-13","News Summary",0
"4088","1989-06-13","Simmons Lifts Lockheed Stake",0
"4089","1989-06-13","Review/Television; An I.R.A. Member, From Several Angles",-0.2
"4090","1989-06-13","Berkley Wallcoverings Inc reports earnings for Year to Jan 28",0
"4091","1989-06-13","Pilots Issue Threat On NWA Buyout",-0.2
"4092","1989-06-13","Genovese Drug Stores Inc reports earnings for Qtr to May 26",0
"4093","1989-06-13","Hong Kong Stocks Rebound",0
"4094","1989-06-13","Columbia Plans To End Program In Arts Business",0.166666666666667
"4095","1989-06-13","Reviews/Dance; Chronicling Anxieties of the City Dweller",-0.2
"4096","1989-06-13","Dataphaz reports earnings for Qtr to April 30",0
"4097","1989-06-13","Valvano Not Interested In Hunting for New Job",0
"4098","1989-06-13","Review/Music; A Debut, With Premieres",0.333333333333333
"4099","1989-06-13","Judge Is Said to Face Racketeer Charges",-0.2
"4100","1989-06-13","The 60th Anniversary of the Birth of Anne Frank Is Marked",0.2
"4101","1989-06-14","A Comic Triumph as a Tragic Callas Worshiper",0.2
"4102","1989-06-14","Marching for Freedom",0.5
"4103","1989-06-14","Review/Film; Comic Books as Sociology and Popular Art",0.5
"4104","1989-06-14","Quotation of the Day",0
"4105","1989-06-14","Reading a German Label",0
"4106","1989-06-14","Retail Sales Up by Only 0.1% in May",0
"4107","1989-06-14","About New York; Adrift 50 Years, Holocaust Victim Finds Family",0
"4108","1989-06-14","Najibullah Refuses To Depart as a Step To Afghan Accord",0
"4109","1989-06-14","Lauder Drops an Ad Naming Slain Officers",-0.2
"4110","1989-06-14","Train Hits Truck in Nevada, Killing at Least 2 Transients",0
"4111","1989-06-14","More Florida Oranges",0
"4112","1989-06-14","Ruling on Firefighters Is Debated in Alabama",-0.25
"4113","1989-06-14","Ultimate Officer Named Chairman and President",0
"4114","1989-06-14","Shopsmith Inc reports earnings for Qtr to March 31",0
"4115","1989-06-14","Choice of New President Criticized at Northeastern",-0.2
"4116","1989-06-14","Racketeer Charges Filed in California Against U.S. Judge",-0.2
"4117","1989-06-14","Movie Merchandise: The Rush Is On",0
"4118","1989-06-14","U.S. Says Toxic Chemicals Are Imperiling Aquatic Life",0
"4119","1989-06-14","Harlem Residents Call for Local Power in Charter",0.166666666666667
"4120","1989-06-14","Home Loan Banks Reduce Offering to $2.29 Billion",0.166666666666667
"4121","1989-06-14","Viewers Doubled For Stanley Cup",-0.25
"4122","1989-06-14","House Feels Pressure As Bailout Vote Nears",0
"4123","1989-06-14","Battered Democrats Seek to Regroup",0
"4124","1989-06-14","Effort to Verify Fusion Experiment Collapses",0.2
"4125","1989-06-14","Mr. Bush Clears the Air",0.333333333333333
"4126","1989-06-15","Barry Wright Agrees to Be Sold",0
"4127","1989-06-15","BUSINESS DIGEST",0
"4128","1989-06-15","Capital Flees an Edgy Hong Kong",-0.2
"4129","1989-06-15","2 Film Series",0
"4130","1989-06-15","Meeting the Challenge of Demilitarizing Our Economy; Surprise for Gorbachev",0
"4131","1989-06-15","Steroid Data Cited and Disputed",-0.25
"4132","1989-06-15","Homage to Japan's Influence on American Pottery",0.2
"4133","1989-06-15","Stocks Mixed, as Dow Dips 0.18, to 2,503.36",-0.25
"4134","1989-06-15","Sales Climb Outpaces Increase in Inventories",0
"4135","1989-06-15","Corrections",1
"4136","1989-06-15","Hunts' Plan Leaves Millions Intact",-0.2
"4137","1989-06-15","Mystery Arises at Arms Plant With Finding of Radioactivity",0
"4138","1989-06-15","Reviews/Dance; New 'Swan Lake' and 'Quixote' Principals",0.166666666666667
"4139","1989-06-15","Hydro-Quebec",0
"4140","1989-06-15","Edwin Clark Davis, Lawyer, 84",0
"4141","1989-06-15","Exxon Spill Captain Is Heckled Aboard Plane",-0.166666666666667
"4142","1989-06-15","CLOSE TO HOME",0
"4143","1989-06-15","A Legendary Dance Studio That's Still Kicking",0
"4144","1989-06-15","Ourasi to Return",0.5
"4145","1989-06-15","Latest Rules for Dogs in New York Parks Are Unreasonable",-0.142857142857143
"4146","1989-06-15","Quayle Abroad: Cheers for the Right",0.5
"4147","1989-06-15","Mariners' Big Trade Isn't Looking So Awful",0
"4148","1989-06-15","Bergen Brunswig Corp reports earnings for Qtr to May 31",0
"4149","1989-06-15","Stamp Out Junk-Frank",-0.5
"4150","1989-06-15","BRIEFS",0
"4151","1989-06-16","Traffic Alert",0.5
"4152","1989-06-16","Karachi Journal; City of Street Waifs and a Combat-Ready Campus",0
"4153","1989-06-16","Problems in Engines Result in Grounding Of Boeing Jetliners",-0.166666666666667
"4154","1989-06-16","Roll-Call Vote on Savings-Industry Capital Requirements",0
"4155","1989-06-16","Economic Scene; Greenspan's View On a Soft Landing",0.333333333333333
"4156","1989-06-16","Acting Schools Chief Visits Deteriorating School to Push 5-Year Plan",-0.111111111111111
"4157","1989-06-16","Did Czech Star Defect?",-0.333333333333333
"4158","1989-06-16","Posner Restricted In DWG Share Use",0.2
"4159","1989-06-16","KEY RATES",0
"4160","1989-06-16","Findings Point to Previously Unseen Space Bodies",-0.333333333333333
"4161","1989-06-16","Public Beaches, Private Access",0.25
"4162","1989-06-16","THE MEDIA BUSINESS: Advertising; People",0
"4163","1989-06-16","Abandon Rent Controls, and Turn New York Into Yuppie City; Benefits of Conversion",-0.1
"4164","1989-06-16","Did Heavens Finally Fall on Deng? Some See His Defeat in China Events",-0.125
"4165","1989-06-16","BUSH SAVINGS PLAN IS PASSED BY HOUSE",0.2
"4166","1989-06-16","THE MEDIA BUSINESS: Advertising; WCRS Reports Talks With Eurocom Agency",0
"4167","1989-06-16","Alcoholism Battled at the Gutter Level",-0.25
"4168","1989-06-16","Court Upholds Use of Rights Law But Limits How It Can Be Applied",0.5
"4169","1989-06-16","In Hungary, a Prophet Honored",0.333333333333333
"4170","1989-06-16","School Pursuit Of Corruption Is Put in Doubt",-0.4
"4171","1989-06-16","An Illegal Landfill Is Gone, But Whiffs of Anger Linger",-0.333333333333333
"4172","1989-06-16","A Plea to the High Court for a Clarification",0.25
"4173","1989-06-16","Park Victim Is Making Big Gains, Doctors Say",0.142857142857143
"4174","1989-06-16","British Soldier Shot to Death In Ulster in Error, Police Say",-0.375
"4175","1989-06-16","Shearson To Sell Unit",0
"4176","1989-06-17","Solidarity Plan Seeks $10 Billion in Aid for Poland'sEconomy",0.166666666666667
"4177","1989-06-17","Expos Capture Lead In East",0
"4178","1989-06-17","Hungarian Who Led '56 Revolt Is Buried as a Hero",-0.2
"4179","1989-06-17","Eastern to Sell Operations In Philadelphia to Midway",0
"4180","1989-06-17","IRISH LEADER FAILS TO WIN A MAJORITY",0
"4181","1989-06-17","Milton Pikarsky, 65, Transportation Figure",0
"4182","1989-06-17","Quotation of the Day",0
"4183","1989-06-17","Warner Gets Good Price, Analysts Say",0
"4184","1989-06-17","In a Corner of France, Long Live the Old Regime",0.166666666666667
"4185","1989-06-17","Corrections",1
"4186","1989-06-17","INSIDE",0
"4187","1989-06-17","Late Rally Erases Big Bond Losses",-0.166666666666667
"4188","1989-06-17","Robins Plan Is Approved",0.333333333333333
"4189","1989-06-17","Transactions",0
"4190","1989-06-17","Try Breathing Their Air",-0.333333333333333
"4191","1989-06-17","Consumer Prices Up 0.6% in May",0
"4192","1989-06-17","RESULTS PLUS",0
"4193","1989-06-17","Strong Pitching Gives Yankees 2 Over Texas",0.2
"4194","1989-06-17","Pronouncing the Names",0
"4195","1989-06-17","Reviews/Music; Triple-Threat Entertainer: Singer, Harpist and Pianist",0.166666666666667
"4196","1989-06-17","E.P.A. Officer Recommends Permitting Sludge-Dumping",0.2
"4197","1989-06-17","U.S. Suspends Bonuses to Operator of Rocky Flats Plutonium Plant",0
"4198","1989-06-17","The Shame of the Sudan",-0.5
"4199","1989-06-17","Bridge; In the beginning, choosing a national team was a simpler matter than today.",0
"4200","1989-06-17","COMPANY BRIEFS",0.5
"4201","1989-06-18","Roxbury Township Journal; Blast Serves to Remind Town of Its Ambivalence on Plant",-0.333333333333333
"4202","1989-06-18","Ms. Kroloff Weds Brandeis Official",0
"4203","1989-06-18","Pronouncing The Names",0
"4204","1989-06-18","CAMPUS LIFE: Kansas; In Farm Country, Lights, Cameras And Passing Fame",0.222222222222222
"4205","1989-06-18","A Meal That Takes Imagination, Not All Day",0.25
"4206","1989-06-18","Correction",1
"4207","1989-06-18","Molly T. Baldrige Marries Kerry Kring",0.2
"4208","1989-06-18","Cowboy Decor, in Boot, Spur and Horn",-0.2
"4209","1989-06-18","TALKING: Modulars; The Pluses Outweigh The Pitfalls",0
"4210","1989-06-18","A Look at the Men Who Would Be Deng",0
"4211","1989-06-18","As Applause Dies, Abdul-Jabbar Quietly Reflects",0
"4212","1989-06-18","Sports of The Times; Free the 'Major' Foreign Golfers",0.166666666666667
"4213","1989-06-18","WHEN LEIBNER CALLS, THE NETWORKS LISTEN",0.25
"4214","1989-06-18","Moving to New League: Switch-Hitters and Switch-Pitchers",0
"4215","1989-06-18","Question Of the Week; What's Wrong With The Mets?",-0.4
"4216","1989-06-18","BISHOPS APPROVE PLAN ON DISPUTES",0
"4217","1989-06-18","Lorie Flater Is Wed",0
"4218","1989-06-18","WHO'S TO JUDGE?",0
"4219","1989-06-18","Copeland vs. Tyson",0
"4220","1989-06-18","Glitter in the Wings at Carnegie",0.333333333333333
"4221","1989-06-18","Maria Mack Is Married",0.333333333333333
"4222","1989-06-18","The U.S. Starts to Deal Again on Arms Control",0
"4223","1989-06-18","7 Palestinians: Journalists or Revolutionaries?",0
"4224","1989-06-18","Children Shooting Children: Move Is On for Gun Control",-0.333333333333333
"4225","1989-06-18","WHAT'S DOING IN: Rome",0
"4226","1989-06-19","Washington Talk; Politics",0.333333333333333
"4227","1989-06-19","Crackdown in China; Foley Says U.S. Should Consider Further Sanctions Against China",0.142857142857143
"4228","1989-06-19","Review/Dance; A Ballet Salute To the French Joie de Vivre",0.166666666666667
"4229","1989-06-19","Washington Talk; New Cuban Diplomat: At Ease in a Hot Spot",-0.125
"4230","1989-06-19","Consumers Lose if U.S. Presses 'Unfair Traders'",-0.6
"4231","1989-06-19","Cynthia Fissel Wed to Mark Glickman",0
"4232","1989-06-19","Review/Pop; Songwriter With a Taste for the Dark Side",0
"4233","1989-06-19","Elliot Sloane and Polly Leider Are Wed",0
"4234","1989-06-19","RESULTS PLUS",0
"4235","1989-06-19","Review/Television; 'Doctor': Medicine As Farce",-0.25
"4236","1989-06-19","Dr. Leon Shein Marries Jill D. Adler",0.2
"4237","1989-06-19","Corrections",1
"4238","1989-06-19","Teacher Married To Miss Breinin",0
"4239","1989-06-19","Subway Train Derails Near Columbus Circle",0
"4240","1989-06-19","Girl's Essay on Homelessness, From Experience, Wins Prize",0.333333333333333
"4241","1989-06-19","Report Cites Secrecy as a Cause of Problems at Nuclear Plants",-0.285714285714286
"4242","1989-06-19","Dr. Felise Milan Weds Physician",0
"4243","1989-06-19","Israelis Are Banning 3 Islamic Groups",0
"4244","1989-06-19","Fewer Ad Jingles Are Heard As Madison Ave. Shifts Beat",-0.142857142857143
"4245","1989-06-19","Strange Takes 2d Straight Open Title",0.4
"4246","1989-06-19","'Europhoria' And Sales Promotions",0
"4247","1989-06-19","Fern B. Drillings Becomes a Bride",0
"4248","1989-06-19","Rebel Leaders Return To Namibia From Exile",-0.2
"4249","1989-06-19","For Jerseyans, a New Route to Escape High Living Costs",0
"4250","1989-06-19","Dr. Weber Weds New York Lawyer",0
"4251","1989-06-20","Medical Chain in Red",0
"4252","1989-06-20","2 Regents Tests Stolen; Exams Will Proceed",0
"4253","1989-06-20","Zilog Head, on His Own, Is Sticking to Profit Goal",0
"4254","1989-06-20","Parlux Fragrances reports earnings for Year to March 31",0
"4255","1989-06-20","THE MEDIA BUSINESS: Advertising; Tiger and Tuna At Burnett Fete",0
"4256","1989-06-20","Beleaguered Switzer Resigns at Oklahoma",-0.25
"4257","1989-06-20","Seeking Effective Strategy in the War on Drugs",0
"4258","1989-06-20","Ascot Investment Corp reports earnings for Qtr to March 31",0
"4259","1989-06-20","Ford to Buy Foreign Parts For Big Cars",0
"4260","1989-06-20","Sun Microsystems Gets New Reseller",-0.2
"4261","1989-06-20","Correction",1
"4262","1989-06-20","For the Young, Summer Is 20,000 Jobs",0
"4263","1989-06-20","Widow of Swedish Premier Puts Defendant at Scene of '86 Killing",0
"4264","1989-06-20","EXECUTIVE CHANGES",-0.5
"4265","1989-06-20","Reviews/Music; 'Cosi Fan Tutte,' Performed in Korean",0
"4266","1989-06-20","Peoples Jewellers Ltd reports earnings for",0
"4267","1989-06-20","Our Towns; When Making A Town a Dump Is, Er, a Service",-0.4
"4268","1989-06-20","Chinese Premier Says More Arrests Are Expected",0.2
"4269","1989-06-20","Hershiser Gives Up Two Homers as Padres Win",0.166666666666667
"4270","1989-06-20","Rodime Plc reports earnings for Qtr to March 31",0
"4271","1989-06-20","Lendl and Graf Emerge Top-Seeded in England",-0.2
"4272","1989-06-20","G.M. Braking Plan Reported",0
"4273","1989-06-20","Labatt, John Ltd reports earnings for Qtr to April 30",0
"4274","1989-06-20","Peseta Jumps as Spain Joins Currency System",0.166666666666667
"4275","1989-06-20","Congressional Anger Threatens Arts Endowment's Budget",0
"4276","1989-06-21","Killer Executed in Mississippi",-0.666666666666667
"4277","1989-06-21","New York's G.O.P. to Get New Leader, a Millionaire",-0.142857142857143
"4278","1989-06-21","Vatican Appoints Five To Supervise Its Bank",0.2
"4279","1989-06-21","Far-Reaching Changes Urged in Capital's Schools",0
"4280","1989-06-21","Connecticut Abortion Protesters Clog Jails",-0.6
"4281","1989-06-21","Tavern on Green and Union Reach Tentative Pact",0
"4282","1989-06-21","Lewis, 3 Others Won't Run In Major European Meet",0.142857142857143
"4283","1989-06-21","Legislation Offered to Limit Grants by Arts Endowment",0.333333333333333
"4284","1989-06-21","On Glass Houses and Japan-Bashing",0
"4285","1989-06-21","Reversed Priorities in the Battle Against AIDS; High Cost, Low Benefit",-0.125
"4286","1989-06-21","State Of the Mart",0.5
"4287","1989-06-21","School Reading Lists Shun Women and Black Authors",0
"4288","1989-06-21","Economic Scene; 'Junk' Becomes A Dirty Word",-0.166666666666667
"4289","1989-06-21","George C. Pimentel; Chemist Who Led Mars Study Was 67",-0.333333333333333
"4290","1989-06-21","Wine Talk",0
"4291","1989-06-21","Review/Piano; Cliburn Returns, In Concert Pitch",0.2
"4292","1989-06-21","What Rings in German Streets: Hope",0.25
"4293","1989-06-21","Charter Panel Urges Adding To Mayor's Planning Power",0
