"","main","kicker","section_name","pub_date"
"40744","Big B Inc reports earnings for 14wks to May 6",NA,"Business","1989-05-24"
"40745","Boston Acoustics reports earnings for Qtr to April 25",NA,"Business","1989-05-24"
"40747","Total Assets Protection Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40749","Jones Intercable Investors LP reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40752","Mestek Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40754","NEC Tries to Zap Nintendo In the Video Game Market",NA,"Business","1989-05-24"
"40755","Treasury Issues Mixed Despite Rise in Durables","CREDIT MARKETS","Business","1989-05-24"
"40759","Versa Technologies reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40760","Southern Union Co reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40762","Top Scientific Post Is Filled at I.B.M.","BUSINESS PEOPLE","Business","1989-05-24"
"40763","Spec's Music Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40764","Caesars World Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40765","Montclair Bancorp reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40770","Sematech Awards 7 Contracts","COMPANY NEWS","Technology; Business","1989-05-24"
"40775","Neutrogena Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40777","Maxwell Laboratories reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40778","Melcor Developments Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40779","Hechinger Co reports earnings for 13wks to April 29",NA,"Business","1989-05-24"
"40782","Central Banking Systems reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40785","Banks Said To Back Time Link",NA,"Business","1989-05-24"
"40787","Bayly Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40790","Groupe Harricana Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-24"
"40792","Bethel Bancorp reports earnings for Qtr to April 30",NA,"Business","1989-05-24"
"40797","SPI-Suspension & Parts Inustries Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40799","Scat Hovercraft reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40800","United Illuminating Co reports earnings for 12mo April 30",NA,"Business","1989-05-25"
"40806","EXECUTIVE CHANGES",NA,"Business","1989-05-25"
"40809","Southern Co reports earnings for 12mo April 30",NA,"Business","1989-05-25"
"40812","Company News; Nestle Unit Stake In Culinary Brands",NA,"Business","1989-05-25"
"40818","Rax Restaurants Inc reports earnings for Qtr to April 24",NA,"Business","1989-05-25"
"40820","Matsushita Electric Industrial Co Ltd reports earnings for Year to March 31",NA,"Business","1989-05-25"
"40825","Advanced Products & Techologies reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40827","Time's Stock Up $5.50, to $130.75, on Takeover Rumors",NA,"Business","1989-05-25"
"40828","Company News; CNW Deadline Is Set for Offers",NA,"Business","1989-05-25"
"40833","Zale to Acquire Gordon Jewelry","COMPANY NEWS","Business","1989-05-25"
"40834","Carme Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40837","Executive Life Deal Opposed",NA,"Business","1989-05-25"
"40839","Nordson Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40840","Stuarts Department Stores reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40847","Occidental Petroleum Prices $500 Million in Debentures","FINANCE/NEW ISSUES","Business","1989-05-25"
"40854","Talking Deals; Ross's Rich Pact At Time-Warner",NA,"Business","1989-05-25"
"40858","Vornado Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40859","I.M.F. Loans for Philippines and Costa Rica",NA,"Business","1989-05-25"
"40860","Duplex Products Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40865","Company News; ITT to Cut Rates",NA,"Business","1989-05-25"
"40866","Finance/New Isues; First Nationwide",NA,"Business","1989-05-25"
"40871","Unigesco Inc reports earnings for Year to March 25",NA,"Business","1989-05-25"
"40872","Oceaneering International reports earnings for Year to March 31",NA,"Business","1989-05-25"
"40873","Litton Industries Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40876","Business People; Ethan Allen Chief Ready To Build Up Operation",NA,"Business","1989-05-25"
"40877","Steel Import Quota Fight",NA,"Business","1989-05-25"
"40878","Aetna Resumes California Role",NA,"Business","1989-05-25"
"40879","Finance/New Issues; Finnish Notes Are Offered",NA,"Business","1989-05-25"
"40880","Penske Wins Big at Detroit Diesel",NA,"Business","1989-05-25"
"40887","MDC Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40888","Middlesex Water Co reports earnings for 12mo April 30",NA,"Business","1989-05-25"
"40889","Texas Foreclosure Plan",NA,"Front Page; Business","1989-05-25"
"40892","Company News; Liposome Deal Off",NA,"Business","1989-05-25"
"40894","Market Place; Behind Pessimism Over 'Junk Bonds'",NA,"Business","1989-05-25"
"40899","Smithfield Cos reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40901","Head of Group At MCA Quits",NA,"Business","1989-05-25"
"40902","Treasury Notes and Bonds Slip","CREDIT MARKETS","Business","1989-05-25"
"40906","Company News; Vehicle Sales Rose by 2.7% In Mid-May",NA,"Business","1989-05-25"
"40908","Money Fund Yields Down","CONSUMER RATES","Business","1989-05-25"
"40909","Jacobs Rumor Sends Avon Up",NA,"Business","1989-05-25"
"40912","Business Digest",NA,"Business","1989-05-25"
"40916","Webster Clothes Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40918","Chipwich reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40922","Media Business: Advertising; Pro Bono",NA,"Business","1989-05-25"
"40924","First Soviet Bank Office In U.S. Is to Open Soon",NA,"Business","1989-05-25"
"40925","Goal Systems International reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40926","VGC Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40927","THE MEDIA BUSINESS: Advertising; Book That Supports Case for Brand Loyalty",NA,"Business; Books","1989-05-25"
"40932","International American Homes Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40934","Oil-Dri Corp of America reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40939","Cosmetics Duty Plan Criticized",NA,"Business","1989-05-25"
"40941","Intensity Resources Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40942","Stew Leonard's, Believe It or Not!",NA,"Business","1989-05-25"
"40944","Metcalf & Eddy Co reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40945","Dycom Industries reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40946","JRM Holdings Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40951","Stocks Rise Slightly as Dow Advances 5.86",NA,"Business","1989-05-25"
"40953","Some in G.O.P. Deserting Bush On Savings Plan",NA,"Front Page; Business","1989-05-25"
"40961","Japan Reports Illegal Export to East Bloc",NA,"Business","1989-05-25"
"40963","BRIEFS",NA,"Business","1989-05-25"
"40966","THE MEDIA BUSINESS: Advertising; Travisano And Cousin Doing Well",NA,"Business","1989-05-25"
"40967","Phone Measure Wins Backing",NA,"Business","1989-05-25"
"40972","ADC Telecommunications Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40975","BRIEFS",NA,"Business","1989-05-25"
"40976","Open Positions on Short Sales Increase by 3.4% on Nasdaq",NA,"Business","1989-05-25"
"40977","Trans-National Leasing reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40979","Southmark Board Grows",NA,"Business","1989-05-25"
"40982","KEY RATES",NA,"Business","1989-05-25"
"40983","Canadian Marconi Co reports earnings for Year to March 31",NA,"Business","1989-05-25"
"40984","US Shoe Corp reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40985","OPEC Shift Is Urged",NA,"Business","1989-05-25"
"40988","Strawbridge & Clothier reports earnings for Qtr to April 29",NA,"Business","1989-05-25"
"40990","Midland Doherty Financial Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40993","Cal-Star Financial Services Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"40996","Tridel Enterprises Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"40999","Texas Foreclosure Measure Could Affect Savings Rescue",NA,"Business","1989-05-25"
"41002","Dunkin' Donuts Inc reports earnings for 13wks to April 29",NA,"Business","1989-05-25"
"41004","Morgan Hydrocarbons Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"41006","Woodward's Ltd reports earnings for",NA,"Business","1989-05-25"
"41011","Europe Limit On U.S. TV",NA,"Business","1989-05-25"
"41013","The Shuttle Going to Trump",NA,"Business","1989-05-25"
"41016","Classic Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"41029","Com Systems Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"41032","Bank of England Raises Interest Rate",NA,"Business","1989-05-25"
"41033","Finance/New Issues; Northern Telecom",NA,"Business","1989-05-25"
"41034","Diamandis Acquires 2 Magazines",NA,"Business","1989-05-25"
"41035","Ennisteel Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"41038","Co-operative Bank of Concord reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"41043","Shea, Paschall Lures Bankers Trust Official","BUSINESS PEOPLE","Business","1989-05-25"
"41048","Company News; Inland Discloses Simmons Filing",NA,"Business","1989-05-25"
"41051","Communication Cable Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-25"
"41057","Sun Coast Plastics reports earnings for Qtr to March 31",NA,"Business","1989-05-25"
"41059","Company News; Revised Plan For Hillhaven",NA,"Business","1989-05-25"
"41064","AM International Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41065","Bass Group to Add To Medical Stake","COMPANY NEWS","Business","1989-05-26"
"41072","Airgas Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41073","Canal Capital Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41076","Ambro Enterprises Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41080","Buffalo Don's Artesian Wells Ltd reports earnings for Year to March 31",NA,"Business","1989-05-26"
"41082","News Programs With Ads Barred in California Schools","THE MEDIA BUSINESS","Business","1989-05-26"
"41085","Salomon Is Censured For Short-Selling Stock",NA,"Business","1989-05-26"
"41089","Sanderson Farms Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41093","Treminco Resources Ltd reports earnings for",NA,"Business","1989-05-26"
"41096","Gemini Technology Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41103","THE MEDIA BUSINESS: Advertising; Addenda",NA,"Business","1989-05-26"
"41104","THE MEDIA BUSINESS: Advertising; Absolut Campaign Wins Prize",NA,"Business","1989-05-26"
"41105","S.E.C. Opens Option Trades To More Than One Board",NA,"Business","1989-05-26"
"41108","Child World Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41110","EXECUTIVE CHANGES",NA,"Business","1989-05-26"
"41113","Nantucket Industries reports earnings for Qtr to Feb 25",NA,"Business","1989-05-26"
"41115","G.N.P. Rate Cut to 4.3% In Quarter",NA,"Business","1989-05-26"
"41117","THE MEDIA BUSINESS: Advertising; 8,000 Stations Will Go Silent",NA,"Business","1989-05-26"
"41118","THE MEDIA BUSINESS: Advertising; Accounts",NA,"Business","1989-05-26"
"41124","Home Resales Down 1.2%",NA,"Business","1989-05-26"
"41126","Toronto-Dominion Bank reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41128","Intelogic Trace Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41137","Atlanta Investor Gets $2 Million",NA,"Business","1989-05-26"
"41139","S&K Famous Brands reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41141","Jersey Brokers Are Indicted",NA,"Business","1989-05-26"
"41142","Lyondell Offering For $300 Million",NA,"Business","1989-05-26"
"41143","Air Shuttle Offers Test For Trump","COMPANY NEWS","Business","1989-05-26"
"41150","National Bank of Canada reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41156","Anti-Takeover Law Is Upheld","COMPANY NEWS","Business","1989-05-26"
"41159","Tracking Shares To Foil Raiders","MARKET PLACE","Business","1989-05-26"
"41160","Codercard Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41163","Dollar Falls Sharply in Market 'Correction'","CURRENCY MARKETS","Business","1989-05-26"
"41166","KEY RATES",NA,"Business","1989-05-26"
"41167","A Seabrook License Is Due",NA,"Business","1989-05-26"
"41168","A Slower Pace for Economy",NA,"Front Page; Business","1989-05-26"
"41169","Lin Broadcasting Plans TV Spinoff","THE MEDIA BUSINESS","Technology; Business","1989-05-26"
"41172","Varity Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41179","Former Editor In Settlement",NA,"Business","1989-05-26"
"41181","Ocelot Industries Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41184","I.B.M.-Fujitsu","COMPANY NEWS","Technology; Business","1989-05-26"
"41187","Toromont Industries Ltd reports earnings for",NA,"Business","1989-05-26"
"41188","Wiener Enterprises reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41191","Grain and Soybeans Mixed; Precious Metals Prices Rise","FUTURES/OPTIONS","Business","1989-05-26"
"41192","Post Editor May Leave","THE MEDIA BUSINESS","Business","1989-05-26"
"41203","Petro-Canada Issue",NA,"Business","1989-05-26"
"41205","COMPANY BRIEFS",NA,"Business","1989-05-26"
"41206","Charming Shoppes Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41207","Waste Recovery reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41213","Morgan Keegan Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41218","Gerber Scientific Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41220","California Court Widens Limit on Employee Suits",NA,"Business","1989-05-26"
"41221","International Technology Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41222","James River Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41223","North American Ventures Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41224","Penn Central Hunt For Acquisition","COMPANY NEWS","Business","1989-05-26"
"41226","Quiksilver Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41230","Canamax Resources Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41232","A 'Soft Landing' Is Forecast",NA,"Business","1989-05-26"
"41233","Assix International reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41234","Money Fund Assets Up",NA,"Business","1989-05-26"
"41235","Potomac Electric Power Co reports earnings for 12mo April 30",NA,"Business","1989-05-26"
"41239","United Illuminating Co reports earnings for 12mo April 30",NA,"Business","1989-05-26"
"41240","FINANCE BRIEFS",NA,"Business","1989-05-26"
"41241","To-Fitness Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41243","Abrams Industries reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41244","Albertson's Inc reports earnings for 13wks to May 4",NA,"Business","1989-05-26"
"41245","U.S. Issues Fall in Slow Trading","CREDIT MARKETS","Business","1989-05-26"
"41249","Plessey Company Plc reports earnings for 52wks to March 31",NA,"Business","1989-05-26"
"41251","THE MEDIA BUSINESS: Advertising; D'Arcy Creates Position To Help Creative Side",NA,"Business","1989-05-26"
"41252","Behind the Surge Of the Dollar","ECONOMIC SCENE","Business","1989-05-26"
"41255","THE MEDIA BUSINESS: Advertising; People",NA,"Business","1989-05-26"
"41256","G.M. Lifts Rebates","COMPANY NEWS","Business","1989-05-26"
"41258","Computrac Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41260","International Broadcast Sysems reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41263","BUSINESS DIGEST",NA,"Business","1989-05-26"
"41267","Inacomp Computer Centers Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-26"
"41271","JLG Industries reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41272","Gelman Sciences reports earnings for Qtr to April 30",NA,"Business","1989-05-26"
"41273","Allegheny Halts Merger Accord","COMPANY NEWS","Business","1989-05-26"
"41278","Texas Meridian Resources reports earnings for Qtr to March 31",NA,"Business","1989-05-26"
"41280","Debating Next Step, Japan Calls U.S. Trade Move Unfair",NA,"Business","1989-05-26"
"41290","Reader's Digest Plans Stock Offer","THE MEDIA BUSINESS","Business","1989-05-26"
"41291","Pickens Fails To Get Seat",NA,"Business","1989-05-26"
"41294","Ford Shuts Escort Plant For 2 Weeks","COMPANY NEWS","Business","1989-05-26"
"41297","Algonquin Mercantile Corp reports earnings for Year to March 31",NA,"Business","1989-05-26"
"41298","THE MEDIA BUSINESS: Advertising; Top Executive Leaving Saatchi",NA,"Business","1989-05-26"
"41302","THE MEDIA BUSINESS: Advertising; Promotions at A.N.A.",NA,"Business","1989-05-26"
"41305","U.S. CITES JAPAN, INDIA AND BRAZIL AS UNFAIR TRADERS",NA,"Front Page; Business; Washington","1989-05-26"
"41306","Alamo Rent A Car Fills Vacant Post of President","BUSINESS PEOPLE","Business","1989-05-26"
"41308","Hasbro-Coleco Hearings Delayed","COMPANY NEWS","Business","1989-05-26"
"41310","G.M. and Beretta Settle Lawsuit","COMPANY NEWS","Business","1989-05-26"
"41311","Parker & Parsley Sold by Southmark","COMPANY NEWS","Business","1989-05-26"
"41321","Patents; A Recipe to Breed Higher-Yield Corn",NA,"Technology; Business","1989-05-27"
"41327","F.C.C. Denies MCI Protest On Phone Job",NA,"Business","1989-05-27"
"41332","Harris Buys Out Partner in Venture","COMPANY NEWS","Business","1989-05-27"
"41338","National Steel Reaches Labor Accord","COMPANY NEWS","Business","1989-05-27"
"41342","KEY RATES",NA,"Business","1989-05-27"
"41345","Maxwell House Lost By Ogilvy",NA,"Business","1989-05-27"
"41346","Bank Shifts To A.T.&T. Unit","COMPANY NEWS","Business","1989-05-27"
"41353","Patents; Service to Analyze Japanese Patent Filings",NA,"Technology; Business","1989-05-27"
"41355","New Ford Cut On Escort Cars",NA,"Business","1989-05-27"
"41359","BUSINESS DIGEST, SATURDAY, MAY 27, 1989",NA,"Business","1989-05-27"
"41363","Patents; Preventing Jaundice In Babies",NA,"Technology; Business","1989-05-27"
"41365","2 Top Commodity Boards To Discuss a Joint System",NA,"Business","1989-05-27"
"41368","Trade Deficit Is Narrower",NA,"Business","1989-05-27"
"41374","Superconducting Equivalent Of a Transistor Is Reported",NA,"Business","1989-05-27"
"41380","Patents; Helping Scuba Divers Monitor Their Ascent",NA,"Technology; Business","1989-05-27"
"41387","Far-Off Silver Lining In Dispute With Japan",NA,"Business","1989-05-27"
"41392","COMPANY BRIEFS",NA,"Business","1989-05-27"
"41406","Thermo May Bid For Milton Roy","COMPANY NEWS","Business","1989-05-27"
"41413","Mexico Is Given Approval For $4.08 Billion I.M.F. Loan",NA,"Business","1989-05-27"
"41416","Chase in Biggest Purchase Of a Credit Card Business",NA,"Business","1989-05-27"
"41418","Counting on Oven-Brewed Coffee",NA,"Business","1989-05-27"
"41420","India Assails U.S. on Trade Action",NA,"Business","1989-05-27"
"41426","SCS Acquires Stake in SPIN",NA,"Business","1989-05-27"
"41427","Your Money; Planning Ahead To Retire Early",NA,"Business","1989-05-27"
"41430","Negotiations Are Rejected By Japanese",NA,"Business","1989-05-27"
"41432","Brazil Cites Large Debt In Its Defense on Trade",NA,"Business","1989-05-27"
"41433","Sea Containers' Stock Soars After $50 Offer","COMPANY NEWS","Business","1989-05-27"
"41444","Interest Rates Continue to Move Lower",NA,"Business","1989-05-27"
"41452","Big Cable Merger","COMPANY NEWS","Business","1989-05-27"
"41457","Honda Shifts A Top Official",NA,"Business","1989-05-27"
"41461","Dollar In Rebound After Drop","CURRENCY MARKETS","Business","1989-05-27"
"41468","DATA BANK: May 28, 1989",NA,"Business","1989-05-28"
"41469","The Fast Track to New Markets","BUSINESS FORUM: THE TECHNOLOGY WARS","Business","1989-05-28"
"41552","Businessland's Life Without Compaq",NA,"Technology; Business","1989-05-28"
"41557","SPORTS STARS BUMP GENERALS FROM THE INDEX","WHAT'S NEW IN ENCYCLOPEDIAS","Business","1989-05-28"
"41566","Buyer, Be Calm",NA,"Business; Opinion","1989-05-28"
"41581","A Turnaround at Dayton Hudson",NA,"Business","1989-05-28"
"41585","When Maps Are Tied to Data Bases","THE EXECUTIVE COMPUTER","Technology; Business","1989-05-28"
"41587","LOOKING UP AFRICA - BY PUSHING A BUTTON","WHAT'S NEW IN ENCYCLOPEDIAS","Technology; Business","1989-05-28"
"41594","A Buying Boom Pulls Publishers Into the Fold","WHAT'S NEW IN ENCYCLOPEDIAS","Business","1989-05-28"
"41605","IN QUOTES",NA,"Business","1989-05-28"
"41609","TOMES DEVOTED TO SUICIDE, SEX AND THE SOUTH","WHAT'S NEW IN ENCYCLOPEDIAS","Business","1989-05-28"
"41613","Prospects; As OPEC Prepares to Meet",NA,"Health; Business","1989-05-28"
"41624","The Takeover of American Industry",NA,"Business","1989-05-28"
"41648","Fund Investors, Know Thy Manager","INVESTING","Business","1989-05-28"
"41675","A Tabloid Titan",NA,"Business; Opinion","1989-05-28"
"41678","For Central Asset Accounts, New Allure","PERSONAL FINANCE","Business","1989-05-28"
"41713","Up in the Air",NA,"Business; Opinion","1989-05-28"
"41728","Foreign Owners Are Shaking Up the Competition",NA,"Business","1989-05-28"
"41746","U.S. Toughens Its Trade Stance","WEEK IN BUSINESS","Business","1989-05-28"
"41785","Correction",NA,"Corrections; Business","1989-05-28"
"41809","Forget HDTV, It's Already Outmoded","BUSINESS FORUM: THE TECHNOLOGY WARS","Technology; Business","1989-05-28"
"41829","Foreign Companies Pay Too Much","BUSINESS FOURM: BUYING UP AMERICA","Business","1989-05-28"
"41837","The Shareholder as Interviewer","INVEST","Business","1989-05-28"
"41849","Working the Floor at a Job Fair",NA,"Business","1989-05-28"
"41897","CONSUMER RATES",NA,"Business","1989-05-28"
"41923","Groupe Cantrex Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41928","Clothestime Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-29"
"41934","Etz Lavud Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41943","River Oaks Industries Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41945","Markets Closed",NA,"Business","1989-05-29"
"41949","Neiman-Marcus Group reports earnings for Qtr to April 29",NA,"Business","1989-05-29"
"41960","Baker J.  Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-29"
"41962","Sony Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41966","BMC Software reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41969","Jackpot Enterprises Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41973","EXECUTIVES",NA,"Business","1989-05-29"
"41974","Central Guaranty Trustco Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41977","Alternative Weeklies on the Rise","THE MEDIA BUSINESS","Business","1989-05-29"
"41978","Friedman Industries reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41979","Automotive Industries reports earnings for Qtr to April 1",NA,"Business","1989-05-29"
"41982","Pamour Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"41986","Skolniks Inc reports earnings for Qtr to April 29",NA,"Business","1989-05-29"
"41988","Rohr Industries reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"41989","Provigo Inc reports earnings for Qtr to April 22",NA,"Business","1989-05-29"
"41991","Wedco Technology Inc reports earnings for Year to March 31",NA,"Business","1989-05-29"
"41997","Cable Channels Bite Hands That Feed Them","THE MEDIA BUSINESS","Business","1989-05-29"
"41998","Prab Robots Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42000","International Systems & Technology Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42002","Dollar Rides Rising Tide",NA,"Business","1989-05-29"
"42004","United Tote Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42016","Whittaker Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42019","Honda Motor Co Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42020","Aurizon Mines Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42021","TCA Cable TV IncO) reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42025","Deltak Corp reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42026","Hudson's Bay Co reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42028","Big Cast of Characters In Steel Quotas Debate",NA,"Business","1989-05-29"
"42038","Vestar Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42043","Piedmont Natural Gas Co reports earnings for 12mo April 30",NA,"Business","1989-05-29"
"42047","BUSINESS DIGEST",NA,"Business","1989-05-29"
"42048","Central Capital Corp reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42049","Standard Brands Paint Co reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42053","SAI Group Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42055","Tool Orders Down 16.7% In April",NA,"Business","1989-05-29"
"42058","Sandwich Co-operative Bank reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42059","CSA Management Ltd reports earnings for Year to March 31",NA,"Business","1989-05-29"
"42068","B.C. Bancorp reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42073","Comarco Inc reports earnings for Qtr to April 23",NA,"Business","1989-05-29"
"42075","Hitachi Ltd reports earnings for Year to March 31",NA,"Business","1989-05-29"
"42092","Triton Group Ltd reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42094","Mortgage Rates Down",NA,"Business","1989-05-29"
"42098","A National Sports Daily Is Planned for Autumn","THE MEDIA BUSINESS","Business","1989-05-29"
"42099","Entertainment Marketing Inc reports earnings for Qtr to April 30",NA,"Business","1989-05-29"
"42101","Buyer of Drexel Funds Sees Need for Buildup","BUSINESS PEOPLE","Business","1989-05-29"
"42102","New Competition in Spain's Media",NA,"Business","1989-05-29"
"42105","Near Upset on Savings Vote Shows Power of Lobbyists",NA,"Business","1989-05-29"
"42106","Former Jordache Officer To Lead A.J.'s Jeanswear","BUSINESS PEOPLE","Business","1989-05-29"
"42108","Even the Best of Times Are Tough in Zambia","INTERNATIONAL REPORT","Business","1989-05-29"
"42110","Pace Membership Warehouse Inc reports earnings for Qtr to April 23",NA,"Business","1989-05-29"
"42112","THE MEDIA BUSINESS: Magazines; In Mirabella's First Issue, Things New and Not So New",NA,"Business","1989-05-29"
"42113","Pioneer Lifeco Inc reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42114","Taking a Chance on East Europe","INTERNATIONAL REPORT","Business","1989-05-29"
"42115","Business and the Law; New York Court's Significant Cases",NA,"Business","1989-05-29"
"42116","U.S. Trade Action Furthers Goals of Global Talks",NA,"Business","1989-05-29"
"42117","Paloma Petroleum Ltd reports earnings for Qtr to March 31",NA,"Business","1989-05-29"
"42120","Weldotron Corp reports earnings for Year to Feb 28",NA,"Business","1989-05-29"
"42121","Soviet Wheat Purchase",NA,"Business","1989-05-29"
"42138","Japan Turns To Europeans In Trade Rift",NA,"Business","1989-05-30"
"42147","BRIEFS",NA,"Business","1989-05-30"
"42148","BUSINESS DIGEST",NA,"Business","1989-05-30"
"42149","Calling for a Bigger U.S. Health Role",NA,"Health; Business","1989-05-30"
"42161","Backer and Spielvogel, Meet Bates","THE MEDIA BUSINESS: ADVERTISING","Business","1989-05-30"
"42162","Treasury Will Auction 3 Bills This Week",NA,"Business","1989-05-30"
"42165","BMW Gives Daimler-Benz a Race",NA,"Business","1989-05-30"
