"","main","kicker","section_name","pub_date"
"50426","No Wonder C.E.O.'s Love Those Mergers",NA,"Business","2004-07-18 00:00:00"
"50477","How a Technology Gap Helped China Win Jobs","OFFICE SPACE: ARMCHAIR M.B.A.","Business","2004-07-18 00:00:00"
"50489","BOOM TO BUST, AND BACK","OPENERS: SUITS","Technology; Business","2004-07-18 00:00:00"
"50510","The Conglomerate Will See You Now; Is What's Good for G.E. Good for Health Care?",NA,"Health; Business","2004-07-18 00:00:00"
"50513","Will a Short Sentence Prove Sweet for a Stock?","SUNDAY MONEY: INVESTING","Health; Business","2004-07-18 00:00:00"
"50527","A Boeing Stalwart, War or Peace","SUNDAY INTERVIEW -- WITH HARRY C. STONECIPHER","Business","2004-07-18 00:00:00"
"50528","A Market Forecast Takes a Long View, and a Dismal One It Is","STRATEGIES","Business","2004-07-18 00:00:00"
"50532","Of Hubs, Spokes And the Airlines' Future",NA,"Business; Opinion","2004-07-18 00:00:00"
"50545","DataBank; Summertime, and the Stocks Are Wilting",NA,"Business","2004-07-18 00:00:00"
"50549","A Question of Interference",NA,"Business; Opinion","2004-07-18 00:00:00"
"50555","MediaTalk; Rivals Are Incensed by Fox's Alternate Reality",NA,"Business","2004-07-19 00:00:00"
"50557","The New Miniature Computers (They Also Make Phone Calls)","TECHNOLOGY","Technology; Business","2004-07-19 00:00:00"
"50566","MediaTalk; Trash Radio Puts Canadian Station in Jeopardy",NA,"Business","2004-07-19 00:00:00"
"50599","Economic Calendar",NA,"Business","2004-07-19 00:00:00"
"50605","Software Group Enters Fray Over Proposed Piracy Law",NA,"Technology; Movies; Business","2004-07-19 00:00:00"
"50609","Treasury Bills Set For This Week",NA,"Business","2004-07-19 00:00:00"
"50611","E-Commerce Report; Demand among marketers for advertising next to search results could soon outpace supply, driving prices up.",NA,"Technology; Business","2004-07-19 00:00:00"
"50616","Trying to Bring Big-Media Ideas Into the World Of Art Theaters","MEDIA","Technology; Movies; Business","2004-07-19 00:00:00"
"50622","Rivalries Aside, Americans Return To the Air Show",NA,"Business","2004-07-19 00:00:00"
"50638","Intel Hopes Its Chips Can Become More Mobile","TECHNOLOGY","Technology; Business","2004-07-19 00:00:00"
"50649","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-19 00:00:00"
"50656","BUSINESS DIGEST",NA,"Business","2004-07-19 00:00:00"
"50667","The MSN Butterfly Begins to Break Free",NA,"Technology; Business","2004-07-19 00:00:00"
"50669","Stewart's Letter to the Judge Shows Up Online, in Two Versions",NA,"Technology; Health; Business","2004-07-19 00:00:00"
"50671","ITunes Shores Up Its Defenses As Rivals Prepare to Invade","TECHNOLOGY","Technology; Business","2004-07-19 00:00:00"
"50675","Arby's Begins a Review; Doner Won't Take Part","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-19 00:00:00"
"50677","How a Meek Comic Book Company Became a Hollywood Superpower","MEDIA","Movies; Business","2004-07-19 00:00:00"
"50679","Patents; A gas mask in a baseball cap. 'It looks a little silly,' a patent holder says, 'but it works.'",NA,"Technology; Business","2004-07-19 00:00:00"
"50685","Buying a Computer With a Fringe on Top","MOST WANTED: DRILLING DOWN/PERSONAL COMPUTERS","Technology; Business","2004-07-19 00:00:00"
"50687","Some Storytellers Of 90's Innovation Plan Comebacks, However Modest",NA,"Technology; Business","2004-07-19 00:00:00"
"50690","A Radio Giant Moves to Limit Commercials","THE MEDIA BUSINESS: ADVERTISING","Business","2004-07-19 00:00:00"
"50692","Stock Offerings for Week",NA,"Business","2004-07-19 00:00:00"
"50694","Founder Takes Creative Role at JA Apparel",NA,"Business","2004-07-19 00:00:00"
"50697","When Business Class Means Second Class","BUSINESS TRAVEL","Technology; Business","2004-07-20 00:00:00"
"50699","Technology Briefing | Telecommunications: Verizon Adds Fiber Optic Web Option",NA,"Technology; Business","2004-07-20 00:00:00"
"50704","Plane Makers At Air Show Trade Barbs On New Jets",NA,"Business","2004-07-20 00:00:00"
"50705","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-20 00:00:00"
"50712","Excuse Me, but We Just Missed a Cow on Runway 22","BUSINESS TRAVEL: FREQUENT FLIER","Business","2004-07-20 00:00:00"
"50715","Spam Sender Settles Case In New York","TECHNOLOGY","Technology; Business","2004-07-20 00:00:00"
"50717","Europe Clears Merger Plan Of 2 Giants In Recordings",NA,"Business","2004-07-20 00:00:00"
"50731","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-20 00:00:00"
"50737","Coors and Molson Announce They Are in Merger Talks",NA,"Business","2004-07-20 00:00:00"
"50739","Bush Promises Full Inquiry Into Bank Ties To Dictator",NA,"Business; Washington","2004-07-20 00:00:00"
"50740","MEMO PAD","BUSINESS TRAVEL","Business","2004-07-20 00:00:00"
"50741","New Chairman of Fiat Takes Added Challenge",NA,"Business","2004-07-20 00:00:00"
"50746","Europe Approves Genetically Modified Corn as Animal Feed",NA,"Business","2004-07-20 00:00:00"
"50749","Basic Training Doesn't Guard Against Insurance Pitch to G.I.'s",NA,"Front Page; Business","2004-07-20 00:00:00"
"50750","Bayer in Deal For Roche's Consumer Unit",NA,"Business","2004-07-20 00:00:00"
"50754","COMPANY BRIEFS",NA,"Business","2004-07-20 00:00:00"
"50757","Digitas Buying Modem In $200 Million Deal","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-20 00:00:00"
"50787","More Disarray In Yukos Case As the Judge Withdraws",NA,"Business","2004-07-20 00:00:00"
"50788","The post-film photo industry promotes kiosks for turning digital images into prints.","THE MEDIA BUSINESS: ADVERTISING","Business","2004-07-20 00:00:00"
"50789","Technology Briefing | Software: BEA Releases New Business Suite",NA,"Technology; Business","2004-07-20 00:00:00"
"50814","A Crucial Vote for Venezuela and a Company",NA,"Business","2004-07-20 00:00:00"
"50824","What Really Happened on Flight 327?","BUSINESS TRAVEL: ON THE ROAD","Business","2004-07-20 00:00:00"
"50828","BUSINESS DIGEST",NA,"Business","2004-07-20 00:00:00"
"50830","2 Tribune Publishers Retire Amid Circulation Investigations",NA,"Business","2004-07-20 00:00:00"
"50841","World Business Briefing | Asia: India: TCS Offering Planned",NA,"Technology; Business","2004-07-20 00:00:00"
"50845","Key Rates","THE MARKETS","Business","2004-07-20 00:00:00"
"50850","From Pariah to Belle of the Oil Ball; For Energy Companies, Libya Is Suddenly the Hottest Date Around",NA,"Business; Washington","2004-07-20 00:00:00"
"50853","Drug Approved for Heart Failure in Black Patients","MARKET PLACE","Health; Business","2004-07-20 00:00:00"
"50856","Technology Briefing | Telecommunications: InnoPath Wins KDDI Contract",NA,"Technology; Business","2004-07-20 00:00:00"
"50858","KFC Supplier Accused of Animal Cruelty",NA,"Business","2004-07-20 00:00:00"
"50864","Spitzer Wants Grasso's Case In New York",NA,"Business","2004-07-20 00:00:00"
"50896","S.&P. Downgrades Delta's Debt After It Posts Biggest Loss Since '78",NA,"Business","2004-07-20 00:00:00"
"50901","Ford Profit Surges on Strength in Financing, Not Carmaking","MARKET PLACE","Business","2004-07-21 00:00:00"
"50902","Another Upward Shift In a Spending Forecast","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-21 00:00:00"
"50903","Key Rates","THE MARKETS","Business","2004-07-21 00:00:00"
"50908","World Business Briefing | Americas: Canada: Phone Technicians May Strike",NA,"Technology; Business","2004-07-21 00:00:00"
"50913","US AIRWAYS MAY CUT 133 FLIGHTS FROM PITTSBURGH","COMPANY NEWS","Business","2004-07-21 00:00:00"
"50921","House Panel to Begin a Hearing on Shell's Reserve Scandal",NA,"Business","2004-07-21 00:00:00"
"50922","Extra Dose of Rivalry in Property Fight","COMMERCIAL REAL ESTATE","Business","2004-07-21 00:00:00"
"50928","Closing Arguments Made In Suit Over Oracle's Bid","TECHNOLOGY","Technology; Business","2004-07-21 00:00:00"
"50935","Grasso Sues Stock Exchange And Top Officer",NA,"Business","2004-07-21 00:00:00"
"50937","Schwab Ousts Chief and Founder Steps In",NA,"Business","2004-07-21 00:00:00"
"50939","Delta Pilots Offer 23% Cut in Their Wages",NA,"Business","2004-07-21 00:00:00"
"50967","Government Wants to Bring Health Records Into Computer Age",NA,"Technology; Health; Business","2004-07-21 00:00:00"
"50973","Insurers Rely on Congress to Keep Access to G.I.'s",NA,"Front Page; Business","2004-07-21 00:00:00"
"50974","Infineon Sets Aside $229 Million To Cover Any Penalty on Pricing",NA,"Technology; Business","2004-07-21 00:00:00"
"50980","Nickel Miner Is Optimistic Despite a Loss",NA,"Business","2004-07-21 00:00:00"
"50985","Higher Sales of 2 Leading Drugs Help Novartis Profit to Rise 18%",NA,"Business","2004-07-21 00:00:00"
"50996","BUSINESS DIGEST",NA,"Business","2004-07-21 00:00:00"
"50998","MICROSOFT TO PAY SPECIAL DIVIDEND TO STOCKHOLDERS","TECHNOLOGY","Technology; Front Page; Business","2004-07-21 00:00:00"
"51003","As National Geographic explores obesity, critics question the food ads in its children's magazine","THE MEDIA BUSINESS: ADVERTISING","Health; Business","2004-07-21 00:00:00"
"51019","A Warehouse Giant Picks Up Space in Greater New York","COMMERCIAL REAL ESTATE: REGIONAL MARKET","Business","2004-07-21 00:00:00"
"51028","Technology Briefing | Telecommunications: AT&T Wireless Introduces Fast Internet For Phones",NA,"Technology; Business","2004-07-21 00:00:00"
"51032","NASA Finally Gets Down To Business Side of Space",NA,"Business","2004-07-21 00:00:00"
"51050","Grey Says Its Agencies Will Not Be Sold Singly","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-21 00:00:00"
"51058","COMPANY BRIEFS",NA,"Business","2004-07-21 00:00:00"
"51072","MEDICINE'S DATA GAP: When Labels Mislead; Results of Drug Trials Can Mystify Doctors Through Omission",NA,"Health; Business","2004-07-21 00:00:00"
"51077","Greenspan Says Rates Could Rise Quickly",NA,"Business","2004-07-21 00:00:00"
"51081","World Business Briefing | Europe: Italy: Parmalat Debt Plan Approved",NA,"Business","2004-07-21 00:00:00"
"51086","Russia Moves to Seize Yukos's Primary Oil Asset",NA,"Business","2004-07-21 00:00:00"
"51087","Paris Faulted On Aid Given To Télécom",NA,"Technology; Business","2004-07-21 00:00:00"
"51092","3 Technology Giants Surge in Quarter","TECHNOLOGY","Business","2004-07-21 00:00:00"
"51111","Technology Briefing | Internet: Comcast Adds Disney Programming",NA,"Technology; Business","2004-07-22 00:00:00"
"51120","Richard Bloch, 78, Businessman Who Helped Create H&R Block",NA,"Business; Obituaries","2004-07-22 00:00:00"
"51122","The $32 Billion With a Bonus In Tax Breaks","MARKET PLACE","Business","2004-07-22 00:00:00"
"51124","Lucent Extends Its Profit Streak","TECHNOLOGY","Business","2004-07-22 00:00:00"
"51135","Amid Aging Smokestacks, Job Creation",NA,"Business","2004-07-22 00:00:00"
"51138","Coors and Molson Expected To Announce a Merger Today",NA,"Business","2004-07-22 00:00:00"
"51139","Key Rates","THE MARKETS","Business","2004-07-22 00:00:00"
"51140","Cingular, Sprint and Nextel Report a Strong 2nd Quarter","TECHNOLOGY","Business","2004-07-22 00:00:00"
"51149","Japan Almost Doubles Forecast for Economic Growth",NA,"Business","2004-07-22 00:00:00"
"51170","Technology Briefing | E-Commerce: Ebay Profit Up 107%",NA,"Business","2004-07-22 00:00:00"
"51171","Companies With Cash Hoards Don't Necessarily Pay It Out",NA,"Business","2004-07-22 00:00:00"
"51172","Clear Channel to Experiment With Digital Radio Signals",NA,"Business","2004-07-22 00:00:00"
"51184","Judge Fines Philip Morris For E-Mail Loss",NA,"Technology; Business","2004-07-22 00:00:00"
"51197","Verizon Seen Introducing Phone Service Via Internet","TECHNOLOGY","Technology; Business","2004-07-22 00:00:00"
"51207","World Business Briefing | Europe: Sweden: Ericsson Posts Profit",NA,"Business","2004-07-22 00:00:00"
"51208","Pilots at Delta Offer to Take a 23% Cut in Wages",NA,"Business","2004-07-22 00:00:00"
"51216","Executives Often Fail to Put a Successor in the Plans","SMALL BUSINESS","Business","2004-07-22 00:00:00"
"51221","It might be, it could be, it is another pitch for Taco Bell.","THE MEDIA BUSINESS: ADVERTISING","Business","2004-07-22 00:00:00"
"51232","Detroit Profits Most From Loans, Not Cars",NA,"Business","2004-07-22 00:00:00"
"51238","50 Car Dealers File a Suit Against Newsday",NA,"Business","2004-07-22 00:00:00"
"51253","World Business Briefing | Asia: India: Transaction Tax Altered",NA,"Business","2004-07-22 00:00:00"
"51257","DreamWorks Is Planning to Offer Stock in Its Animation Operation",NA,"Movies; Business","2004-07-22 00:00:00"
"51258","BUSINESS DIGEST",NA,"Business","2004-07-22 00:00:00"
"51265","Economic Scene; To improve terrorism data, the U.S. should follow the lead of economic statistics.",NA,"Business","2004-07-22 00:00:00"
"51272","Two Drug Makers Pin Hopes on a Cholesterol Remedy",NA,"Business","2004-07-22 00:00:00"
"51275","One Fighter, 11 Nations and Building Problems",NA,"Business","2004-07-22 00:00:00"
"51286","Europe Warms to Idea of Unified Military Agency",NA,"Business","2004-07-22 00:00:00"
"51290","World Business Briefing | Europe: Britain: Cadbury Profit Falls 10%",NA,"Business","2004-07-22 00:00:00"
"51293","COMPANY BRIEFS",NA,"Business","2004-07-22 00:00:00"
"51299","Sales of Investments to G.I.'s Under Scrutiny in Washington",NA,"Business","2004-07-22 00:00:00"
"51314","Sales of Investments to G.I.'s Under Scrutiny in Washington",NA,"Business","2004-07-22 00:00:00"
"51328","COMPANY BRIEFS",NA,"Business","2004-07-23 00:00:00"
"51339","From a Blue Chip to a Cut Below the Blue-Plate Special","THE DIMINISHING BELL: THE STOCK","Technology; Business","2004-07-23 00:00:00"
"51340","Richard Ney, Financial Adviser, Popular Author and Actor, 87",NA,"Business; Obituaries","2004-07-23 00:00:00"
"51350","Bells Win a Battle, Not Necessarily the War","THE DIMINISHING BELL: THE INDUSTRY","Technology; Business","2004-07-23 00:00:00"
"51359","Auto Parts Supplier Names Chief",NA,"Business","2004-07-23 00:00:00"
"51375","World Business Briefing | Asia: Japan: Trade Surplus Grows",NA,"Business","2004-07-23 00:00:00"
"51382","Viacom's Profits Surge on Upbeat News From Its Cable Networks and CBS",NA,"Business","2004-07-23 00:00:00"
"51383","BUSINESS DIGEST",NA,"Business","2004-07-23 00:00:00"
"51386","When Politicians Write Accounting Rules, Reality Can Be Forgotten",NA,"Business","2004-07-23 00:00:00"
"51430","Spying Becomes an Issue In Brazilian Phone Dispute",NA,"Technology; Business","2004-07-23 00:00:00"
"51436","Corporate Pay Case Ends in Acquittal",NA,"Business","2004-07-23 00:00:00"
"51451","The Struggle to Get Europeans To Do Their Duty and Spend",NA,"Business","2004-07-23 00:00:00"
"51457","World Business Briefing | Europe: Britain: Food Giant To Buy Australian Units",NA,"Business","2004-07-23 00:00:00"
"51462","Technology Briefing | Telecommunications: Nokia Security Upgrade",NA,"Technology; Business","2004-07-23 00:00:00"
"51470","Yet Again, A Brand Name Loses Its Magic","THE DIMINISHING BELL: ADVERTISING","Technology; Business","2004-07-23 00:00:00"
"51471","Provision in Bill Bars Pentagon From Revising Investment Rules",NA,"Business","2004-07-23 00:00:00"
"51476","At Air Show, Echoes of Boeing's New Assertiveness in Duel With Airbus",NA,"Business","2004-07-23 00:00:00"
"51479","AT&T Won't Seek New Residential Customers","THE DIMINISHING BELL: THE OVERVIEW","Technology; Front Page; Business","2004-07-23 00:00:00"
"51483","Amazon Reports a Profit But Misses Expectations","TECHNOLOGY","Business","2004-07-23 00:00:00"
"51488","No Decline In Service, Company Says","THE DIMINISHING BELL: THE CUSTOMERS","Technology; Business","2004-07-23 00:00:00"
"51494","NET INCOME UP 26% AT AMERICAN INTERNATIONAL","COMPANY NEWS","Business","2004-07-23 00:00:00"
"51505","Loral's Plan To Leave Bankruptcy Advances",NA,"Business","2004-07-23 00:00:00"
"51506","Microsoft Reports Strong Sales Increases for Quarter and Year",NA,"Technology; Business","2004-07-23 00:00:00"
"51529","Yukos Says Asset Sale Could Prove Fatal Blow",NA,"Business","2004-07-23 00:00:00"
"51531","Key Rates","THE MARKETS","Business","2004-07-23 00:00:00"
"51543","Coors Merger Is Announced Amid Some Molson Dissent",NA,"Business","2004-07-23 00:00:00"
"51576","Key Rates","THE MARKETS","Business","2004-07-24 00:00:00"
"51584","World Business Briefing | Asia: Japan: McDonald's Japan Raises Forecast",NA,"Business","2004-07-24 00:00:00"
"51608","Witness in Stewart Case Gets A $2,000 Fine on Guilty Plea",NA,"Health; Business","2004-07-24 00:00:00"
"51617","Offer to Buy Into Yukos May Be Spurned",NA,"Business","2004-07-24 00:00:00"
"51620","Microsoft May Sell Slate, a Pioneer in Web Magazines",NA,"Technology; Business","2004-07-24 00:00:00"
"51627","Qwest Steps Up to Lure AT&T's Customers",NA,"Technology; Business","2004-07-24 00:00:00"
"51633","Market Slide Leaves Dow Below 10,000","THE MARKETS: STOCKS AND BONDS","Business","2004-07-24 00:00:00"
"51644","Unsure of Earnings, St. Paul Delays Report",NA,"Business","2004-07-24 00:00:00"
"51654","Panel Hearing On Soldiers And Insurers",NA,"Business","2004-07-24 00:00:00"
"51655","COMPANY BRIEFS",NA,"Business","2004-07-24 00:00:00"
"51657","World Business Briefing | Asia: India: Wipro Profit Soars",NA,"Business","2004-07-24 00:00:00"
"51662","BUSINESS DIGEST",NA,"Business","2004-07-24 00:00:00"
"51664","United Airlines to Quit Paying Into Pension Plans",NA,"Front Page; Business","2004-07-24 00:00:00"
"51667","Regulator Stalls Blue Cross Deal In California",NA,"Business","2004-07-24 00:00:00"
"51675","Oil, Venezuela's Lifeblood, Is Now Its Social Currency, Too",NA,"Business","2004-07-24 00:00:00"
"51683","World Business Briefing | Europe: Spain: Santander To Discuss Abbey Bid",NA,"Business","2004-07-24 00:00:00"
"51693","F.D.A. Approves Cholesterol Drug",NA,"Health; Business","2004-07-24 00:00:00"
"51718","Could That Rally Be Partisan?","MARKET WEEK","Business","2004-07-25 00:00:00"
"51735","MARTHA EPILOGUE","OPENERS: SUITS","Health; Business","2004-07-25 00:00:00"
"51758","Still Awaiting The Big Boom","OPENERS: REFRESH BUTTON","Business; Books","2004-07-25 00:00:00"
"51767","Choosing a Mentor? Cast a Wide Net","OFFICE SPACE: CAREER COUCH","Business","2004-07-25 00:00:00"
"51802","The Tech Lobby, Calling Again",NA,"Technology; Business","2004-07-25 00:00:00"
"51807","Harvard's Invisible Fund-Raising",NA,"Education; Business","2004-07-25 00:00:00"
"51816","Sometimes, the Collectible Is Mightier Than the Sword","SUNDAY MONEY: SPENDING","Business","2004-07-25 00:00:00"
"51820","A Brewery Merger Becomes a Barroom Brawl","DEALBOOK","Business","2004-07-25 00:00:00"
"51834","Initial Public Offerings, With a Canadian Twist","SUNDAY MONEY: INVESTING","Business","2004-07-25 00:00:00"
"51835","Housing Bust: It Won't Be Pretty",NA,"Business","2004-07-25 00:00:00"
"51844","Companies' Profits Are Surging. Why Isn't the Market?","PORTFOLIOS, ETC.","Business","2004-07-25 00:00:00"
"51862","Martha Stewart Won't Sing","OPENERS: SUITS","Theater; Business","2004-07-25 00:00:00"
"51891","Drive Forward. Look Back. Predict.","ECONOMIC VIEW","Business","2004-07-25 00:00:00"
"51892","Even if the World Hates America, It's Happy to Drop In","OPENERS: THE COUNT","Business; Washington","2004-07-25 00:00:00"
"51893","Web Phone Service May Have It All, Except Many Users","SUNDAY MONEY: SPENDING","Technology; Business","2004-07-25 00:00:00"
"51935","Who'll Trade Two for a Freddy Adu?","OPENERS: THE GOODS","Business","2004-07-25 00:00:00"
"51984","The Boot Camp For Corporate Directors",NA,"Business; Opinion","2004-07-25 00:00:00"
"51989","Beyond the Talent Show","OFFICE SPACE: THE BOSS","Business","2004-07-25 00:00:00"
"51992","Corrections",NA,"Corrections; Business","2004-07-25 00:00:00"
"52034","Worlds Apart On the Economy",NA,"Business; Opinion","2004-07-25 00:00:00"
"52050","DataBank; Microsoft Creates a Stir, but Markets Retreat",NA,"Business","2004-07-25 00:00:00"
"52057","DEFINITELY NOT WOBEGON","OPENERS: SUITS","Business","2004-07-25 00:00:00"
"52059","YOUR BICYCLE IS RINGING","OPENERS: SUITS","Business","2004-07-25 00:00:00"
"52080","DEFINITELY NOT WOBEGON","OPENERS: SUITS","Business","2004-07-25 00:00:00"
"52087","Shedding Pounds With Medicare","ON THE CONTRARY","Health; Business","2004-07-25 00:00:00"
"52103","Catching Up to the Cost of Global Warming","NEWS AND ANALYSIS","Business","2004-07-25 00:00:00"
"52105","Counting Stars at Hotels",NA,"Business; Opinion","2004-07-25 00:00:00"
"52140","Corrections",NA,"Corrections; Business","2004-07-25 00:00:00"
"52183","E-Commerce Report; Photo-sharing Web sites have a place for your pictures in their digital albums, alongside messages from advertisers.",NA,"Technology; Business","2004-07-26 00:00:00"
"52189","Commercial television in Britain means just that: a channel devoted to nothing but commercials.","THE MEDIA BUSINESS: ADVERTISING","Business","2004-07-26 00:00:00"
"52190","RealNetworks Plans to Sell Songs to Be Played on IPod","MEDIA","Technology; Business","2004-07-26 00:00:00"
"52208","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-26 00:00:00"
"52210","Stock Offerings This Week",NA,"Business","2004-07-26 00:00:00"
"52221","Generic Drug Manufacturer To Buy Rival For $4 Billion",NA,"Technology; Business","2004-07-26 00:00:00"
"52232","Can Little-Known Heroes Be Hollywood Hits?",NA,"Movies; Business","2004-07-26 00:00:00"
"52237","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-26 00:00:00"
"52241","$15 Billion European Bank Deal Expected",NA,"Business","2004-07-26 00:00:00"
"52244","Showdown Begins in Movie-Rental Business; Blockbuster Tries a Remake","MEDIA","Technology; Business","2004-07-26 00:00:00"
"52261","The Outcome May Be Wired, But Nothing Like the Venue","TECHNOLOGY","Technology; Business","2004-07-26 00:00:00"
"52265","Wi-Fi Catches On, Slowly","MOST WANTED: DRILLING DOWN/WIRELESS INTERNET ACCESS","Technology; Business","2004-07-26 00:00:00"
"52267","Treasury Bills Set For This Week",NA,"Business","2004-07-26 00:00:00"
"52271","A Duet That Straddles the Political Divide",NA,"Technology; Movies; Business","2004-07-26 00:00:00"
"52273","Delta Air Lines Starts Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-26 00:00:00"
"52285","Trade Talks in Geneva Offer More Hope This Time",NA,"Business","2004-07-26 00:00:00"
"52289","Patents; A car that can wink, laugh, cry and get angry. But nothing about its passing capabilities.",NA,"Technology; Business","2004-07-26 00:00:00"
"52296","Psst. This Is Your Sensor. Your Grapes Are Thirsty.",NA,"Technology; Business","2004-07-26 00:00:00"
"52314","Political Papers Become Dailies To Blanket The Conventions",NA,"Business","2004-07-26 00:00:00"
"52327","Economic Calendar",NA,"Business","2004-07-26 00:00:00"
"52328","A Shift in Sprint's Focus",NA,"Technology; Business","2004-07-26 00:00:00"
"52334","Former Boeing Executive Said To Be Close to a Guilty Plea",NA,"Health; Business","2004-07-26 00:00:00"
"52340","BUSINESS DIGEST",NA,"Business","2004-07-26 00:00:00"
"52354","MEMO PAD","BUSINESS TRAVEL","Technology; Business","2004-07-27 00:00:00"
"52364","Wi-Fi Service Expands Its Reach","BUSINESS TRAVEL","Technology; Business","2004-07-27 00:00:00"
"52376","Cellphones, Say Hello to iTunes",NA,"Technology; Business","2004-07-27 00:00:00"
"52382","Saks Seeking Riches in Yet Another Incarnation",NA,"Business","2004-07-27 00:00:00"
"52384","THE MARKETS: Market Place; After a Recall, Boston Scientific Tries to Assure Wary Investors",NA,"Health; Business","2004-07-27 00:00:00"
"52389","BUSINESS DIGEST",NA,"Business","2004-07-27 00:00:00"
"52403","As It Goes Public, Google Says It Is Worth Up to $36 Billion",NA,"Technology; Business","2004-07-27 00:00:00"
"52404","Key Rates","THE MARKETS","Business","2004-07-27 00:00:00"
"52413","U.S. Wants Details on United's Pensions",NA,"Business","2004-07-27 00:00:00"
"52414","World Business Briefing | Asia: India: Profit For Carmaker",NA,"Business","2004-07-27 00:00:00"
"52433","Boise Cascade to Sell Assets To Madison for $3.7 Billion",NA,"Business","2004-07-27 00:00:00"
"52443","Now Boarding, Cultural Misperceptions","BUSINESS TRAVEL: ON THE ROAD","Business","2004-07-27 00:00:00"
"52463","It's My Style and I'm Sticking to It",NA,"Business","2004-07-27 00:00:00"
"52464","I.R.S. Settles With 2 Firms Over a Tax-Avoidance Plan",NA,"Business","2004-07-27 00:00:00"
"52467","Technology Briefing | Hardware: I.B.M. To Build New Supercomputer",NA,"Technology; Business","2004-07-27 00:00:00"
"52477","A low-fare airline tries to build brand awareness by giving away goodies like guitars and Apple iPods.","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","2004-07-27 00:00:00"
"52482","Capital One Investigation Produces Suit",NA,"Business","2004-07-27 00:00:00"
"52483","How to Save Face After Losing Your Shirt","BUSINESS TRAVEL: FREQUENT FLIER","Business","2004-07-27 00:00:00"
"52489","Suspension Failure on Saturn S.U.V.'s in Rollover Tests Prompts Inquiry",NA,"Business","2004-07-27 00:00:00"
"52503","Latest MyDoom Worm Plagues Search Sites",NA,"Technology; Business","2004-07-27 00:00:00"
"52510","Technology Briefing | Telecommunications: Comcast To Sell New High-Speed Service",NA,"Technology; Business","2004-07-27 00:00:00"
"52512","World Business Briefing | Europe: Britain: Publisher Posts Loss",NA,"Business","2004-07-27 00:00:00"
"52527","Deal Gives Banco Santander a Foothold in Britain",NA,"Business","2004-07-27 00:00:00"
"52528","Proposal Would Cut What Medicare Pays for Cancer Drugs",NA,"Health; Business","2004-07-27 00:00:00"
"52533","COMPANY BRIEFS",NA,"Business","2004-07-27 00:00:00"
"52543","Rwanda Savors the Rewards of Coffee Production",NA,"Business","2004-07-27 00:00:00"
"52544","Front Row",NA,"Business","2004-07-27 00:00:00"
"52552","World Business Briefing | Europe: Brussels: Phone Rates Challenged",NA,"Technology; Business","2004-07-27 00:00:00"
"52555","Competition Regulator Loses Spot on European Commission",NA,"Business","2004-07-27 00:00:00"
"52556","Wieden & Kennedy Resigns AOL Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2004-07-27 00:00:00"
"52564","BUSINESS DIGEST",NA,"Business","2004-07-28 00:00:00"
"52567","Key Rates","THE MARKETS","Business","2004-07-28 00:00:00"
"52588","World Business Briefing | Asia: India: Profit At Energy Concern",NA,"Business","2004-07-28 00:00:00"
"52607","Study Says Blacks Paid More for Honda Loans",NA,"Business","2004-07-28 00:00:00"
"52615","World Business Briefing | Europe: Germany: Business Confidence Rises",NA,"Business","2004-07-28 00:00:00"
"52616","COMPANY BRIEFS",NA,"Business","2004-07-28 00:00:00"
"52629","Bells Are Catching Up In Battle for Broadband","MARKET PLACE","Technology; Business","2004-07-28 00:00:00"
"52646","Mitsubishi Looks for Buyers and Its Niche",NA,"Business","2004-07-28 00:00:00"
"52658","COMMERCIAL REAL ESTATE: REGIONAL MARKET -- Westchester; New Life for the Taj Mahal of Rye Brook",NA,"Business","2004-07-28 00:00:00"
"52681","Tokyo Court Blocks Part of Planned Bank Merger",NA,"Business","2004-07-28 00:00:00"
"52684","4 Executives At Ahold Unit Are Indicted",NA,"Business","2004-07-28 00:00:00"
"52685","In a TV world filled with clutter, some commercials are running longer, hoping to be noticed.","THE MEDIA BUSINESS: ADVERTISING","Business","2004-07-28 00:00:00"
"52686","World Business Briefing | Americas: Brazil: Consumer Finance Venture",NA,"Business","2004-07-28 00:00:00"
"52688","US Airways Plans a Major Overhaul of Where It Does and Does Not Fly",NA,"Business","2004-07-28 00:00:00"
"52711","For Publisher of 9/11 Report, a Royalty-Free Windfall",NA,"Business; Books","2004-07-28 00:00:00"
"52723","Software Services Firm Is Latest In India to Plan Initial Offering",NA,"Technology; Business","2004-07-28 00:00:00"
