"","pub_date","main","score"
"4858","1992-07-13","THE MEDIA BUSINESS: Press; Newspapers Try to Regain Political Ads",-0.142857142857143
"4859","1992-07-13","Anyone Who Knows Schools Could See Falling Scores Coming",0.142857142857143
"4860","1992-07-13","Vincent, the Owners And a Mysterious Fax",0
"4861","1992-07-13","GARDEN DIARY HEADLINE>Smooth Face of Party Can't Hide the Tension",-0.125
"4862","1992-07-13","BUSINESS DIGEST",0
"4863","1992-07-13","U.N. Aid Convoy Reaches Desperate Sarajevo Suburb",0
"4864","1992-07-13","Hon Industries reports earnings for Qtr to June 27",0.166666666666667
"4865","1992-07-13","Digital Communications Associates Inc. reports earnings for Qtr to June 30",0.25
"4866","1992-07-13","Topics of The Times; Mail Tale",0
"4867","1992-07-13","Elizabeth Meyer, Charles B. Gadon",0
"4868","1992-07-13","A Sunday in the Parks And More for Delegates",0
"4869","1992-07-13","Corrections",1
"4870","1992-07-13","O'Sullivan Corp. reports earnings for Qtr to June 30",0
"4871","1992-07-13","Women Await Chance To Improve Medicine",0.2
"4872","1992-07-13","Bond Insurers Defeat A. U.S.-Backed Agency",-0.2
"4873","1992-07-13","Vanity Fair Is Hot Property, But Profit Is Open Question",0
"4874","1992-07-13","In Its Prime, Cable TV Gets Younger",0
"4875","1992-07-13","Anne C. Winters, Eric D. Price",0
"4876","1992-07-14","Convention Summary",0
"4877","1992-07-14","First Florida Banks Inc. reports earnings for Qtr to June 30",0
"4878","1992-07-14","COMPANY NEWS",0.5
"4879","1992-07-14","Observer; Against the Grain",0
"4880","1992-07-14","Zilog Inc.  reports earnings for Qtr to June 28",0
"4881","1992-07-14","For the Pleasure It Gave and Can Still Give, Save the Band Shell; Honeysuckle Corps",0.2
"4882","1992-07-14","Business Scene; In Russia, Power To the Managers",0.2
"4883","1992-07-14","Micropolis Corp.  reports earnings for Qtr to June 26",0
"4884","1992-07-14","A Picture of Harmony, at Least on TV",0.333333333333333
"4885","1992-07-14","Chilean Engineers Find Water for Desert by Harvesting Fog in Nets",-0.125
"4886","1992-07-14","Excerpts From Addresses by Keynote Speakers at Democratic Convention",0
"4887","1992-07-14","Hubco Inc. reports earnings for Qtr to June 30",0
"4888","1992-07-14","Poland Undergoes A Transformation",0
"4889","1992-07-14","Brown in Gotham City: The 'Penguin' Returns",0.2
"4890","1992-07-14","Alabama's Female Delegates Choose Clinton",0
"4891","1992-07-14","A Few Swift Kicks From an Edgy Market",0
"4892","1992-07-14","Tucson School Issue Priced",0
"4893","1992-07-14","Omission Impossible: Fielder Is Not on the Squad",-0.25
"4894","1992-07-14","Anger and the Democrats; Giving Up Something",0
"4895","1992-07-14","Three Jockeys Injured in Spill",-0.5
"4896","1992-07-14","Jobs Data Distort Minimum Wage Story",-0.166666666666667
"4897","1992-07-14","Commerce Bancshares reports earnings for Qtr to June 30",0
"4898","1992-07-14","Review/Pop; Tour by Post-Dead Bands Arrives at Jones Beach",0
"4899","1992-07-14","Sea Lions To Report On Behavior Of Whales",0
"4900","1992-07-14","After State Cutbacks, What One Theater Is Doing to Survive",0.4
"4901","1992-07-15","Into the Volley Strides The 36-Year-Old Borg",0
"4902","1992-07-15","Infected Nurse Wins $5.4 Million From New York State in AIDS Suit",0.333333333333333
"4903","1992-07-15","Some Electricity Is Restored To Key Sarajevo Buildings",0.2
"4904","1992-07-15","60-Minute Gourmet",0
"4905","1992-07-15","Mark Twain Bancshares reports earnings for Qtr to June 30",0
"4906","1992-07-15","ON THE RIVER WITH: Pam Houston; Adventure, a Cure for Bad-Love Blues",0.285714285714286
"4907","1992-07-15","Attendance In Majors Taking A Dip",0.5
"4908","1992-07-15","American Business Information Inc. reports earnings for Qtr to June 30",0.125
"4909","1992-07-15","With Skilled Jobs Unfilled, Vocational Training Changes Course",0.285714285714286
"4910","1992-07-15","METRO DIGEST",0
"4911","1992-07-15","Wine Talk",0
"4912","1992-07-15","Shifts in 80's Failed to Ease Segregation",-0.25
"4913","1992-07-15","Lattice Semiconductor reports earnings for Qtr to June 27",0
"4914","1992-07-15","Storm Halts Bid for Record",-0.25
"4915","1992-07-15","Polaroid Corp.  reports earnings for Qtr to June 28",0
"4916","1992-07-15","NEWS SUMMARY",0
"4917","1992-07-15","Key Rates",0
"4918","1992-07-15","A TV Season of Fact, More or Less",0
"4919","1992-07-15","Algae, an Ancient Food",0
"4920","1992-07-15","Food Notes",0
"4921","1992-07-15","Putnam Trust Co. of Greenwich reports earnings for Qtr to June 30",0.142857142857143
"4922","1992-07-15","Yields Continue to Plunge For Bank Funds and C.D.'s",0.166666666666667
"4923","1992-07-15","United New Mexico Financial reports earnings for Qtr to June 30",0
"4924","1992-07-15","Electing to Dine",0
"4925","1992-07-15","Books of The Times; Supreme Court: Personal and Institutional Drama",0.285714285714286
"4926","1992-07-16","Woodhead Industries reports earnings for 13wks to June 27",0.166666666666667
"4927","1992-07-16","Clergyman Lashes Out at Critics Who Attack Perot Endorsement",-0.166666666666667
"4928","1992-07-16","Austere Muirfield Beckons The Brave",0
"4929","1992-07-16","Pro Bono Campaigns",0.333333333333333
"4930","1992-07-16","Pop and Jazz in Review",0
"4931","1992-07-16","Owens-Corning Fiberglas Corp.  reports earnings for Qtr to June 30",0
"4932","1992-07-16","4 Indicted in F.B.I. Investigation Into Corruption in Film Industry",-0.166666666666667
"4933","1992-07-16","Croatia Warns It Will Take Bosnian Refugees to European Borders",0
"4934","1992-07-16","Corrections",1
"4935","1992-07-16","Trenton Questions Shift of Town Land to Private Owners",-0.142857142857143
"4936","1992-07-16","Pop and Jazz in Review",0
"4937","1992-07-16","BUSINESS DIGEST",0
"4938","1992-07-16","Mandela Asks U.N. to Help End Township Violence",-0.166666666666667
"4939","1992-07-16","TECO Energy reports earnings for Qtr to June 30",0
"4940","1992-07-16","Amsco International Inc. reports earnings for Qtr to June 28",0
"4941","1992-07-16","Wheelabrator Technologies Inc.  reports earnings for Qtr to June 30",0
"4942","1992-07-16","Review/Theater; Not a Pair to Go Shopping Together or Out to Tea",0.2
"4943","1992-07-16","EA Engineering Science/Tech reports earnings for Qtr to May 31",0
"4944","1992-07-16","American Home Products reports earnings for Qtr to June 30",0.142857142857143
"4945","1992-07-16","Accounting Asset Rule Is Backed",0.75
"4946","1992-07-16","DIALOGUE: Adrenaline for the Economy -- Whose Road to Prosperity? Bush's Plan Means Jobs",0
"4947","1992-07-16","Dominicans Have Contempt for Drug Dealers",-0.25
"4948","1992-07-16","Review/Pop; Graceful Juju With Its Roots Intact",0
"4949","1992-07-16","Benign Tumor Is Cut From Pope's Colon In 4-Hour Operation",0
"4950","1992-07-16","Topics of The Times; 85 Minutes on Broadway",0
"4951","1992-07-17","Art in Review",0.5
"4952","1992-07-17","Unifi Inc.  reports earnings for Qtr to June 28",0
"4953","1992-07-17","Keystone Consolidated Industries reports earnings for Qtr to June 30",0.285714285714286
"4954","1992-07-17","Outboard Marine reports earnings for Qtr to June 30",0
"4955","1992-07-17","Barely There From Floor to Floor; Decrepit Elevators, Built for Times Long Past, Torment New York Hospitals",-0.153846153846154
"4956","1992-07-17","Presidential Ticket Sprouts From Soil of 2 Tiny Farm Towns 450 Miles Apart",0
"4957","1992-07-17","Schwab (Charles) Corp. (N) reports earnings for Qtr to June 30",0
"4958","1992-07-17","RATE OF MARRIAGE CONTINUES DECLINE",0.25
"4959","1992-07-17","At the Bar; From a court that deals in deaths and wills, a feud that seems likely to live forever.",0.1
"4960","1992-07-17","Official Acknowledges Delays In Tax Refunds From Hartford",-0.166666666666667
"4961","1992-07-17","PEROT QUITS RACE, LEAVING TWO-MAN FIELD; CLINTON VOWS CHANGE AND 'NEW COVENANT' AS HE AND BUSH COURT ABANDONED VOTERS",-0.0666666666666667
"4962","1992-07-17","Abroad at Home; Jumpers And Doers",0
"4963","1992-07-17","Nightmare Realized: Gooden Reinjures Shoulder",-0.2
"4964","1992-07-17","Grant Is Hoping the Bullets Will Say Goodbye",0.333333333333333
"4965","1992-07-17","A Life of Advantage, Enhanced by the Will to Excel",0.8
"4966","1992-07-17","Transcript of Speech by Clinton Accepting Democratic Nomination",0.333333333333333
"4967","1992-07-17","Corrections",1
"4968","1992-07-17","Tennis; Presenting Geezers, The Next Generation",0.2
"4969","1992-07-17","CHRONICLE",0
"4970","1992-07-17","Pop/Jazz; Keeping Folk Relevant, No Matter Its Age",0.166666666666667
"4971","1992-07-17","Florida Progress reports earnings for Qtr to June 30",0.166666666666667
"4972","1992-07-17","Drabek and Pirates Don't Miss a Beat",-0.4
"4973","1992-07-17","Enron Corp. reports earnings for Qtr to June 30",0
"4974","1992-07-17","3 Arrested as Cocaine Suppliers",0
"4975","1992-07-17","Heavyweight's Mind No Longer on Games",0.25
"4976","1992-07-18","Health Authorities Delay AIDS Needle Exchange",0.166666666666667
"4977","1992-07-18","INSIDE",0
"4978","1992-07-18","Executive Changes",-0.5
"4979","1992-07-18","International Business Machines Corp. reports earnings for Qtr to June 30",0
"4980","1992-07-18","Who Needs a Beach?",-0.5
"4981","1992-07-18","Cone Pitches Shutout Against Giants",0
"4982","1992-07-18","Condition Worsens for Baby Who Escaped Triple Slaying",-0.166666666666667
"4983","1992-07-18","Albany Still Wrestling With Unfinished Business",-0.2
"4984","1992-07-18","Russian Parliament Votes to Increase Budget Gap",0
"4985","1992-07-18","Yugoslav Athletes Still Await Ruling",0.2
"4986","1992-07-18","3 Greet Priest, 78, on Subway Platform, Then Choke Him",0
"4987","1992-07-18","Deprenyl Research Ltd.  reports earnings for Qtr to June 30",0
"4988","1992-07-18","Agreement On Software",0.5
"4989","1992-07-18","Avemco Corp. reports earnings for Qtr to June 30",0
"4990","1992-07-18","Your Money; I.R.S. Crackdown On Trust Wording",0.25
"4991","1992-07-18","Montana Delegates Head Home After a Rousing Good Time",0.285714285714286
"4992","1992-07-18","Barcelona Journal; Catalonia Is Pressing Ahead as Olympic 'Country'",-0.142857142857143
"4993","1992-07-18","Noranda Forest reports earnings for Qtr to June 30",0
"4994","1992-07-18","Matlack Systems reports earnings for Qtr to June 30",0
"4995","1992-07-18","Review/Dance; Mining the Richness of Age and Experience",0.2
"4996","1992-07-18","Jefferies Group reports earnings for Qtr to June 26",0
"4997","1992-07-18","Harassment Questions Kill 2 Admirals' Promotions",-0.4
"4998","1992-07-18","Pope Evans & Robbins reports earnings for Qtr to May 31",0
"4999","1992-07-18","Lazare Kaplan International reports earnings for Qtr to May 31",0
"5000","1992-07-18","Credit Fraud a Growing Menace, Survey Finds",-0.166666666666667
"5001","1992-07-19","COULD THE RED WOLF BE A MUTT?",0
"5002","1992-07-19","Bowe Stops Coetzer In 7th",0
"5003","1992-07-19","THE 1992 CAMPAIGN: Ross Perot; Noncandidate Tells His Supporters to Look for Real Candidates to Support",0.4
"5004","1992-07-19","JULY 12-18: Rethinking Monopolies; F. C. C. Approves Changes For Telephones, Television",0.142857142857143
"5005","1992-07-19","Baby at Killings Is Stable",0
"5006","1992-07-19","In Whose Best Interest?",0.666666666666667
"5007","1992-07-19","Corrections",1
"5008","1992-07-19","Whatever Happened to Heathcliff?",0
"5009","1992-07-19","Policeman And Friend Shot to Death",-0.25
"5010","1992-07-19","Reining In Tina Brown",0
"5011","1992-07-19","IN SHORT: NONFICTION",-0.5
"5012","1992-07-19","BARCELONA - A VIEWERS GUIDE: The Sports; Judo",0.2
"5013","1992-07-19","Claudia Farans, Douglas A. Morse",0
"5014","1992-07-19","Skippering a Canal Boat",0
"5015","1992-07-19","BARCELONA - A VIEWERS GUIDE: The Sports; Yachting",0.2
"5016","1992-07-19","Brazil's Besieged President Returns the Fire",-0.2
"5017","1992-07-19","On Painting Trim Properly",0.333333333333333
"5018","1992-07-19","BARCELONA - A VIEWERS GUIDE: The Sports; Modern Pentathlon",0.333333333333333
"5019","1992-07-19","BARCELONA - A VIEWERS GUIDE: Demonstration Sports; ROLLER HOCKEY",0.142857142857143
"5020","1992-07-19","New Techniques Helping Diabetics Cope",0
"5021","1992-07-19","MAJOR SHIFT LIKELY AS LAW BANS BIAS TOWARD DISABLED",0.25
"5022","1992-07-19","Sudan's Strife Promises to Outlive Rebellion",0
"5023","1992-07-19","Q and A",NA
"5024","1992-07-19","INSIDE",0
"5025","1992-07-19","RECORD BRIEF",0
"5026","1992-07-20","Anti-Semitism in 'Batman Returns'? Be Serious; As Freud Said",0.333333333333333
"5027","1992-07-20","Anti-Semitism in 'Batman Returns'? Be Serious",0.5
"5028","1992-07-20","Accounts",1
"5029","1992-07-20","METRO DIGEST",0
"5030","1992-07-20","Back Talk From 'Murphy Brown' to Dan Quayle",0.166666666666667
"5031","1992-07-20","Sheriffs Fight To Keep Power In New Jersey",-0.166666666666667
"5032","1992-07-20","Task in '92: Getting to Barcelona",-0.333333333333333
"5033","1992-07-20","The Rich Get Richer, but the Question Is by How Much",-0.2
"5034","1992-07-20","Trade Pact Details Are Emerging",-0.25
"5035","1992-07-20","CHRONICLE",0
"5036","1992-07-20","Ex-Aide Faults Perot Temperment",-0.25
"5037","1992-07-20","Canadian Steelmakers Aim to Dismantle Trade Barriers",-0.166666666666667
"5038","1992-07-20","CHRONICLE",0
"5039","1992-07-20","Plan to Stock Salmon in River Is Dropped by Trenton Agency",-0.142857142857143
"5040","1992-07-20","INSIDE",0
"5041","1992-07-20","Swiss Plan for the Irish",0
"5042","1992-07-20","Chemical Group Drops Chiat/Day",-0.25
"5043","1992-07-20","Review/Rock; What Made Husker Du Husker Du",0
"5044","1992-07-20","Gold Campaign Gets New Glitter",0.2
"5045","1992-07-20","Public Housing Ills Lead to Questions About H.U.D.",-0.166666666666667
"5046","1992-07-20","FINANCE BRIEFS",0
"5047","1992-07-20","Along for the Ride",-0.5
"5048","1992-07-20","Fleet St. Abuzz as Times of London Editor Plans to Leave",-0.142857142857143
"5049","1992-07-20","With Eye on Reso Case, Witness Rule Is Attacked",0
"5050","1992-07-20","Man Who Police Say Pulled Gun Is Killed",-0.166666666666667
"5051","1992-07-21","My Father Is No Enemy of China",-0.333333333333333
"5052","1992-07-21","Diamond Shamrock Inc. reports earnings for Qtr to June 30",0
"5053","1992-07-21","Waking From a Dream",0
"5054","1992-07-21","'Star Wars' X-Ray Laser Weapon Dies as Its Final Test Is Canceled",-0.333333333333333
"5055","1992-07-21","Review/Music; Maverick On Bach Plays Rags Of Joplin",0.166666666666667
"5056","1992-07-21","Bush Opens an Attack",0
"5057","1992-07-21","Upjohn Shifts Part of Account to Doner",0.2
"5058","1992-07-21","The Return of the Missing Flinger",0
"5059","1992-07-21","Durr-Fillauer reports earnings for Qtr to June 30",0
"5060","1992-07-21","U.S. Soccer Player Gives Attitude a Big Assist for His Scoring Touch",0.25
"5061","1992-07-21","Bush Plays Politics With Health Research",0.6
"5062","1992-07-21","NEWS SUMMARY",0
"5063","1992-07-21","An Industry's Winners and Losers Once a Free-Trade Pact Is Signed",0
"5064","1992-07-21","American Indian Art Donated to Association",0.6
"5065","1992-07-21","U.A.W. Attacks G.M. Plans for Tarrytown Plant",-0.2
"5066","1992-07-21","FlightSafety International reports earnings for Qtr to June 30",0
"5067","1992-07-21","Mexico Cement Maker Strikes Again in Spain",-0.2
"5068","1992-07-21","Union Planters reports earnings for Qtr to June 30",0
"5069","1992-07-21","Allegheny Ludlum Corp. reports earnings for Qtr to June 28",0
"5070","1992-07-21","Adding Kick To Longer Skirts",-0.333333333333333
"5071","1992-07-21","Dominion Resources reports earnings for Qtr to June 30",0.166666666666667
"5072","1992-07-21","Vaclav Havel: Still Puckish, Still a Politician, No Longer President",0
"5073","1992-07-21","Man in Glacier Offers Rich Trove From the Stone Age",0.428571428571429
"5074","1992-07-21","California Financial Holding Co.  reports earnings for Qtr to June 30",0
"5075","1992-07-21","Cummins Engine reports earnings for Qtr to June 30",0
"5076","1992-07-22","Greenspan Optimistic but Cautious",0.333333333333333
"5077","1992-07-22","Wells Fargo & Co.  reports earnings for Qtr to June 30",0.166666666666667
"5078","1992-07-22","A Ballet School Grant To Help Train Pupils",0.166666666666667
"5079","1992-07-22","Multimedia Inc.  reports earnings for Qtr to June 30",0
"5080","1992-07-22","Saberhagen Returns in Fine Style",0.25
"5081","1992-07-22","Key Rates",0
"5082","1992-07-22","THE 1992 CAMPAIGN: Baker's Farewell Tour; 'Shalom Y'All' Says It All (But Baker Won't Say It)",0
"5083","1992-07-22","Ballet Troupe Restructured",0
"5084","1992-07-22","60-Minute Gourmet",0
"5085","1992-07-22","Toon Thinks It's Time For Some Catching Up",-0.25
"5086","1992-07-22","Duracell to Finance 'Great Performances'",0.25
"5087","1992-07-22","Ecuador Journal; With Graft Rife, Nation Reins In the Cocaine King",0
"5088","1992-07-22","New Doubts Voiced Over Disputed Plane",-0.4
"5089","1992-07-22","Southwestern Bell Corp.  reports earnings for Qtr to June 30",0
"5090","1992-07-22","THE 1992 CAMPAIGN: The Democrats; On Road as Equal Partners In New Kind of Political Act",0.444444444444444
"5091","1992-07-22","U.S.B.L. Honor for Tarpley",0.333333333333333
"5092","1992-07-22","THE 1992 CAMPAIGN: In the Heartland; Candidates and Issues Stir Small-Town Frenzy",0.142857142857143
"5093","1992-07-22","U.S. Trade Pact a Spur To Canada",0
"5094","1992-07-22","Even Among Royalty, Johnson Holds Court",0.166666666666667
"5095","1992-07-22","Corrections",1
"5096","1992-07-22","Unions Challenge Changes In Trenton's Pension System",-0.166666666666667
"5097","1992-07-22","Wider Chinatown Gang Warfare Feared",-0.4
"5098","1992-07-22","Reliance Electric Co.  reports earnings for Qtr to June 30",0
"5099","1992-07-22","Weyerhaeuser Co.  reports earnings for Qtr to June 28",0
"5100","1992-07-22","Olga Loeb, 97, Dies; Trustee of Hospital Who Ran Gift Shop",0.125
"5101","1992-07-23","Allison Feels Better and Wants to Race",0
"5102","1992-07-23","Review/Music; A Parade of Quartets",0
"5103","1992-07-23","Dinkins Backs Abrams in Run For the Senate",0
"5104","1992-07-23","Pan Am Jury Awards $9 Million in First Case",0.166666666666667
"5105","1992-07-23","Going 2 Out of 3 Isn't Bad (Unless You're a Yankee)",-0.2
"5106","1992-07-23","COMPANY NEWS",0.5
"5107","1992-07-23","Anheuser-Busch Cos.  reports earnings for Qtr to June 30",0
"5108","1992-07-23","Music Notes; Remembering Bernstein, With T-Shirts and Mugs",0
"5109","1992-07-23","One Season Ruined, One Season Revived",0
"5110","1992-07-23","'La Mancha' Is Closing",0
"5111","1992-07-23","WHERE TO FIND IT",0
"5112","1992-07-23","Big and Little Reunions For Black Americans",0.2
"5113","1992-07-23","Cuba Has a Right To Live in Peace",0.75
"5114","1992-07-23","Jets' Move Gives Byrd More Rushing Room",0.166666666666667
"5115","1992-07-23","Photo Mystery at U.N.L.V. Solved",0
"5116","1992-07-23","Compaq Income Rose By 42.9% in 2d Quarter",0
"5117","1992-07-23","Economic Scene; Will George Bush Read Their Lips?",0.285714285714286
"5118","1992-07-23","Books of The Times; How to Make a Fast Buck Without Really Dying",-0.125
"5119","1992-07-23","Ernest E. Norris, Advertising Executive, 69",-0.25
"5120","1992-07-23","Alberto-Culver Co.  reports earnings for Qtr to June 30",0
"5121","1992-07-23","Serving No Chip Before Its Time",-0.333333333333333
"5122","1992-07-23","Sony's True-Blue Model of U.S. Laser",0
"5123","1992-07-23","Add Basques to the Precursors of Columbus; Norse Contribution",0.166666666666667
"5124","1992-07-23","London Journal; Gentlemen, the Question: Will We Let Them In?",-0.166666666666667
"5125","1992-07-23","Large Recall of School Buses Is Ordered to Fix Fuel Tanks",-0.125
"5126","1992-07-24","Corrections",1
"5127","1992-07-24","No Ifs, Ands or Bunts: Mattingly Is Mr. Glove",0
"5128","1992-07-24","The New Yorker Names Its First Television Critic",-0.166666666666667
"5129","1992-07-24","Iraqi Official Rejects Threats of U.N. Attack",-0.6
"5130","1992-07-24","I.O.C. Plays Politics and Delays Vote On U.S. Spot",0
"5131","1992-07-24","New York Illustrates What Diversity Means",-0.4
"5132","1992-07-24","Vowing A Fight, Florio Names An Advocate",-0.2
"5133","1992-07-24","After Furor, Americans Are No Closer to Having Abortion Pill",0
"5134","1992-07-24","May Rudin, 95, a Philanthropist And New York Real-Estate Owner",0
"5135","1992-07-24","No Headline",0
"5136","1992-07-24","At the Bar; For lawyers and judges in the fight against drugs, the repugnant becomes run of the mill.",-0.444444444444444
"5137","1992-07-24","THE 1992 CAMPAIGN: Deficit Politics; White House Prods Congress on Deficit",-0.25
"5138","1992-07-24","Kenny Anderson Is a Star In Developmental League",0
"5139","1992-07-24","Games' Soccer Lowly by Europe's Standards",0.2
"5140","1992-07-24","Senate in Trenton Votes Assault-Gun Bill",0
"5141","1992-07-24","The Spoken Word",0
"5142","1992-07-24","Justice Thomas Defends Democratic Process",0.2
"5143","1992-07-24","Euro Disney Sees Loss; Disney Profit Rises 33%",0
"5144","1992-07-24","Electrical Fire Hurts 6 at Trade Center",-0.4
"5145","1992-07-24","Let's Do Some of This After the Convention Too",-0.5
"5146","1992-07-24","2d Big Bank Sets I.O.U. Deadline For California",0
"5147","1992-07-24","AIDS-LIKE ILLNESS TO GET CLOSE LOOK",-0.4
"5148","1992-07-24","Exxon, Texaco and Occidental Earnings Fall in Quarter",-0.166666666666667
"5149","1992-07-24","City Ballet Closes Ranks And the Shows Go On",-0.2
"5150","1992-07-24","Engineer for Clinton; Man Behind the Man on the Podium",0.333333333333333
"5151","1992-07-25","Starocherkasskaya Journal; Cossacks Revive. But Can They Recapture Glory?",0.285714285714286
"5152","1992-07-25","Indurain Steps Up Degree of His Rout in Tour",0
"5153","1992-07-25","Religion Notes",0
"5154","1992-07-25","Space's Toll on Body Tends to Linger",0
"5155","1992-07-25","BARCELONA: Notebook; U.S. Swimming Wins A Change in the Rules",0
"5156","1992-07-25","Perot Spent $3 Million in June",0
"5157","1992-07-25","THE 1992 CAMPAIGN: Black Voters; In 2 Diverse Neighborhoods, Blacks Are Drawn to Clinton",-0.125
"5158","1992-07-25","Another Record for Uncovered Nasdaq Short Sales",-0.166666666666667
"5159","1992-07-25","Sports of The Times; Baseball's Jekyll And Hyde",0
"5160","1992-07-25","TRAINING CAMP REPORT",0.333333333333333
"5161","1992-07-25","Lower Earnings Sink Royal Appliance Stock",-0.166666666666667
"5162","1992-07-25","The Cemetery Has Now Become Sarajevo's Center",0
"5163","1992-07-25","INSIDE",0
"5164","1992-07-25","Review/Film; A Scruffy Street Hustler In the Corporate World",-0.166666666666667
"5165","1992-07-25","Review/Rock; Springsteen, 42, Leans Toward Family Values",0.166666666666667
"5166","1992-07-25","Dr. Gavril A. Ilizarov Dies at 71; Pioneer Bone Surgeon in Russia",-0.142857142857143
"5167","1992-07-25","Coslet Sure Of Nagle And Now It Shows",-0.2
"5168","1992-07-25","Companies Prepare for New Law on Disabled",0.2
"5169","1992-07-25","Correction Official, Rebuked Over Possible Irregularities, Resigns",-0.333333333333333
"5170","1992-07-25","Taylor Will Keep Up His Number of Downs",0.2
"5171","1992-07-25","Your Taxes; Small Businesses Get Easier Form",-0.333333333333333
"5172","1992-07-25","Reaching New Heights",0
"5173","1992-07-25","Guidepost",0
"5174","1992-07-25","Candidates On Television",0.5
"5175","1992-07-25","Major League Heavyweights",0.333333333333333
"5176","1992-07-26","When Skinflintery Is a Way of Life",0
"5177","1992-07-26","When the Mob Delivered the Goods",0.333333333333333
"5178","1992-07-26","Thuringia, a Land of Long Ago",0
"5179","1992-07-26","Marnie Kurzrok, Robert Keane",0
"5180","1992-07-26","July 19-25: Iraq; To the Brink Again Over Saddam Hussein's Calculated Intransigence",0
"5181","1992-07-26","Olympic Opening Ceremony Is a Celebration of a Region",0.6
"5182","1992-07-26","A Statisical Portrait of the 'Typical' American; This Is Your Life, Generally Speaking",0
"5183","1992-07-26","County Institutes New Recycling Regulations",0
"5184","1992-07-26","Pentagon Data Show Mismanagement on Missing",-0.4
"5185","1992-07-26","In Congress, Clinton Is Growing Coattails",0
"5186","1992-07-26","Teen-Age Fantasy Fills Comic-Book Musical",0.4
"5187","1992-07-26","Hundley's Lack of Success at Plate Is Negated by Heroics Behind It",0
"5188","1992-07-26","POSTINGS: For Owners, Managers and Supers; Free Seminars on Recycling",0.428571428571429
"5189","1992-07-26","DISAGREEING TO AGREE",-0.5
"5190","1992-07-26","The Rich Get Richer. True or False?",0.2
"5191","1992-07-26","Awash in Imports, the Oil Business Dwindles",0
"5192","1992-07-26","Corrections",1
"5193","1992-07-26","It's Ancient and Slow, So It Might Be Saved",0.25
"5194","1992-07-26","July 19-25: An Osprey Crashes; Congress Favors a Plane The Pentagon Chief Doesn't",0.111111111111111
"5195","1992-07-26","July 19-25: Sky Rights; The United States Weighs A British Partner for USAir",0.333333333333333
"5196","1992-07-26","Perspectives: Regional Planning; A New Chief, With an Rx in the Wings",0
"5197","1992-07-26","Let Women Play Five-Set Tennis Matches",0
"5198","1992-07-26","Latin American Quartet",0
"5199","1992-07-26","Cynthia Dorsey, Scott Lukas",0
"5200","1992-07-26","Victory for Angel Is One for the Ages",0.5
"5201","1992-07-27","A Swimmer Wins First Gold Medal for U.S.",0.2
"5202","1992-07-27","Sports of The Times; Death At Opening Ceremony",0.2
"5203","1992-07-27","Barcelona Games Start, And Atlanta Is Staring",0.2
"5204","1992-07-27","THE 1992 CAMPAIGN: The Vice President; In G.O.P. Tradition, Quayle Courts Stock-Car Race Fans",0
"5205","1992-07-27","Sanabu Journal; Heaviest Cross for Egypt's Copts: March of Islam",-0.125
"5206","1992-07-27","Hillary Clinton Unjustly Pilloried, Again",-0.25
"5207","1992-07-27","No Headline",0
"5208","1992-07-27","Music's Over, and a Magazine Begins",0
"5209","1992-07-27","In a Peru Shantytown, Terror Reigns",-0.25
"5210","1992-07-27","Musical Highlights Featuring Women",0.25
"5211","1992-07-27","Sharpton Brings Surprises to 4-Way Senate Race; As a Candidate, He's Restyled and Determined About His Political Goals and Impact",0.0769230769230769
"5212","1992-07-27","LONG IMPASSE ENDS",-0.333333333333333
"5213","1992-07-27","The Newest Feature: A Fashion Runway",0.25
"5214","1992-07-27","Can the Poor No Longer Get a Good Education?",0
"5215","1992-07-27","Virginia School Board Bans Anti-Gay Harassment",-0.166666666666667
"5216","1992-07-27","Terese Pottruck, Henry A. Sachs",0
"5217","1992-07-27","Japan's Central Bank Cuts Key Interest Rate",0
"5218","1992-07-27","Wetsuit Is Creating Quite a Big Splash",0
"5219","1992-07-27","Caution: Don't Try This at Home",-0.25
"5220","1992-07-27","Homecoming for Students of Nonviolence",0
"5221","1992-07-27","CHRONICLE",0
"5222","1992-07-27","Iraqi Press Does Not Mention Accord on Standoff",0
"5223","1992-07-27","Review/Theater; Getting Carried Away With Clowning Around",-0.166666666666667
"5224","1992-07-27","FETAL-TISSUE BANK CANNOT MEET GOAL AGENCY MEMO SAYS",0.142857142857143
"5225","1992-07-27","City Dwellers Want U.S. Park Funds to Go East",0
"5226","1992-07-28","Taking Steps To Curtail The Hazards On a Road",-0.4
"5227","1992-07-28","Sports of The Times; Toni Kukoc Must Winter In Chicago",0
"5228","1992-07-28","FISCHER IS ISSUING DEMANDS ON MATCH",0
"5229","1992-07-28","Trial Focusing on Damages",-0.333333333333333
"5230","1992-07-28","Mansdorf Is Out Of the Games",0.5
"5231","1992-07-28","A Fetal Tissue Compromise Is Needed",0
"5232","1992-07-28","A Fetal Tissue Compromise Is Needed; What Abortion Isn't",0
"5233","1992-07-28","White House Drops Plan on Setting Health Risks",0
"5234","1992-07-28","Books of The Times; Past Imperfect, and Future Even Worse",-0.285714285714286
"5235","1992-07-28","Security Council Supporting U.N. Chief's Plan on Somalia",0.5
"5236","1992-07-28","Classical Music in Review",0.333333333333333
"5237","1992-07-28","Patterns",0
"5238","1992-07-28","Expos Pull to Within 1 Game Of Pirates",0.2
"5239","1992-07-28","Bravos Are Mutual as Philharmonic Visits Argentina",0.2
