"","pub_date","main","score"
"4556","2011-07-02","Election To Replace Weiner Is Set For Sept. 13",0
"4557","2011-07-02","Chavez Can Remain Outside Venezuela for Months, Vice President Says",-0.222222222222222
"4558","2011-07-02","Friday's Results",0
"4559","2011-07-02","Obama Nominates Counterterrorism Center Director",0.2
"4560","2011-07-02","Regulators Provide $14 Billion Bailout for Bank of Moscow",0.166666666666667
"4561","2011-07-02","N.F.L. Deal Is Said to Be Weeks Away as Talks Restart",0
"4562","2011-07-02","Indonesia: President Appoints Brother-in-Law to Lead Army",0.333333333333333
"4563","2011-07-02","Bayer Settles With Farmers Over Modified Rice Seeds",0.166666666666667
"4564","2011-07-02","As Flotilla's Problems Mount, Activists See Hand of Israel",-0.142857142857143
"4565","2011-07-02","The Week's Business News in Photos",0
"4566","2011-07-02","Strauss-Kahn Is Released as Case Teeters",0
"4567","2011-07-02","Make Food Choices Simple: Cook",0
"4568","2011-07-02","In Jordan Zimmermann, Nationals See Present and Future Success",0.142857142857143
"4569","2011-07-02","Court Won't Intervene in Fate of Nuclear Dump",0
"4570","2011-07-02","Cash Is Not the Problem",-0.5
"4571","2011-07-02","Shriver Files for Divorce From Schwarzenegger",-0.25
"4572","2011-07-02","A Lesson Not Learned",0.5
"4573","2011-07-02","Statement on the Closing of the News of the World",0
"4574","2011-07-02","Ever the Charmer, Brazen and Sly, but at a Faster Clip",-0.333333333333333
"4575","2011-07-02","Sunday Breakfast Menu, July 3",0
"4576","2011-07-03","CORRECTION",1
"4577","2011-07-03","CORRECTION",1
"4578","2011-07-03","Saddling Up, and Hitting the Beach",0
"4579","2011-07-03","Cracking Open the World Bank",0.25
"4580","2011-07-03","Best Sellers: Children's Picture Books: Sunday, July 3rd 2011",0.142857142857143
"4581","2011-07-03","Saturday's Results",0
"4582","2011-07-03","The Stock of Summer Stages",0
"4583","2011-07-03","Paid Notice: Deaths  GLICK, MAE",-0.2
"4584","2011-07-03","THE STRIP",0
"4585","2011-07-03","A Love Still Supreme, but a House in Ruins",0.2
"4586","2011-07-03","Suzanne Perreault, Ian Blakely",0
"4587","2011-07-03","Once Again, Floor Plans Are Making the Sale",-0.25
"4588","2011-07-03","Beijing Monastery's Newer Neighbors",0
"4589","2011-07-03","Sweet, Moist and Gluten-Free",0.333333333333333
"4590","2011-07-03","CORRECTIONS",1
"4591","2011-07-03","Anne Zimmerman, Sean Finney",0
"4592","2011-07-03","Prepare to Be Part of the Chef's Family",0
"4593","2011-07-03","Lindsay Ross, Garrett Ricciardi",0
"4594","2011-07-03","Strauss-Kahn Case Adds to Doubts on Prosecutor",-0.2
"4595","2011-07-03","Edith Fellows, a 1930s Child Star Trailed by Dickensian Woes, Dies at 88",-0.125
"4596","2011-07-03","The Rock and the Hard Place on the Deficit",-0.5
"4597","2011-07-03","Reader Q. and A.: Restoring Gun Rights for People With a History of Mental Illness",0
"4598","2011-07-03","Performers With Talent Beyond Their Years",0.25
"4599","2011-07-03","A Joyful Driver 'Much Bigger Than That Last Shot'",0
"4600","2011-07-03","Six Tips for Aquatic Photos",0
"4601","2011-07-04","Morocco Protesters Seek More Reform",-0.25
"4602","2011-07-04","With the Shuttle Program Ending, Fears of Decline at NASA",-0.333333333333333
"4603","2011-07-04","Marital Bankruptcy Filed in Faraway Places",0
"4604","2011-07-04","With Hughes Returning and Veterans Coming Through, Nova Heads to Minors",0.285714285714286
"4605","2011-07-04","Williams to Drop Cosworth and Return to Renault Engine in 2012",0
"4606","2011-07-04","Cairo Vendors and Protesters Set Off Clash in Tahrir Square",-0.142857142857143
"4607","2011-07-04","Lady Gaga Tests Tumblr's Waters",0
"4608","2011-07-04","Palestine Advances in 2014 Cup Qualifying",0.5
"4609","2011-07-04","In a Bill, Wall Street Shows Its Clout",0
"4610","2011-07-04","Stubborn Back Pain? Try Massage",-0.4
"4611","2011-07-04","Popular Demand",0.5
"4612","2011-07-04","Jeter Ends Stint in Trenton",0
"4613","2011-07-04","Carmakers and White House Haggling Over Mileage Rules",0
"4614","2011-07-04","Belgian Man Breaks an Ironman Record",0
"4615","2011-07-04","SPORTS BRIEFING",0
"4616","2011-07-04","European Union to Send Food Aid to North Korea",0.142857142857143
"4617","2011-07-04","What's On Today",0
"4618","2011-07-04","Ex-Duke Player Joins Team in Israeli League",0.166666666666667
"4619","2011-07-04","Thais Back Ousted Prime Minister's Party in Landslide",0.285714285714286
"4620","2011-07-04","QUOTATION OF THE DAY",0
"4621","2011-07-04","Romney Says Obama Made the Recession Worse",-0.333333333333333
"4622","2011-07-04","Paid Notice: Deaths  ALPERT, SHELLY",-0.2
"4623","2011-07-04","Ruptured Montana Pipeline Was Shut Down Before",-0.25
"4624","2011-07-04","Revisiting the Story of a Dutiful Daughter With a Hit Song",-0.166666666666667
"4625","2011-07-04","Photo Replay: July 4",0
"4626","2011-07-05","Mr. Valli, Are You Ready for Your Close-Up?",0
"4627","2011-07-05","Hague Judge Orders Mladic Removed From Courtroom",0
"4628","2011-07-05","Chicken for Summer: Cool, Easy and Exciting",0.2
"4629","2011-07-05","Paid Notice: Deaths  KNOPF, ARMAND M",-0.2
"4630","2011-07-05","For an American, a Victory Carries Added Meaning",0
"4631","2011-07-05","Safeguarding Spent Nuclear Fuel",0.25
"4632","2011-07-05","Getting a Lived-In Look That Will Look the Way a Buyer Wants to Live",0.111111111111111
"4633","2011-07-05","A Fourth, for Many Fourths to Come",0.25
"4634","2011-07-05","The Imprisoned Hikers' Moms",-0.333333333333333
"4635","2011-07-05","Tuesday at the Women's World Cup",0
"4636","2011-07-05","Pictures of the Day: Kenya and Elsewhere",0
"4637","2011-07-05","European Union to Send Food Aid to North Korea",0.142857142857143
"4638","2011-07-05","Markets Post an Upturn in Europe",0
"4639","2011-07-05","Illness Knocks Brian Bedford Out of 'The Misanthrope'",-0.4
"4640","2011-07-05","Banned From the Barn",0
"4641","2011-07-05","Case of Willie Nelson Pot Bust Isn't Extinguished Yet",-0.125
"4642","2011-07-05","Study Links Smoking Drug to Cardiovascular Problems",-0.333333333333333
"4643","2011-07-05","Home Is Where the Mold Is",0
"4644","2011-07-05","July 5, 1975 | Arthur Ashe Becomes First Black Man to Win Wimbledon",0.111111111111111
"4645","2011-07-05","Firearms Bureau Finds Itself in a Rough Patch",-0.2
"4646","2011-07-05","Drink Up | New Cocktails in N'awlins",0
"4647","2011-07-05","Gun Rights and Mental Illness: Answering Readers' Questions",-0.285714285714286
"4648","2011-07-05","Bair Has Been Effective Watchdog at F.D.I.C.",0.25
"4649","2011-07-05","A Gillibrand Campaign: More Women in Politics",0.25
"4650","2011-07-05","Sturgeon Lay Golden Eggs Year-Round at an Indoor Caviar Farm in Abu Dhabi",0
"4651","2011-07-06","Wooing Voters (or Not) With a Climate Pitch",0.25
"4652","2011-07-06","Just One Look | Gaultier",0.25
"4653","2011-07-06","Mexico: Search Continues for Tourists",0.25
"4654","2011-07-06","In Europe, a Move to Slash Phone Roaming Charges",-0.333333333333333
"4655","2011-07-06","TimeCast | First Day of Clemens Trial",0
"4656","2011-07-06","Systematic Cheating Is Found in Atlanta's School System",0
"4657","2011-07-06","Netherlands Found Liable for 3 Deaths",-0.5
"4658","2011-07-06","Spotify Extends its Reach in Britain",0
"4659","2011-07-06","Pictures of the Day: Spain and Elsewhere",0
"4660","2011-07-06","Now Screening | Chanel Couture",0
"4661","2011-07-06","Paramount Creates Big-Screen Cartoon Unit",0.4
"4662","2011-07-06","W.T.O. Says Chinese Restrictions on Raw Materials Break Rules",-0.25
"4663","2011-07-06","A Bumper Crop of Nuns",0
"4664","2011-07-06","Now Screening | Valentino Couture",0
"4665","2011-07-06","Pushing Boundaries, Mixed-Race Artists Gain Notice",0
"4666","2011-07-06","Time Out to Enjoy All Things Phish",0.25
"4667","2011-07-06","Brawl Erupts During Impeachment Talks in Afghan Parliament",-0.166666666666667
"4668","2011-07-06","Acquittals of Ex-Officials Feed Anger Across Egypt",0
"4669","2011-07-06","The Early Word: Prosecute",0
"4670","2011-07-06","Dressing Up Meat in Summer Coats",0
"4671","2011-07-06","Video of British Debate on Hacking Scandal",-0.6
"4672","2011-07-06","Dodgers Are Pressing M.L.B. for Files in Bankruptcy Court",-0.166666666666667
"4673","2011-07-06","Paid Notice: Deaths  FIEDLER, DONALD PATRICK",-0.166666666666667
"4674","2011-07-06","Nearly 200 Migrants Feared Drowned Off Sudan as Boat Burns",-0.428571428571429
"4675","2011-07-06","U.S. Defeats Lithuania",-0.5
"4676","2011-07-07","Bulger Pleads Not Guilty to Role in Murders",-0.4
"4677","2011-07-07","Pictures of the Day: Sudan and Elsewhere",0
"4678","2011-07-07","U.S. Backs Project to Produce Fuel From Corn Waste",0
"4679","2011-07-07","House Hunting in ... Provence",-0.333333333333333
"4680","2011-07-07","Popcast: Deciphering New Projects by Bjork and Brian Eno",0.142857142857143
"4681","2011-07-07","An Artist of Selective Abandon",0
"4682","2011-07-07","Interview: James Marsh",0
"4683","2011-07-07","At Sundown, a Chance for a Long, Lingering Look at Coney Island",0
"4684","2011-07-07","Regulators Finalize New Derivatives Rules",0
"4685","2011-07-07","July 7, 1981 | Reagan Nominates O'Connor, First Woman, for Supreme Court",0.375
"4686","2011-07-07","Exclusive Clip: 'The Sleeping Beauty'",0
"4687","2011-07-07","Pattern Boldness | Marimekko",0.333333333333333
"4688","2011-07-07","City Bench Comes to New Haven",0.4
"4689","2011-07-07","As if You Don't Have Enough to Read, Fiction Edition",0
"4690","2011-07-07","One Dead and One Hurt in East Harlem Shooting",-0.428571428571429
"4691","2011-07-07","Locks of Love Lost",0
"4692","2011-07-07","Paid Notice: Deaths  BLANN, CAROL",-0.2
"4693","2011-07-07","Goldman Took Biggest Loan in Federal Reserve Program",0
"4694","2011-07-07","How High Can You Bounce?",0
"4695","2011-07-07","In an Earthbound Era, Heaven Has to Wait",0
"4696","2011-07-07","Felton Has Bright Trail Blazers Future, Eventually",0.166666666666667
"4697","2011-07-07","In Rough Year, Renaissance Notches 21 Percent Gain",0.166666666666667
"4698","2011-07-07","The New Start-Ups at Sun Valley",0
"4699","2011-07-07","Photo Replay: July 7",0
"4700","2011-07-07","Dirtier Air and Higher Costs Possible if Indian Point Closes, Report Says",-0.2
"4701","2011-07-08","Carlyle Is Said to Be in Talks With Energy Capital",0
"4702","2011-07-08","American Ambassador to Syria Visits Focal Point in Uprising",-0.285714285714286
"4703","2011-07-08","Generation Y Drivers Easy Quarry for Foreign Carmakers",0.166666666666667
"4704","2011-07-08","When &#8216;ER&#8217; Met &#8216;Hansel and Gretel&#8217;",0
"4705","2011-07-08","Uploaded Upheaval: Famous Tracker Videos",0
"4706","2011-07-08","Hunting for Windows For Wright House",-0.25
"4707","2011-07-08","Redistricting Was Done, but Certainty Is Lacking",-0.25
"4708","2011-07-08","Weekend Fare",0
"4709","2011-07-08","A Kinder, Gentler Justice Department",0.25
"4710","2011-07-08","Democrats Oppose Talk of Cuts to Social Security",-0.166666666666667
"4711","2011-07-08","Two Classics, One Car",0.25
"4712","2011-07-08","News Quiz | July 8, 2011",0
"4713","2011-07-08","In Rush to Find Gold, Indonesians Defy Dangers",-0.166666666666667
"4714","2011-07-08","Some 3,000-Hit Quirks",0
"4715","2011-07-08","How Bright Promise in Cancer Testing Fell Apart",0.166666666666667
"4716","2011-07-08","John Mackey Dies at 69; Helped Revolutionize N.F.L.",-0.166666666666667
"4717","2011-07-08","Comparing Recessions and Recoveries: Job Changes",-0.2
"4718","2011-07-08","Long Story Shortlist, First Edition",0
"4719","2011-07-08","Countdown for Shuttle, and for a Bit of the Florida Economy",-0.2
"4720","2011-07-08","Paid Notice: Deaths  WOLF, THELMA",-0.2
"4721","2011-07-08","Exco Calls Off Sales Talks After Rejecting $4 Billion Bid",0
"4722","2011-07-08","Video: Resistance to a Debt Compromise; Video Trackers in 2012",0.166666666666667
"4723","2011-07-08","Stars Sign Letter Protesting City Opera's Move",-0.142857142857143
"4724","2011-07-08","Swift Cancels More Shows",-0.333333333333333
"4725","2011-07-08","His Workout Partner? The City",0.333333333333333
"4726","2011-07-09","Texas: Jury Rejects Assertion of Rape Against Military Contractor in Iraq",0
"4727","2011-07-09","A Murdoch Loyalist Hangs On, Raising Questions About a Corporate Strategy",-0.428571428571429
"4728","2011-07-09","Correction",1
"4729","2011-07-09","Corrections",1
"4730","2011-07-09","Safe, Not Sorry, on Drilling",0
"4731","2011-07-09","The Family of Israel Switt vs. The U.S. Department of Treasury",0
"4732","2011-07-09","Chris Cahill, 54, of Skateboarding's Z-Boys, Dies",-0.2
"4733","2011-07-09","Kerry Collins, Unappreciated Quarterback",0
"4734","2011-07-09","Rangers Re-Sign Michael Sauer and Artem Anisimov",-0.166666666666667
"4735","2011-07-09","9/11 Memorial Reservations to Be Offered on Web Site",0.2
"4736","2011-07-09","Training School Principals",0.666666666666667
"4737","2011-07-09","Georgia: Photographers Still Jailed",-0.25
"4738","2011-07-09","All-Stars Galore",0
"4739","2011-07-09","Variety: A Tougher-Than-Usual Cryptic",0
"4740","2011-07-09","Quotation of the Day",0
"4741","2011-07-09","3, 2, 1, and the Last Shuttle Leaves an Era Behind",0
"4742","2011-07-09","She Wanted a TV Show, but the Stage Will Do, Too",0
"4743","2011-07-09","As Sales Decline, Wholesale Inventories Grow",-0.2
"4744","2011-07-09","Let Be: An Answer to Hamlet's Question",-0.5
"4745","2011-07-09","California Cuts Weigh Heavily on Its Colleges",-0.2
"4746","2011-07-09","HBO Comedy Will Find Discomfort in Baseball",0.166666666666667
"4747","2011-07-09","Amylin to Resubmit Diabetes Treatment to F.D.A.",0
"4748","2011-07-09","As Same-Sex Marriage Becomes Legal, Some Choices May Be Lost",0.142857142857143
"4749","2011-07-09","More Lives to Live",1
"4750","2011-07-09","Sunday: Body Enhancement",0.333333333333333
"4751","2011-07-10","I, Illegal Immigrant",-0.5
"4752","2011-07-10","Porous and Violent, Afghan-Tajik Border Is a Worry for the U.S.",-0.4
"4753","2011-07-10","Yao to Reveal His Plans on July 20",0
"4754","2011-07-10","Way Above the Shuttle Flight",0
"4755","2011-07-10","The Imaginary Rock Star",0
"4756","2011-07-10","Paid Notice: Deaths  SWENSON, BRUCE BERTHELOT",-0.166666666666667
"4757","2011-07-10","A Documentary Team Aims for the Bleachers",0
"4758","2011-07-10","In Cuba, Yes, but Only With a Purpose",0.333333333333333
"4759","2011-07-10","The Life (and Death) of the Party",-0.333333333333333
"4760","2011-07-10","The Dark Art of 'Breaking Bad'",-0.5
"4761","2011-07-10","U.S. Is Deferring Millions in Pakistani Military Aid",0.4
"4762","2011-07-10","Andrew Heiberger",0
"4763","2011-07-10","2,000 Years of Popes, Sacred and Profane",0.25
"4764","2011-07-10","Throwing a New Curve at Small-Car Shoppers",-0.2
"4765","2011-07-10","For No-Frills Barbecue, a Trip to the Strip Mall",0
"4766","2011-07-10","The Coast Is Clear",0.5
"4767","2011-07-10","Events in Connecticut",0
"4768","2011-07-10","Allison Newman and Joseph Karn",0
"4769","2011-07-10","On the Albanian Riviera, a Frugal Paradise",0.5
"4770","2011-07-10","No, Seriously: No Excuses",0.5
"4771","2011-07-10","Greetings From Russia; The Feet Will Follow",0.4
"4772","2011-07-10","Flying (in Harness) Over Pines or Rhinos",0.25
"4773","2011-07-10","Remembering Stieg Larsson",0
"4774","2011-07-10","Best Sellers: Paperback Nonfiction: Sunday, July 10th 2011",0.166666666666667
"4775","2011-07-10","'The Crimean War'",-0.5
"4776","2011-07-11","Emphatic Farewell for British Paper Caught Up in Hacking Scandal",-0.285714285714286
"4777","2011-07-11","Message From a Charter School: Thrive or Transfer",0.2
"4778","2011-07-11","Dram to Temporarily Ditch the Cocktail",-0.25
"4779","2011-07-11","Behind an Unmarked Door, the Party Guests Are in the 1930s",0
"4780","2011-07-11","Spain Beats United States at Davis Cup Quarterfinal",0
"4781","2011-07-11","Barry Bremen, Professional Impostor, Dies at 64",-0.2
"4782","2011-07-11","Hertz Extends Offer for Dollar Thrifty",0.4
"4783","2011-07-11","A Book Deal for Sheila Bair",0
"4784","2011-07-11","7 Steps in Appealing a Health Insurance Denial",0.2
"4785","2011-07-11","A Walk on the Lonely Side",-0.333333333333333
"4786","2011-07-11","Community College as a Bridge to New Skills",0.4
"4787","2011-07-11","Complaint Box | Charity for Sale",-0.25
"4788","2011-07-11","Bengals' Jones Is Arrested After Incident in Bar",-0.2
"4789","2011-07-11","Turner Classic Movies Host to Take a Break",0
"4790","2011-07-11","Roland Petit, Choreographer, Dies at 87; Conquered Ballet Taboos and Hollywood",-0.125
"4791","2011-07-11","What's On Today",0
"4792","2011-07-11","Does Harry Potter Have a Price?",0
"4793","2011-07-11","Sam Tanenhaus's Five Favorite Novels",0.2
"4794","2011-07-11","The World's Newest Nation",0
"4795","2011-07-11","A Return to Rossini&#8217;s Days of Yesteryear",0.25
"4796","2011-07-11","Nestle to Buy Control of a Top Chinese Confectioner",0.166666666666667
"4797","2011-07-11","Italian Debt Adds to Fears in Euro Zone",-0.166666666666667
"4798","2011-07-11","Unemployment? Who Cares?",0
"4799","2011-07-11","Li Ka-shing Group Offers $3.8 Billion for British Utility",0.333333333333333
"4800","2011-07-11","Another Naughty Hit: 'Horrible Bosses'",-0.4
"4801","2011-07-12","Derek Jeter, the Natural",0.333333333333333
"4802","2011-07-12","The Factory Age Isn't Over",0
"4803","2011-07-12","Off To Phoenix, At Any Cost",-0.5
"4804","2011-07-12","Traffic Jam in Kentucky",0
"4805","2011-07-12","Einhorn Goes Bust at World Series of Poker",0
"4806","2011-07-12","Fatty  'Cue Is Coming to the Village",0.25
"4807","2011-07-12","Reviewing Brushstroke",0
"4808","2011-07-12","Paid Notice: Deaths  SUBBIONDO, RALPH A",-0.2
"4809","2011-07-12","Efforts to Rein In Executive Pay Meet With Little Success",0.285714285714286
"4810","2011-07-12","So Far, 100-Degree Heat Is the Norm in the Central U.S.",0
"4811","2011-07-12","Now Eating | Banzai Burger in Amagansett",0
"4812","2011-07-12","Battle for Libya | July 12, 2011",-0.333333333333333
"4813","2011-07-12","Airport Body Scanners and Health",0.25
"4814","2011-07-12","Q&A: Portugal: A Spanish Honeymoon, Continued",0.5
"4815","2011-07-12","Paid Notice: Deaths  STEIN, JULIET",-0.2
"4816","2011-07-12","Paid Notice: Deaths  HIPSCHER, AARON",-0.2
"4817","2011-07-12","Everyone Else's Problem",-0.333333333333333
"4818","2011-07-12","Obama Administration Rolls Out Standards for Health Insurance Marketplaces",0.285714285714286
"4819","2011-07-12","Host of Turner Movies Taking a 3-Month Leave",0
"4820","2011-07-12","A Pizza Parlor Moves On, Leaving a Hand-Painted Heritage",0
"4821","2011-07-12","Remembering Srebrenica",0
"4822","2011-07-12","Pills Morph as Patients Try to Cope",0
"4823","2011-07-12","Drought Spreads Pain From Florida to Arizona",-0.4
"4824","2011-07-12","European Airfares Look Inviting Next to U.S. Prices",0.166666666666667
"4825","2011-07-12","With Realism Aplenty, NCAA Football 12 Keeps Pushing Limits",-0.285714285714286
"4826","2011-07-13","Will Anything Be Done About Falling Fans?",0
"4827","2011-07-13","ONLINE",0
"4828","2011-07-13","Tablets Continue to Dent PC Sales",0
"4829","2011-07-13","E.U. Vows to Back Banks That Fail Stress Tests",-0.166666666666667
"4830","2011-07-13","Paid Notice: Deaths  FRIEDLAND, MELVIN",-0.2
"4831","2011-07-13","A Pathway Out of the Debt Crisis",-0.333333333333333
"4832","2011-07-13","Dining Calendar",0
"4833","2011-07-13","Libyan Rebels Accused of Pillage and Beatings",-0.6
"4834","2011-07-13","Test Yourself | Math, July 13, 2011",0
"4835","2011-07-13","Berlusconi Pledges to Push Through Austerity Bill",-0.2
"4836","2011-07-13","U.S. Goalkeeper Made Quite a Comeback of Her Own",0
"4837","2011-07-13","Mexican Martini",0
"4838","2011-07-13","Kickoff",0
"4839","2011-07-13","Whither the Government Sedan?",0
"4840","2011-07-13","Clip: 'Sarah's Key'",0
"4841","2011-07-13","Japan's Women Have Come Farther Than Most",0.25
"4842","2011-07-13","A Victory Drought Ends, Helping Cool a Feud",-0.333333333333333
"4843","2011-07-13","Cancer Test Failure",-0.666666666666667
"4844","2011-07-13","Times Company to Repay Carlos Slim Early",0.166666666666667
"4845","2011-07-13","Summer Office Hours on The Choice",0
"4846","2011-07-13","Grill Dome's Demonstration Chicken",0
"4847","2011-07-13","The Few, The Proud, The Non-Hysteric",0.5
"4848","2011-07-13","Hopeful Eyes on Southern Skies",0.5
"4849","2011-07-13","U.S. Trade Deficit Jumped in May",-0.25
"4850","2011-07-13","Love's Flames Amid a City in Flames",0.2
"4851","2011-07-14","Scattered Attempts at Carbon Capture",-0.25
"4852","2011-07-14","Lottery Numbers",0
"4853","2011-07-14","Think Like a Doctor: The Gardener's Illness Solved",0
"4854","2011-07-14","Bernanke Says Fed Would Consider New Stimulus",0
"4855","2011-07-14","Quotation of the Day",0
"4856","2011-07-14","Transportation Department to Test Collision Warning Systems",-0.166666666666667
"4857","2011-07-14","All-Star Ratings Hit Low",-0.25
"4858","2011-07-14","Nobody Wins the Debt Default Blame Game",-0.166666666666667
"4859","2011-07-14","Dining With the Karzais",0
"4860","2011-07-14","California: New Rules for Weak Schools",0
"4861","2011-07-14","Deutsche Borse Shareholders Approve Deal With NYSE",0.166666666666667
"4862","2011-07-14","'Boardwalk Empire' and the Aversion to the Quick Fix",-0.4
"4863","2011-07-14","Venezuela: Chavez Speaks of Radiation Treatments",0.2
"4864","2011-07-14","Obama Camp Says It Raised $47 Million for His Run",-0.333333333333333
"4865","2011-07-14","Paid Notice: Deaths  GINDI, JOSEPH",-0.2
"4866","2011-07-14","'Gut' vs. Data When Choosing Day Care",0.2
"4867","2011-07-14","Corrections",1
"4868","2011-07-14","'Green' Economy Is Real but Needs a Push, Study Suggests",-0.285714285714286
"4869","2011-07-14","A Trade About Money, Not Manpower",0
"4870","2011-07-14","Town & Country Man Eases Into His New Home",0.333333333333333
"4871","2011-07-14","Tensions Escalate as Stakes Grow in Fiscal Clash",-0.333333333333333
"4872","2011-07-14","Some Rural Lawmakers Defy Power Erosion",-0.4
"4873","2011-07-14","An Antiques Store Docks at Sag Harbor",-0.4
"4874","2011-07-14","Moelis Hires Former JPMorgan Banker",0
"4875","2011-07-14","Corrections",1
"4876","2011-07-15","Paid Notice: Deaths  RULON, MILLER, SUMNER III",-0.142857142857143
"4877","2011-07-15","Snake Farm's Charms Still Casting Spells",0.166666666666667
"4878","2011-07-15","Day of Reckoning",0
"4879","2011-07-15","How to Build a Better Regulator",0.333333333333333
"4880","2011-07-15","Authority, From God to Dad",0.333333333333333
"4881","2011-07-15","The World This Week",0
"4882","2011-07-15","Reprieve of Sorts in a Costly Blunder",-0.75
"4883","2011-07-15","Driven by Drought",-0.5
"4884","2011-07-15","Red Sox&#8217; Ortiz and Orioles&#8217; Showalter Among Those Suspended for Brawl",-0.25
"4885","2011-07-15","4 Charged in Smuggling Egyptian Antiquities",-0.75
"4886","2011-07-15","Video: Jim Brown in the Barber's Chair",0
"4887","2011-07-15","Solar Power for Darker Times",0
"4888","2011-07-15","California: Compensation in Train Crash",0.5
"4889","2011-07-15","European Group Files Suit Against LimeWire",0.2
"4890","2011-07-15","Harry Potter and You",0
"4891","2011-07-15","Jazz Listings July 15- 21",0
"4892","2011-07-15","Murdoch Loyalist in Hacking Scandal Spotlight",-0.4
"4893","2011-07-15","A Few Hours for the Best of Youth",0.333333333333333
"4894","2011-07-15","Paraguay: Congress Rejects Move to Allow President to Run Again",-0.142857142857143
"4895","2011-07-15","Austen Manuscript Is Sold at Auction",0
"4896","2011-07-15","Paid Notice: Deaths  BUCHMAN, MOSHE",-0.2
"4897","2011-07-15","'KATHERINE BERNHARDT, ALFRED JENSEN, CHRIS JOHANSON, CHRIS MARTIN, ANDREW MASULLO ANDJUDITH SCOTT'",0
"4898","2011-07-15","Teenagers Prefer Drinks With Caffeine",0.25
"4899","2011-07-15","Museum and Gallery Listings July 15 - 21",0
"4900","2011-07-15","Another Dirty Water Act",-0.25
"4901","2011-07-16","2 Top Deputies Resign as Crisis Isolates Murdoch",-0.5
"4902","2011-07-16","Corrections",1
"4903","2011-07-16","Education, Education, Education",1
"4904","2011-07-16","Bahrain: Protests Continue, as Do Talks",0
"4905","2011-07-16","Weather Clears, but Field Bunches Together",0.4
"4906","2011-07-16","As a Watchdog Starves, Wall St. Is Tossed a Bone",-0.2
"4907","2011-07-16","Compromise in Minnesota Is Quick Fix on Budget",0
"4908","2011-07-16","Lottery Numbers",0
"4909","2011-07-16","Citigroup, Profit Up, Increases Investment",0.25
"4910","2011-07-16","The Revolution Is Not Over Yet",-0.5
"4911","2011-07-16","Guest Farmworkers",0
"4912","2011-07-16","Injured Romeo Undergoes Knee Surgery",-0.2
"4913","2011-07-16","Pitchfork: Too Hot to Mosh, or Wear Black",-0.4
"4914","2011-07-16","A View Inside King Kong's Perch",0
"4915","2011-07-16","An Opera on the Loose",0
"4916","2011-07-16","Lane Explains Appeal Of 'Iceman Cometh'",0.2
"4917","2011-07-16","Paid Notice: Deaths  SELINGER, NEIL L",-0.2
"4918","2011-07-16","Breaking Our Word",-0.5
"4919","2011-07-16","Euro Zone Seeks Deal on Greece by Thursday",0
"4920","2011-07-16","Backing Austerity, Italy Bids to End Deficit by 2014",-0.166666666666667
"4921","2011-07-16","Held in Document Theft, 'America's Presidential Historian' Faces New Scrutiny",-0.111111111111111
"4922","2011-07-16","A Longer School Day",0
"4923","2011-07-16","Newark Museum Receives $1 Million Grant",0
"4924","2011-07-16","Fighting for Folk",-0.5
"4925","2011-07-16","He's a Con Man With a Heart of Gold",0.6
"4926","2011-07-17","In One Place: Store, Cafe and Hangout",0
"4927","2011-07-17","Sweater Girl",0
"4928","2011-07-17","In New York, the Suddenly Buff Prewar Building",0
"4929","2011-07-17","Paid Notice: Deaths  MITLITSKY, GILBERT",-0.2
"4930","2011-07-17","Paid Notice: Deaths  ZERNIKE, FRITS",-0.2
"4931","2011-07-17","'Freedom, via Mayhem'",0.333333333333333
"4932","2011-07-17","At Black Label's Bike Kill, 'Freedom Via Mayhem'",0
"4933","2011-07-17","Hotel Review: the W Austin, in Austin, Tex.",0
"4934","2011-07-17","Susan Buzzelli, Timo Tonassi",0
"4935","2011-07-17","THE WEEK AHEAD | JULY 17-JULY 23",0
"4936","2011-07-17","Sabathia Reminds the Yankees What They're Not Missing",-0.2
"4937","2011-07-17","Paid Notice: Deaths  HERMAN, DIANA MIRIAM",-0.166666666666667
"4938","2011-07-17","For Longtime Artists, Dawning of a New Day",0.2
"4939","2011-07-17","So Much Potential, So Far to Go for Young Basketball Prospect",0
"4940","2011-07-17","Paid Notice: Deaths  LUSTIG, GERALD I",-0.2
"4941","2011-07-17","Marathon Swimmers Complete Their Trek",0.25
"4942","2011-07-17","Law School Economics: Ka-Ching!",0.5
"4943","2011-07-17","Opening the Doors to Serve a Good Cause",0.2
"4944","2011-07-17","CORRECTIONS",1
"4945","2011-07-17","Paid Notice: Deaths  CIESINSKI, ROMAN ANTHONY",-0.166666666666667
"4946","2011-07-17","Hairston Fills in With a Career Day, and the Mets Thwart Hamels Again",0
"4947","2011-07-17","Story of an Evangelical Girlhood",0
"4948","2011-07-17","Paid Notice: Memorials  SPATT, PETER",0
"4949","2011-07-17","A Farmers' Market at a Historic Homestead",0
"4950","2011-07-17","Abby Wambach's Head for the Game",0.25
"4951","2011-07-18","Clorox Rejects Icahn's Takeover Bid",-0.2
"4952","2011-07-18","Student Reading Contest Winner | On Having Invasive Species for Dinner",0
"4953","2011-07-18","N.B.A. to Announce Schedule That May Never Be Played",0.166666666666667
"4954","2011-07-18","'Jesus Christ Superstar': From Canada to California to Broadway?",0
"4955","2011-07-18","What Americans Really Think About the Debt Ceiling",0
"4956","2011-07-18","Liberty Take Win From Shock",0
