"","pub_date","main","score"
"3698","2008-05-27","O.K., Ban Racing ... But Then What?",-0.5
"3699","2008-05-27","Trump reportedly finds Russian buyer for his Florida estate",0
"3700","2008-05-27","Paid Notice: Deaths   FEUER, ETHEL",-0.2
"3701","2008-05-28","Parents' Grief Turns to Rage at Chinese Officials",-0.5
"3702","2008-05-28","Major San Francisco Development Faces a Ballot Test",0.142857142857143
"3703","2008-05-28","Tilting at the Bocuse d'Or",0
"3704","2008-05-28","Realtors Agree to Stop Blocking Web Listings",-0.166666666666667
"3705","2008-05-28","Not So Sweet a Deal",0.5
"3706","2008-05-28","Al Qaeda Warrior Uses Internet to Rally Women",0.333333333333333
"3707","2008-05-28","Footnotes",0
"3708","2008-05-28","Border Dispute Risks Red Sea Trade",-0.166666666666667
"3709","2008-05-28","Glitch Hinders a Second Day on Mars",-0.4
"3710","2008-05-28","Other Stops",0
"3711","2008-05-28","What's On Tonight",0
"3712","2008-05-28","Home Prices Across the Nation",0
"3713","2008-05-28","Ready... Set... Joba!",0
"3714","2008-05-28","ISRAELI TROOPS RESPOND TO PALESTINIAN PROTEST WITH TEAR GAS",-0.285714285714286
"3715","2008-05-28","Pistons Top Red Wings in Ratings",0
"3716","2008-05-28","If a Terrace Is Unusable, Is the Rent Reduced?
",0
"3717","2008-05-28","AMERICAS | Brazil: Oil Company Planning To Sell Shares",0.285714285714286
"3718","2008-05-28","Comparing The Farmer & The Gossip Girl",0
"3719","2008-05-28","A Scary Prank About Al Qaeda and W.M.D.",-0.25
"3720","2008-05-28","Even Without 'Idol,' Fox Leads the Ratings",0.333333333333333
"3721","2008-05-28","Quote Unquote | Undress to Impress",0.25
"3722","2008-05-28","A Tiny Fruit That Tricks the Tongue",0
"3723","2008-05-28","Canada: Earnings Decline at Two Banks",-0.2
"3724","2008-05-28","Congress to Look at Safety",0.333333333333333
"3725","2008-05-28","In an Uncertain Market, Hotels May Be Ripe Buys",0.333333333333333
"3726","2008-05-29","McCain's Quiet Cinematic Turn",-0.25
"3727","2008-05-29","Cheat Sheet | Christophe Decarnin",0
"3728","2008-05-29","Paid Notice: Deaths   STERN, DOV",-0.4
"3729","2008-05-29","CORRECTIONS: FOR THE RECORD",0.5
"3730","2008-05-29","A Video Camera for Anyone Exhibiting on YouTube",0
"3731","2008-05-29","Paid Notice: Deaths   HOADLEY, PHYLLIS",-0.2
"3732","2008-05-29","Teenager Charged in Upper West Side Shooting",-0.333333333333333
"3733","2008-05-29","Paid Notice: Deaths   FRUIT, CHUCK",0
"3734","2008-05-29","Coca-Cola Bottler Predicts a Fall in Profit",0
"3735","2008-05-29","Puerto Rico's Status",0
"3736","2008-05-29","CORRECTIONS: FOR THE RECORD",0.5
"3737","2008-05-29","New York to Back Same-Sex Unions From Elsewhere",0.166666666666667
"3738","2008-05-29","An 18th-Century Satire Gets a 21st-Century Spin",-0.2
"3739","2008-05-29","Massachusetts Law to Manage and Protect Ocean Waters",0.5
"3740","2008-05-29","Wire to Wire With Affirmed and Alydar",0.25
"3741","2008-05-29","Ochoa Withdraws",0
"3742","2008-05-29","David Byrne's Playing the Building",0.25
"3743","2008-05-29","An Egg That Dances to a Multicolored Light Show, and 242 of Your Favorite Songs",0.285714285714286
"3744","2008-05-29","Comptroller Expects New York City to Lose 85,000 Jobs",-0.142857142857143
"3745","2008-05-29","A Summer Visit to Prague for Food and Night Life",0
"3746","2008-05-29","Recalling Ancient Times: Say, 10 or 20 Years Ago",0
"3747","2008-05-29","Polenta Cake Inspired By a Trip Across the Pond",0.166666666666667
"3748","2008-05-29","Back to Rome, but Poorer this Time",0.25
"3749","2008-05-29","Help Desk | The Baggage-Checking Dilemma",-0.25
"3750","2008-05-29","Paid Notice: Deaths   LIU, CYNTHIA YUN",-0.166666666666667
"3751","2008-05-30","Corrections: For The Record",0.5
"3752","2008-05-30","Paid Notice: Deaths   BURSTEIN, BLANCHE",-0.2
"3753","2008-05-30","Companies are Borrowing Again",0.5
"3754","2008-05-30","Fighting Same-Sex Policy Seems to Be Uphill Battle",-0.333333333333333
"3755","2008-05-30","The Return of Schoeneweis",0.5
"3756","2008-05-30","Friday Happy Hour: Caribbean Breeze",0.2
"3757","2008-05-30","Remembering the Ghosts of Wall Street",0
"3758","2008-05-30","Forget the Ibuprofen, Recover Through Your Stomach",-0.25
"3759","2008-05-30","GIANTS: ON A RING AND A TROPHY",0.333333333333333
"3760","2008-05-30","Venice Biennale | Building-Free, By Design",0
"3761","2008-05-30","U.S.A. Softball Team on the Road",0
"3762","2008-05-30","Kennedy's Illness",-0.5
"3763","2008-05-30","Power and Tenacity Collide in a Singapore Courtroom",0
"3764","2008-05-30","142-Match Streak, Not Always With Ease",0.25
"3765","2008-05-30","Project in Dominican Republic attracting attention from buyers",0.333333333333333
"3766","2008-05-30","The Post-Materialist | Punk-Rock Shock Officially Gone",-0.2
"3767","2008-05-30","Iraqi Soccer Team Cleared to Play",0.4
"3768","2008-05-30","Harry Potter Prequel for Charity",0.25
"3769","2008-05-30","You Can't Get There From Here",-0.5
"3770","2008-05-30","Quien es Mas Macho?",0
"3771","2008-05-30","Louisiana Tries Again",-0.5
"3772","2008-05-30","Sears' Surprise Loss Is Another Blow to Lampert",-0.333333333333333
"3773","2008-05-30","Harvey Korman of 'Burnett Show' Dies at 81",-0.4
"3774","2008-05-30","From Seattle Slew to Our Stable",0.333333333333333
"3775","2008-05-30","What to Ask About Chronic Fatigue Syndrome",-0.5
"3776","2008-05-31","Paid Notice: Deaths   GORDON, LILLIAN",-0.2
"3777","2008-05-31","Drug Massacre Leaves a Mexican Town Terrorized",-0.333333333333333
"3778","2008-05-31","Is Tiger Woods the Best Athlete Ever?",0.4
"3779","2008-05-31","Kicking Back With Kiss",0.333333333333333
"3780","2008-05-31","Corrections",1
"3781","2008-05-31","How I Spent My Stimulus Check",0
"3782","2008-05-31","Bureaucrats and the Cloven-Hoofed",0
"3783","2008-05-31","A Spider's High Price",0
"3784","2008-05-31","Investigators Look at Equipment, Not Crane's Operators",0
"3785","2008-05-31","Springtime in Paris Is Cruel to the Williamses",-0.25
"3786","2008-05-31","Democrats Meet Over Fla., Mich. in Late-Night Session",0.166666666666667
"3787","2008-05-31","Blog Roll: Things We Should Know",0.25
"3788","2008-05-31","A Local Immigration Crackdown",0
"3789","2008-05-31","Barcelona Will Play at Chicago and New York",0.333333333333333
"3790","2008-05-31","China's Push to Avert Quake Flood Nears End",-0.285714285714286
"3791","2008-05-31","Richard Lower Dies at 78; Transplanted Animal and Human Hearts",0
"3792","2008-05-31","Paid Notice: Deaths   ZIMROTH: SOL ZIMROTH",-0.166666666666667
"3793","2008-05-31","Go Ahead, Go Barefoot. The Grass Is Fine.",0
"3794","2008-05-31","Career Bureaucrat Rises to Prominence in Housing Crisis",0
"3795","2008-05-31","Corrections",1
"3796","2008-05-31","Lottery Numbers",0
"3797","2008-05-31","Gaza Strip: Rice Surprised Student Grants Withheld",-0.142857142857143
"3798","2008-05-31","CORRECTIONS",1
"3799","2008-05-31","Coming Late to the Table",0.333333333333333
"3800","2008-05-31","D.N.C. Cuts Fla., Mich. Votes in Half",-0.166666666666667
"3801","2008-06-01","Clinton's Remarks in San Juan",0.25
"3802","2008-06-01","In the Pacific, a New Kind of Monument Is Proposed",0.4
"3803","2008-06-01","Paid Notice: Deaths   NOREK, JAY",-0.2
"3804","2008-06-01","Paid Notice: Deaths   O'BOYLE, CATHERINE",-0.2
"3805","2008-06-01","Fresh and Local in Sonoma County",0.25
"3806","2008-06-01","'Passing Strange'",0
"3807","2008-06-01","Banksable",0
"3808","2008-06-01","Letter: Toronto Bargains",0.333333333333333
"3809","2008-06-01","The Texas Carny and His Coney Island Gal",0
"3810","2008-06-01","Alvin M. Marks, 97, Dies; Developed 3-D Video and Alternative Energy",-0.142857142857143
"3811","2008-06-01","A Weekend in Lima, Peru",0
"3812","2008-06-01","Track Offers Alternative to Street Racing",0
"3813","2008-06-01","These Games Brought to You by . . .",0.5
"3814","2008-06-01","Out of Nowhere, a Thud, and Then Blood",-0.333333333333333
"3815","2008-06-01","The Housing Trust Fund",0.333333333333333
"3816","2008-06-01","'South Pacific'",0
"3817","2008-06-01","It's All About Leverage",0
"3818","2008-06-01","'Ford Model T: The Car That Put the World on Wheels'",0
"3819","2008-06-01","Chile and Peru Vie in Spat Over Spud",-0.2
"3820","2008-06-01","The Problem With the Corporate Tax",-0.666666666666667
"3821","2008-06-01","Wie Is 7 Shots Back",0
"3822","2008-06-01","OP-EXTRA: SELECTIONS FROM OPINION ONLINE",0
"3823","2008-06-01","Paid Notice: Deaths   BERNARDO, BARBARA R.",-0.2
"3824","2008-06-01","Mrs. Corbett's Request",0
"3825","2008-06-01","Dangerous Catch",-1
"3826","2008-06-02","Dances With Song, Woodwind and Water",0.25
"3827","2008-06-02","Banking Group Won't Overhaul Way Libor Is Set",0
"3828","2008-06-02","Core Competency Mothers",0
"3829","2008-06-02","Metropolitan Diary",0
"3830","2008-06-02","Cerberus Sold Big GMAC and Chrysler Stakes, Report Says",0
"3831","2008-06-02","In AIPAC Speech, McCain Hits Obama on Iran, Iraq",0
"3832","2008-06-02","Germany to Sell Deutsche Bahn Stake",0
"3833","2008-06-02","Positively Prospect Park",0.333333333333333
"3834","2008-06-02","Cleaner Classrooms Mean Fewer Sick Kids",-0.166666666666667
"3835","2008-06-02","Lead Singer Back in the Fold, Not Back From the Edge",0.333333333333333
"3836","2008-06-02","Finding the Belmont Draw",0
"3837","2008-06-02","NBA Playoff Ratings 'On A Roll'",0
"3838","2008-06-02","Paid Notice: Deaths   GOLDMAN, SELMA",-0.2
"3839","2008-06-02","A Battered Feeling at Obama's Former Church",0
"3840","2008-06-02","Survivors of the Pacific War",0
"3841","2008-06-02","Planet Green's Premiere Schedule",0.25
"3842","2008-06-02","Tough Guy at the Border of Hope and Despair",0
"3843","2008-06-02","What to Do With Leftovers",0
"3844","2008-06-02","Study Groups: Eat Your Veggies!",-0.25
"3845","2008-06-02","Oliver Has His Nancy",0
"3846","2008-06-02","Philbin's 'Password' Wins Sunday Night",0
"3847","2008-06-02","For Annie's Composer",0
"3848","2008-06-02","Looking for Wachovia's Next Chief Executive",-0.2
"3849","2008-06-02","Female Jihadists",0
"3850","2008-06-02","Weiss Gets 30 Months in Prison",-0.5
"3851","2008-06-03","Season Finale: Watched Around The World",0
"3852","2008-06-03","Building Washer Falls 4 Stories to His Death in Brooklyn; Officials Cite Safety Omissions",-0.2
"3853","2008-06-03","3 Years Later, Knees Made for Dancing",0.2
"3854","2008-06-03","Tavern on the Green to Pay $2.2 Million to Settle Harassment Claim",0.142857142857143
"3855","2008-06-03","Mtv Movies: Real Awards, Fake Dope",0
"3856","2008-06-03","Paid Notice: Deaths   GROSS, MARY",-0.2
"3857","2008-06-03","Yahoo's Tin Parachutes",0
"3858","2008-06-03","Value of Meditation (2 Letters)",0.666666666666667
"3859","2008-06-03","2nd Plea Near in Prostitution Tied to Spitzer",0
"3860","2008-06-03","Paid Notice: Deaths   LEONARD, GERALD M",-0.2
"3861","2008-06-03","Paid Notice: Memorials   GILHOOLEY, FATHER JAMES",0
"3862","2008-06-03","Kennedy's Surgery for Tumor Called Success",0.4
"3863","2008-06-03","William E. Odom, Former Director of N.S.A., Dies at 75",-0.166666666666667
"3864","2008-06-03","Wedding Crashers Flew In, and the Lawn Wore White",0
"3865","2008-06-03","The Early Word: One Last Tuesday",0
"3866","2008-06-03","Sect's Children Returned to Parents, but Inquiry Continues",0.333333333333333
"3867","2008-06-03","Alimna Jumps 80 Percent in First Day of Trading",0
"3868","2008-06-03","It Isn't Magic: Putin Opponents Vanish From TV",-0.2
"3869","2008-06-03","Chavez Decree Tightens Hold on Intelligence",0.2
"3870","2008-06-03","Italy Loses Its Captain",-0.333333333333333
"3871","2008-06-03","Clinton Reacts to June 3rd Primaries",0
"3872","2008-06-03","60-Year-Old Bias in Data on Sea Temperatures",0
"3873","2008-06-03","Paid Notice: Deaths   STOVER, JANE W.",-0.2
"3874","2008-06-03","The Science of Sarcasm",-0.5
"3875","2008-06-03","My Queen Bee, for Better or Worse",0
"3876","2008-06-04","Last Season's Success Hard to Duplicate for Mets' Perez",0
"3877","2008-06-04","Paid Notice: Deaths   BORTNER, MORTON, PH.D",-0.166666666666667
"3878","2008-06-04","Hit Science Show Renewed for 2009",0
"3879","2008-06-04","Bidding War Continues for Herald Resources",0.2
"3880","2008-06-04","Player Ratings: U.S.A. vs. Spain",0
"3881","2008-06-04","Paid Notice: Deaths   ROHT, LENA (NEE ZASLAVSKY)",-0.142857142857143
"3882","2008-06-04","Little Artichokes, Provencal Style",0
"3883","2008-06-04","Recent Lease",0
"3884","2008-06-04","Paid Notice: Deaths   KOGAN, LOUIS",-0.2
"3885","2008-06-04","How will the campaign be covered?",0.333333333333333
"3886","2008-06-04","Alton Kelley, 67, Artist of the 1960s Rock Counterculture, Dies",-0.166666666666667
"3887","2008-06-04","Dow Plunges 100 Points on Credit Strife",-0.2
"3888","2008-06-04","Novartis Nabs Protez for $400 Million",0
"3889","2008-06-04","Fledgling Dancers, Already Fluent in Two Languages: Balanchine and Robbins",0.125
"3890","2008-06-04","Beijing Suspends Licenses of 2 Lawyers Who Offered to Defend Tibetans in Court",0.125
"3891","2008-06-04","Rezko Convicted in Corruption Trial",-0.25
"3892","2008-06-04","A McCain-Obama Roadshow?",0
"3893","2008-06-04","DINING BRIEFS",0
"3894","2008-06-04","Angolan Elections are Likely in September",0.25
"3895","2008-06-04","Protests Strain Thai Coalition and Put Focus on Deadlock",-0.428571428571429
"3896","2008-06-04","Paid Notice: Memorials   COLE, SYLVAN",0
"3897","2008-06-04","Caroline Kennedy Joins Obama V.P. Search Team",0.166666666666667
"3898","2008-06-04","Art Basel Unlimited | The All-Day Schmooze",0.4
"3899","2008-06-04","Lehman Battles an Insurgent Investor",-0.25
"3900","2008-06-04","A Court for Veterans",0.5
"3901","2008-06-05","Text of Letter to Senators on Menthol Exemption for Cigarettes",-0.166666666666667
"3902","2008-06-05","Scoop It Up or Pay: On Patrol With Enforcers of the Dog Law",0.166666666666667
"3903","2008-06-05","For Heart Health, Sprints Match Endurance Training",0.666666666666667
"3904","2008-06-05","CORRECTIONS: FOR THE RECORD",0.5
"3905","2008-06-05","Paid Notice: Deaths   MENKES, OLGA (RAPAPORT)",-0.166666666666667
"3906","2008-06-05","Climate Debate: Democracy in Action?",-0.25
"3907","2008-06-05","Mortgage Fraud Is Found During Fire Investigation",-0.4
"3908","2008-06-05","Bryant Park Faces Onslaught of Visitors",0
"3909","2008-06-05","Paid Notice: Deaths   POLISH, JACK BRUCE",0
"3910","2008-06-05","Electronic Arts to Wait on Take-Two Deal",0
"3911","2008-06-05","Health Care Struggles in South L.A.",0.25
"3912","2008-06-05","Australia: Rise in First Quarter G.D.P.",0
"3913","2008-06-05","A Short Seller Makes His Case Against Lehman",-0.2
"3914","2008-06-05","The Next Frontier: Polar Tourism",0
"3915","2008-06-05","Injury Throws a Snag into Home Run Derby Plans",-0.428571428571429
"3916","2008-06-05","Obscure Labels of a Boldface Kind",0
"3917","2008-06-05","Space Station's Toilet Repair Is Success",0.4
"3918","2008-06-05","Paid Notice: Deaths   KING, JEREMIAH M",-0.2
"3919","2008-06-05","Paid Notice: Deaths   DE LA CHAPELLE, GISELE (MAGYAR)",-0.166666666666667
"3920","2008-06-05","Fine Whine Tuning",-0.333333333333333
"3921","2008-06-05","Paid Notice: Deaths   PERLS, KLAUS",-0.2
"3922","2008-06-05","The Touch of a Ten-Spot",0
"3923","2008-06-05","Airlines Get Slimmer, But Stay Single",-0.2
"3924","2008-06-05","Polar Bear Shot in Iceland;  Icy Spring May Have Led It There",-0.125
"3925","2008-06-05","Correction",1
"3926","2008-06-06","Why Edwards Is Unlikely on an Obama Ticket",0
"3927","2008-06-06","What Makes a Good Trainer?",0.333333333333333
"3928","2008-06-06","Giambi's Home Run Is a Pain Reliever",-0.2
"3929","2008-06-06","On the Verge of 100 Caps, Donovan Nears 100 Percent",0
"3930","2008-06-06","Mergers Accelerate as Telecoms Seek Growth",0
"3931","2008-06-06","A Media History Site",0
"3932","2008-06-06","An Explosion of Sales of 20th-Century Design",-0.25
"3933","2008-06-06","Footnotes",0
"3934","2008-06-06","A War of Words at Yahoo",-0.333333333333333
"3935","2008-06-06","Bush in the Background",0
"3936","2008-06-06","F.C.C. to Soon Decide Sirius-XM Merger's Fate",0
"3937","2008-06-06","Paid Notice: Deaths   ALLNER, JANE",-0.2
"3938","2008-06-06","'High Overhead'",0
"3939","2008-06-06","Corrections",1
"3940","2008-06-06","Wal-Mart Shareholder Meeting",0.333333333333333
"3941","2008-06-06","New York's Big Backyard",0
"3942","2008-06-06","'Being Jewish'",0
"3943","2008-06-06","The Art of Growing Up",0.5
"3944","2008-06-06","Fierce Swing, Deep Grooves and Even a Little Singing",-0.142857142857143
"3945","2008-06-06","What's Really in the Well?",0.333333333333333
"3946","2008-06-06","Rooms With A Viewfinder",0
"3947","2008-06-06","Other Stops",0
"3948","2008-06-06","This Ferry Terminal Will Come to You",0.5
"3949","2008-06-06","SPARETIMES| FOR CHILDREN",0
"3950","2008-06-06","In Utah, Rafting Through Prehistory",0
"3951","2008-06-07","Jim McKay, Longtime ABC Sportscaster, Is Dead",-0.166666666666667
"3952","2008-06-07","After Verbal Fire, Senate Effectively Kills Climate Change Bill",-0.125
"3953","2008-06-07","California: Ship's Owner Faults U.S.",-0.25
"3954","2008-06-07","University Head Resigns After Degree Dispute",-0.4
"3955","2008-06-07","Two Rivals Sneak Away to Meet, and the Hunt Is On",-0.333333333333333
"3956","2008-06-07","S.E.C. Closes Inquiry of Overstock.com",0
"3957","2008-06-07","Zimbabwe Blocks Opposition's Rallies and Again Detains Its Leader",-0.333333333333333
"3958","2008-06-07","Virgin America Protests Rivals' Bid to Protect Slots",-0.142857142857143
"3959","2008-06-07","Panel Upholds Sprinter's Suspension",0
"3960","2008-06-07","My Family and Other Animals",0
"3961","2008-06-07","Kosovo: 40-Year Sentence in Bombing",-0.5
"3962","2008-06-07","California Teachers Challenge Proposed Cuts",-0.4
"3963","2008-06-07","Despite His Cancer, Patrick Swayze's New TV Series Will Proceed",0
"3964","2008-06-07","Selected Studies: Ulcerative Colitis",0
"3965","2008-06-07","Georgia Is Warned by Russia Against Plans to Join NATO",0.166666666666667
"3966","2008-06-07","Sven Davidson, 79, Hall of Famer in Tennis, Dies",-0.166666666666667
"3967","2008-06-07","ON NYTIMES.COM",0
"3968","2008-06-07","Oil Prices and Joblessness Punish Shares",-0.2
"3969","2008-06-07","Europe Fears a Post-Bush Unilateralism, This Time on Trade",-0.166666666666667
"3970","2008-06-07","Fires on 2 Coasts Force Evacuations",-0.5
"3971","2008-06-07","What Hillary Won",0
"3972","2008-06-07","As Ills Persist, Afghan Leader Is Losing Luster",-0.166666666666667
"3973","2008-06-07","Clinton Bloc Becomes the Prize for Election Day",0.166666666666667
"3974","2008-06-07","Job Losses and Oil Surge Spread Economic Gloom",0
"3975","2008-06-07","The Card-Carrying Starbucks Fan",0
"3976","2008-06-08","Corrections: For the Record",0.5
"3977","2008-06-08","Drawing a Map for the Later Years",0
"3978","2008-06-08","With Matt Lauer",0
"3979","2008-06-08","Clark Takes the Lead in Memphis",0.25
"3980","2008-06-08","Recasting Uptown",0
"3981","2008-06-08","Focus, People! There's Work to Do",0
"3982","2008-06-08","Surf's Up, Channel Surfers",0
"3983","2008-06-08","Giving Young French Muslims a Close Look at the U.S.",0.166666666666667
"3984","2008-06-08","Portugal Opens With a Victory",0.666666666666667
"3985","2008-06-08","Ballparks Step Up Their Food Game",0.25
"3986","2008-06-08","Adultery in Her Heart",0
"3987","2008-06-08","Culling the Anonymous Sources",0
"3988","2008-06-08","With Preliminaries Done, Kastor Is Looking to Beijing",0
"3989","2008-06-08","For New Journalists, All Bets, but Not Mikes, Are Off",0
"3990","2008-06-08","36 Hours in Knoxville",0
"3991","2008-06-08","Awards Nights",0.5
"3992","2008-06-08","Paid Notice: Deaths   BECKER, ROBERT O., M.D.",-0.2
"3993","2008-06-08","Paid Notice: Deaths   JAMES, JOAN HEADLEY",-0.166666666666667
"3994","2008-06-08","Beth Harkavy, Jonathan Axelrod",0
"3995","2008-06-08","Outside Ethnicity",-0.5
"3996","2008-06-08","Always Jumping, and Now Hoping for Beijing",0.2
"3997","2008-06-08","Church Is Out of Mets' Lineup Once Again",0
"3998","2008-06-08","WHY WE TRAVELSAN FRANCISCO",0
"3999","2008-06-08","Paid Notice: Deaths   PASTON, GARY",-0.2
"4000","2008-06-08","The Day the Traffic Did Not Stop in Hartford",0
"4001","2008-06-09","Earthquake Kills 2 in Southern Greece",-0.25
"4002","2008-06-09","Scene From Torchwood",0
"4003","2008-06-09","Iraq Closeup: The War in Numbers",-0.25
"4004","2008-06-09","Paid Notice: Deaths   LINDSAY, NANCY DALLEY",-0.166666666666667
"4005","2008-06-09","Ask About Mass Transit",0
"4006","2008-06-09","Paid Notice: Deaths   HARPAZ, LEAH",-0.2
"4007","2008-06-09","The Cost of Lehman's Loss",-0.666666666666667
"4008","2008-06-09","A City Agency Fails to Pay $4.5 Million Water Bill",0
"4009","2008-06-09","The Beatboxing Gourmet",0
"4010","2008-06-09","Orange County Museum on the Move",0
"4011","2008-06-09","The Krispy Kreme Burger",0
"4012","2008-06-09","Paid Notice: Memorials   KONIGSBERG, NATALIE",0
"4013","2008-06-09","Paid Notice: Deaths   GILMAN, HAROLD",-0.2
"4014","2008-06-09","INSIDE THE TIMES: June 9, 2008",0
"4015","2008-06-09","Equestrian: U.S. Takes Further Steps to Improve Rider Safety",0.333333333333333
"4016","2008-06-09","What's On Tonight",0
"4017","2008-06-09","Basic Instinct: Sprint Battles AT&T and iPhone With New Samsung Device",0.111111111111111
"4018","2008-06-09","Helping the Katrina Homeless",0
"4019","2008-06-09","Paid Notice: Deaths   KANTER, MYRON",-0.2
"4020","2008-06-09","Virginia Governor Commutes Death Sentence",-0.4
"4021","2008-06-09","Taking Advantage",0.5
"4022","2008-06-09","Paid Notice: Memorials   SHEPPARD, HERMAN L. (SHEP)",0
"4023","2008-06-09","Corrections",1
"4024","2008-06-09","British Insurer to Acquire Hilb Rogal for $2.1 Billion",0
"4025","2008-06-09","Soccer As Backdrop for Sports Fans' Heaven",0.2
"4026","2008-06-10","Why Crawl When You Can Stand Still?",0
"4027","2008-06-10","Virtual Golf in South Korea",0
"4028","2008-06-10","Meet the Neighbors: Laurie Dougherty",0.25
"4029","2008-06-10","Bryant in Need of Celtic-Like Embrace",0
"4030","2008-06-10","Ready to Rumba",0
"4031","2008-06-10","Meet the Intraterrestrials",0.5
"4032","2008-06-10","Paid Notice: Deaths   BIERMAN, GLADYS (NEE FOSTER)",0
"4033","2008-06-10","Frugal Traveler: The Grand Tour",0.75
"4034","2008-06-10","Nutrition: Mediterranean Diet May Cut Diabetes Risk",-0.142857142857143
"4035","2008-06-10","Go for the Burn (Make That Lightly Toasted)",0
"4036","2008-06-10","Lottery Numbers",0
"4037","2008-06-10","Warren A. Croll Jr., Trainer, Is Dead at 88",-0.25
"4038","2008-06-10","Physicists in Congress Calculate Their Influence",0
"4039","2008-06-10","Jim McKay, The 'Most Reliable and Dignified Voice' of ABC Sports",0.285714285714286
"4040","2008-06-10","Patient Voices: Infertility",0.333333333333333
"4041","2008-06-10","New DVDs: Deneuve and Loren Still Haunt the Screen",-0.142857142857143
"4042","2008-06-10","Mr. Lesniak Changes His Mind",0
"4043","2008-06-10","CORRECTIONS: FOR THE RECORD",0.5
"4044","2008-06-10","Colorado Baggage and Gart Capital Pick Up Bag'n Baggage",-0.142857142857143
"4045","2008-06-10","Internet Providers Agree to Block Child Pornography",0
"4046","2008-06-10","He's Talking Sports, Going at It as Hard as He Can",-0.2
"4047","2008-06-10","The Laws of the Universe (2 Letters)",0.333333333333333
"4048","2008-06-10","Are Doctors Screwing Up Public Health?",0
"4049","2008-06-10","Discover Is Seeking $6 Billion From Rivals",-0.25
"4050","2008-06-10","Guilty Plea in Slaying of Officer",-0.25
"4051","2008-06-11","Indonesian Village Struggles With Ban on Muslim Sect",-0.166666666666667
"4052","2008-06-11","A Big Sound From a Voice for Wide-Open Spaces",0.2
"4053","2008-06-11","C.F.T.C. to Launch Task Force to Probe Energy Speculation",-0.142857142857143
"4054","2008-06-11","Is There a Deal in Lehman's Future?",0
"4055","2008-06-11","Geometries | Loew's Jersey Theater",0
"4056","2008-06-11","Winning Back Women",0.333333333333333
"4057","2008-06-11","Sport at Top of Injury List",-0.25
"4058","2008-06-11","Court Rules for CSX in Hedge Fund Fight",-0.166666666666667
"4059","2008-06-11","Young and Good",0.5
"4060","2008-06-11","Letters: Memories of Florent",0
"4061","2008-06-11","Mets Seek Bright Spots Amid a Gloomy Defeat",-0.285714285714286
"4062","2008-06-11","A Strong 'Upfront,' But With Caveats",0.333333333333333
"4063","2008-06-11","India's Fiscal Gains Offset by Rising Prices",0.333333333333333
"4064","2008-06-11","CORRECTIONS: FOR THE RECORD",0.5
"4065","2008-06-11","Neither Fish Nor Fowl",0
"4066","2008-06-11","XTO Agrees to Buy Hunt Petroleum for $4.2 Billion",0
"4067","2008-06-11","Hope and Doubt Greet Peace Deal in Somalia",0.333333333333333
"4068","2008-06-11","Wines of The Times: Malbecs From Argentina",0
"4069","2008-06-11","Investors Rush to Sell Ford Shares to Kerkorian",0.166666666666667
"4070","2008-06-11","Broadcasters Fare Surprisingly Well in Ad Sales",0.2
"4071","2008-06-11","Rodney King to Appear On VH1's 'Celebrity Rehab'",0.166666666666667
"4072","2008-06-11","Fox News Regrets . . . Again",-0.333333333333333
"4073","2008-06-11","Mars Lander Retrieves Soil Sample",-0.2
"4074","2008-06-11","UnitedHealth Chief May Have Stronger Ties to Backdating, Report Says",0
"4075","2008-06-11","A Name Change in Philadelphia",0
"4076","2008-06-12","Second Thoughts on Pulling the Guard From the Border",0.2
"4077","2008-06-12","Merrimack Pharmaceuticals Swallows $60 Million",0
"4078","2008-06-12","Mystery on Fifth Avenue",0
"4079","2008-06-12","Fish Got to Swim, Birds Got to Fly, Genres Got to Meld",0
"4080","2008-06-12","The Open Course Is at Its Best",0.666666666666667
"4081","2008-06-12","After Moving Past .500, the Yanks Tumble Back",0.2
"4082","2008-06-12","HBO Mines the Web",-0.333333333333333
"4083","2008-06-12","The Plight of the Underinsured",-0.5
"4084","2008-06-12","Immigration Raid in Arizona Could Test New State Law",0.142857142857143
"4085","2008-06-12","Rough Events at Mexican Rodeos in U.S. Criticized",-0.4
"4086","2008-06-12","The Quad Countdown: No. 78 Mississippi",0
"4087","2008-06-12","Biotech Firms in $6.7 Billion Merger",0.25
"4088","2008-06-12","Foreshadowings: A Judge's Leanings",0
"4089","2008-06-12","BHP Chief Makes His Case for Rio Deal",0
"4090","2008-06-12","Fall Into the Delaware Water Gap",-0.25
"4091","2008-06-12","An English Approach to Peas",0.333333333333333
"4092","2008-06-12","A.I.G. Shareholders Call for Management Change, Report Says",0.285714285714286
"4093","2008-06-12","Building a Better Ankle",0.333333333333333
"4094","2008-06-12","Movie Minutes: 'My Winnipeg'",0
"4095","2008-06-12","'The Jacobsons'",0
"4096","2008-06-12","Defining the Spirit of 13(d)",0
"4097","2008-06-12","One Firm, Two Weeks, Three Ratings",0.166666666666667
"4098","2008-06-12","Tip of the Week: Thinking Green When You Print",0
"4099","2008-06-12","Reflecting, in a Place of Racial Tolerance, the Long Road Traveled, and to Come",0.25
"4100","2008-06-12","From Amazon to Zadie",0
"4101","2008-06-13","Japanese Photography at the ICP",0
"4102","2008-06-13","Microsoft's Internal Letter about Yahoogle",0
"4103","2008-06-13","Global Image of U.S. Improves Slightly",0
