"","pub_date","main","score"
"4438","1994-06-27","That's Just the Way the Ball Bounces",0.4
"4439","1994-06-27","McNeil and Shelton Strangers to the Spotlight",0
"4440","1994-06-27","INSIDE",0
"4441","1994-06-27","Space Station Faces Danger From Flotsam",-0.2
"4442","1994-06-27","Yanks Left Standing After Indians Put Up a Fight",0
"4443","1994-06-27","Old Hurdles Complicate Plan for Unified Police",-0.166666666666667
"4444","1994-06-27","NEWS SUMMARY",0
"4445","1994-06-27","Review/Jazz Festival; Mel Torme's Own Blend Of Voice and Instrument",0.142857142857143
"4446","1994-06-27","CHRONICLE",0
"4447","1994-06-27","Dividend Meetings",0.5
"4448","1994-06-27","'I Will Not Make War. I Must Not Do It.'",0
"4449","1994-06-27","Philip Morris Plans Smoking Campaign",0
"4450","1994-06-27","Lure and Virginia Rapids Surge to Victory",0.2
"4451","1994-06-28","Roy Grutman Is Dead at 63; Lawyer for Celebrity Clients",0
"4452","1994-06-28","In a Reversal, Cuomo Will Refund Taxes of Federal Retirees",0
"4453","1994-06-28","Dow Jumps 48.56 as Dollar Stabilizes",0.25
"4454","1994-06-28","A Mistake and Then a Disaster",-1
"4455","1994-06-28","Senate Approves Whitman Budget",0.25
"4456","1994-06-28","Unifirst Corp.(UNF,N) reports earnings for Qtr to May 28",0
"4457","1994-06-28","Lawyer-Client Issue Rises In Bomb Conspiracy Case",-0.333333333333333
"4458","1994-06-28","Bonn Journal; If It's a Museum, Why Does It Look Like an Attic?",0.166666666666667
"4459","1994-06-28","WNET Considers Closing Manhattan Production Studio",0.333333333333333
"4460","1994-06-28","Jays' Ward to Start Rehabilitation Stint",0.2
"4461","1994-06-28","COMPANY BRIEFS",0.5
"4462","1994-06-28","Chiat/Day to Handle Benetton Campaign",0
"4463","1994-06-28","World Cup Just Might Give U.S. Soccer Fever",0.142857142857143
"4464","1994-06-28","Daly Disqualified From Hartford Open",0.25
"4465","1994-06-28","Energy Secretary Tells a Few More U.S. Nuclear Secrets",-0.2
"4466","1994-06-28","Keys Emerge To Mystery Of 'Junk' DNA",-0.4
"4467","1994-06-28","TRANSACTIONS",0
"4468","1994-06-28","Software Puts Meals And More On a Menu",0
"4469","1994-06-28","Manor Care Inc.(MNR,N) reports earnings for Qtr to May 31",0.142857142857143
"4470","1994-06-28","Japanese Put a Human Face on Computers",0.2
"4471","1994-06-28","Cellstar Corp.(CLST,NMS) reports earnings for Qtr to May 31",0
"4472","1994-06-28","Clinton Helps Raise Money for Cuomo Campaign",-0.166666666666667
"4473","1994-06-28","Britten's Music Festival Revives Under a Three-Headed Regime",0.333333333333333
"4474","1994-06-28","Bolivia Scores, but Will Still Go Home",0.2
"4475","1994-06-28","Fernandez Goes on Disabled List",-0.25
"4476","1994-06-29","The Hollywood Sitcom World And the Egos Behind the Scenes",0
"4477","1994-06-29","Mansell to Drive in French Grand Prix",0
"4478","1994-06-29","FINANCE BRIEFS",0
"4479","1994-06-29","Arts Cuts Are Sought In Senate",0.25
"4480","1994-06-29","Let's Not Revive Family Stereotypes",0
"4481","1994-06-29","TRANSACTIONS",0
"4482","1994-06-29","China Migrants: Economic Engine, Social Burden",0
"4483","1994-06-29","Wine Talk",0
"4484","1994-06-29","When the Street Is a Stage",0
"4485","1994-06-29","Food Notes",0
"4486","1994-06-29","St. Jude Medical in Pacemaker Deal",0
"4487","1994-06-29","Compromise on H.I.V. Tests",0.333333333333333
"4488","1994-06-29","Defection Means New Tactics, Lawyers in Bomb Case Say",-0.25
"4489","1994-06-29","Sabi Sand Journal; Trying to Bridge South Africa's Rich-Poor Chasm",-0.111111111111111
"4490","1994-06-29","Hinting at More Changes, Panetta Takes the Reins",0
"4491","1994-06-29","Fairest Way to Pay for Health Plan Is by Taxes; Cap Insurers' Share",0.222222222222222
"4492","1994-06-29","Washington Opera Names Domingo",0
"4493","1994-06-29","Sweden Settles for a Tie With Brazil",0.25
"4494","1994-06-29","Navratilova Is Savoring Triumphant Turnaround",0.5
"4495","1994-06-29","William Henry 3d, A Drama Reviewer At Time, Dies at 44",-0.166666666666667
"4496","1994-06-29","Mistrial Declared in Case Of Suspect in 2 Murders",-0.4
"4497","1994-06-29","School Guard Is Charged With Statutory Rape of Student",-0.166666666666667
"4498","1994-06-29","CHRONICLE",0
"4499","1994-06-29","Denizens of the Nightclubs Venture Into the Daylight",0
"4500","1994-06-29","NEWS SUMMARY",0
"4501","1994-06-30","Saudi Goal as Dazzling As the Upset Victory",0.2
"4502","1994-06-30","Hopes Dim Over Trade With Japan",0
"4503","1994-06-30","Gaza Journal; Rocks to Hard Knocks: School Subdues Rebels",-0.375
"4504","1994-06-30","The Police Called It a Family Matter",0.25
"4505","1994-06-30","Transit Union Head Says He Won't Call a Walkout",0.142857142857143
"4506","1994-06-30","Hong Kong Legislature Approves Expansion of Democratic Rule",0.142857142857143
"4507","1994-06-30","Investors Seek a Haven in Money Market Funds",0.166666666666667
"4508","1994-06-30","Boy's Death From Pitch By Machine Called Rare",0
"4509","1994-06-30","Hillenbrand Industries(HB,N) reports earnings for Qtr to May 28",0
"4510","1994-06-30","Temple Rewards Chaney With Extension",0.25
"4511","1994-06-30","Supervalu Inc.(SVU,N) reports earnings for Qtr to June 18",0
"4512","1994-06-30","Blue Cross Lets Plans Sell Stock",-0.333333333333333
"4513","1994-06-30","Giuliani Asks the Legislature to Kill Two Bills",-0.166666666666667
"4514","1994-06-30","Where Some See Toys, Others Find a 'Sublime Experience'",0.333333333333333
"4515","1994-06-30","Trooper's Long-Missing Gun Turns Into a 'Smoking Gun'",-0.5
"4516","1994-06-30","Sports of The Times; Why Sports People Are Just People",0.166666666666667
"4517","1994-06-30","Holland Tunnel Declared a Landmark",0
"4518","1994-06-30","The Bucks Go With Robinson As No. 1 Pick",-0.333333333333333
"4519","1994-06-30","New York Hospitals to Fight To Retain Medicaid Patients",0.142857142857143
"4520","1994-06-30","Odomes, New Seahawk, Out After Surgery",0
"4521","1994-06-30","Undercover Officer Is Shot by Colleague In Mix-up in a Raid",-0.166666666666667
"4522","1994-06-30","TURNOVER IN JAPAN: A Startling Choice; Socialist's Leap to the Top in Japan Endangers Painfully Won Measures",-0.166666666666667
"4523","1994-06-30","Cowboys Come to Terms With Stepnoski",0.25
"4524","1994-06-30","Argentine Soccer Star Faces Ban for Drugs",0
"4525","1994-06-30","TV's Infatuation With the Mystical",0
"4526","1994-07-01","Play or Coach? MacTavish's Choice",0.25
"4527","1994-07-01","Deputy Mayor's Remark Draws Racial Fire",0
"4528","1994-07-01","CHRONICLE",0
"4529","1994-07-01","Washington Talk;Sex Case Shakes Navy, And No One Is a Winner",-0.142857142857143
"4530","1994-07-01","Simpson Lawyers Seek to Exclude Bloody Evidence Found at Home",-0.25
"4531","1994-07-01","Holiday on Monday",0
"4532","1994-07-01","Excuses Stop as Elster Takes Field as a Yankee",0
"4533","1994-07-01","Decentralization Advocate",0
"4534","1994-07-01","KEMPER SECURITIES FINED BY NEW YORK STOCK EXCHANGE",0.142857142857143
"4535","1994-07-01","New Era, New Pie",0
"4536","1994-07-01","Robert L. Rooke, 103, a Partner With Merrill Lynch Since 1928",0.166666666666667
"4537","1994-07-01","On My Mind;Pay the Money, Sam",0
"4538","1994-07-01","Art in Review",0.5
"4539","1994-07-01","Woman Convicted of Plot to Kill Rich Parents",-0.166666666666667
"4540","1994-07-01","At Home Abroad;'The Civilized World'",0.25
"4541","1994-07-01","Japan's Realignment: Reformers Remain Confident",0.2
"4542","1994-07-01","First Whitewater Report Pleases Clinton Advisers",0.333333333333333
"4543","1994-07-01","The Jersey Swamp Dragons?",0
"4544","1994-07-01","On Ship to Philippines, Food for Hungry Minds",-0.2
"4545","1994-07-01","Devils Chasing A Freed Stevens",-0.5
"4546","1994-07-01","Before We Applaud France's Mission to Rwanda",0.25
"4547","1994-07-01","Look Upward, Skyscraper Tourists",0.25
"4548","1994-07-01","Andy Warhol's Legacy Continues to Nourish the Visual Arts",0.571428571428571
"4549","1994-07-01","Hong Kong Investors Finance a Trump Project",0
"4550","1994-07-01","Bill Passed by Panel Would Open Medicare to Millions of Uninsured People",0.125
"4551","1994-07-02","30th Precinct Called One Described At Inquiry",0.2
"4552","1994-07-02","With Turbulence Over, Mets Are Flying High",-0.25
"4553","1994-07-02","Brooklyn Subway Station Gets a New Look",-0.166666666666667
"4554","1994-07-02","Israeli Protests of Arafat's Visit Draw Only Rightists and Settlers",-0.142857142857143
"4555","1994-07-02","U-S-A! U-S-A!",0
"4556","1994-07-02","Herbert Harris, Obstetrician, 68",0
"4557","1994-07-02","Dedicated Lawyers for Indigent Are a Bargain",0.5
"4558","1994-07-02","Hobson Appeals Suspension",0
"4559","1994-07-02","Grass Is Greener on Other Side for Lure",-0.25
"4560","1994-07-02","Sports of The Times;Add Three New Pieces To Old Puzzle",-0.142857142857143
"4561","1994-07-02","Musical Tradition of Acrimony",0
"4562","1994-07-02","Immigration Official Faces Federal Charge",-0.2
"4563","1994-07-02","Texan's Cash Will Finance TV Program For G.O.P.",0.166666666666667
"4564","1994-07-02","Settlement in Insider Case",0
"4565","1994-07-02","Honoring Billy Taylor's Life in Music",0.2
"4566","1994-07-02","Bridge",0
"4567","1994-07-02","Robbins & Myers Deal",0
"4568","1994-07-02","Defendant in Bomb Plot Sought to Cooperate, Prosecutors Say",0
"4569","1994-07-02","RESULTS PLUS",0
"4570","1994-07-02","Party in Italy Picks Leader",-0.25
"4571","1994-07-02","Visions of Blackberry Picking Can Sustain the Straphanger",-0.166666666666667
"4572","1994-07-02","The Crowd Consensus: 'Turn the Juice Loose'",0
"4573","1994-07-02","SOME CAR AND TRUCK PRICES TO BE LIFTED FOR '95",0
"4574","1994-07-02","After a Long Look, Analysts Welcome CBS-QVC Deal",0.166666666666667
"4575","1994-07-02","Holiday on Monday",0
"4576","1994-07-03","Informant Sought Anonymity",0.666666666666667
"4577","1994-07-03","Manager's Profile",0.5
"4578","1994-07-03","A Final Tribute to a Board of Education Member",0.4
"4579","1994-07-03","Crime",-1
"4580","1994-07-03","A New U.S. Import in El Salvador: Street Gangs",0.2
"4581","1994-07-03","Corrections",1
"4582","1994-07-03","Encountering a Nation",0
"4583","1994-07-03","At Comcast, a Father and Son Head in All Directions",0
"4584","1994-07-03","The Hartford Fire, 50 Years Later",-0.25
"4585","1994-07-03","Martinez Beats Navratilova at Wimbledon",-0.25
"4586","1994-07-03","For Opera, A Night At the Auction",0
"4587","1994-07-03","Doorkeepers of the Heart",0.5
"4588","1994-07-03","Fixing the Popping Windows",-0.333333333333333
"4589","1994-07-03","Ideas & Trends; Why We Still Can't Stop Watching O. J. on TV",0
"4590","1994-07-03","Differences Between Helen Keller Programs",-0.25
"4591","1994-07-03","No Headline",0
"4592","1994-07-03","Residential Resales",0
"4593","1994-07-03","Day's Biggest Surprise? Twining to Meet 'Bull'",0.166666666666667
"4594","1994-07-03","Heavenly Beatrice!",0.5
"4595","1994-07-03","2 Million Tons of Lead From Incinerator Ash",0.2
"4596","1994-07-03","Editorial Notebook; Wisconsin Rediscovers Wright",0
"4597","1994-07-03","Flavors of Naples",0
"4598","1994-07-03","Ms. Kolbrener, Mr. Leibovich",0
"4599","1994-07-03","PAPERBACK BEST SELLERS: July 3, 1994",0.25
"4600","1994-07-03","June 26-July 2: Hebron Massacre; Israel Says Gunman Acted by Himself",-0.125
"4601","1994-07-04","Maradona Can't Play, But He Can Still Talk",0.166666666666667
"4602","1994-07-04","Benes Pitches a 1-Hitter As He Proves His Point",-0.2
"4603","1994-07-04","World Stocks Suffered In the Second Quarter",-0.2
"4604","1994-07-04","Cyberspace's Most Wanted: Hacker Eludes F.B.I. Pursuit",0
"4605","1994-07-04","Sampras Is on a Roll, Right Into the History Books",0.2
"4606","1994-07-04","The Fine Print: A periodic look behind the law.; Spy Plane That Came in From Cold Just Will Not Go Away in the Senate",0.142857142857143
"4607","1994-07-04","A Valedictory Dance From Cage and Cunningham",0.25
"4608","1994-07-04","Serbian Fighters, Too, Travel on Their Stomachs",0
"4609","1994-07-04","Clinton Trip to Stress European Unity Hopes",0.166666666666667
"4610","1994-07-04","Rochester Community Savings Bank (RCSB,NMS) reports earnings for Qtr to May 31",0.222222222222222
"4611","1994-07-04","New Beaches For Fire Island",-0.25
"4612","1994-07-04","A Snapshot From One of the Gateways to America",0
"4613","1994-07-04","Graying of the Academy",0
"4614","1994-07-04","Bridge",0
"4615","1994-07-04","Undercutting the Public's Advocate",0
"4616","1994-07-04","Some Cooler Weather Warming News for Irish",0.2
"4617","1994-07-04","Sun Television & Appliances Inc.(SNTV,NMS) reports earnings for Qtr to May 31",0
"4618","1994-07-04","The Magic of Inanimate Objects in Motion",0.25
"4619","1994-07-04","IN PERFORMANCE: JAZZ FESTIVAL",0.333333333333333
"4620","1994-07-04","LAWMAKERS FINISH SESSION IN ALBANY AT ODDS ON ISSUES",-0.166666666666667
"4621","1994-07-04","The Mayor Takes the People's Limo",0
"4622","1994-07-04","Food Lion Inc.(FDLNB,NMS) reports earnings for Qtr to Jun 18",0
"4623","1994-07-04","At 702 on the AM Dial, a Duel by Arafat's Friends and Foes",0
"4624","1994-07-04","Real N.A.A.C.P. Is in the Communities Working for Civil Rights",0.666666666666667
"4625","1994-07-04","Rabin Takes On Right Wing And Critics of P.L.O. Accord",0.142857142857143
"4626","1994-07-05","An Unbalanced Guide On the Road to Paradise",0.5
"4627","1994-07-05","Chairman Of Alcatel Is Arrested",0
"4628","1994-07-05","A. Troubetzkoy, 84, Princess and Artist",0
"4629","1994-07-05","Church Bells And Art Along With The Usual",0.2
"4630","1994-07-05","Accounts",1
"4631","1994-07-05","The Tour Gets Rough In Early Stages",-0.4
"4632","1994-07-05","People",0
"4633","1994-07-05","METRO DIGEST",0
"4634","1994-07-05","Red, White and, Oh, So Blue",0
"4635","1994-07-05","FRENCH ESTABLISH A BASE IN RWANDA TO BLOCK REBELS",-0.166666666666667
"4636","1994-07-05","Corrections",1
"4637","1994-07-05","Ghost in the Machine",0
"4638","1994-07-05","Patterns",0
"4639","1994-07-05","Unifying the Police Forces",-0.333333333333333
"4640","1994-07-05","Mutual Funds Quarterly Review; Investors Show a Willingness to Take On Risk",0.111111111111111
"4641","1994-07-05","Markets Closed",0
"4642","1994-07-05","Three Companies Select New Agencies",0.4
"4643","1994-07-05","Health Plans, Side by Side",0.25
"4644","1994-07-05","In Losing, U.S. Hopes It Nevertheless Won Interest of a Country",0.166666666666667
"4645","1994-07-05","A Chicago Task Force Versus Police Brutality",-0.333333333333333
"4646","1994-07-05","500 Houses Are Evacuated As West Battles Wildfires",-0.2
"4647","1994-07-05","World Cup Pilgrims in Search of the Perfect Hotel",0.166666666666667
"4648","1994-07-05","AIDS Mystery That Won't Go Away: Did a Dentist Infect 6 Patients?",0.142857142857143
"4649","1994-07-05","Man Says He May Have Shot Golfer",0
"4650","1994-07-05","Mistakes Also Cost Referees",-0.5
"4651","1994-07-06","New Bosnia Peace Plan Has Serb Corridor",0.166666666666667
"4652","1994-07-06","TRANSACTIONS",0
"4653","1994-07-06","Record Heat Fuels 34 Wildfires in the West",0
"4654","1994-07-06","Senator Lieberman Begins Re-election Campaign for 2d Term",0
"4655","1994-07-06","Oh, for the Life Of the Mediterranean",0
"4656","1994-07-06","Johnson Is a Crowd Pleaser Who Attracts a Crowd, Too",0.2
"4657","1994-07-06","Man Is Guilty In Sex Abuse Of L.I. Girl",-0.2
"4658","1994-07-06","Parallan Computer",0
"4659","1994-07-06","In America; Dyson the Disdainful",-0.333333333333333
"4660","1994-07-06","Sports of The Times; Roberto Baggio Stops Ugly Trip Back Home",0
"4661","1994-07-06","Of Beauties and Beasts Loose in a Stylish Jungle",0.2
"4662","1994-07-06","A Menu Tailored to a Summer Evening",0
"4663","1994-07-06","Business Leader to Leave Cabinet in South Africa",0
"4664","1994-07-06","5 Bids Seen for Madison Sq. Garden",0
"4665","1994-07-06","4 Baby Bells Want an End Of Court Role",0.166666666666667
"4666","1994-07-06","Judge Allows Deportation Of Drug Dealer",0.2
"4667","1994-07-06","Basil Vlavianos, 91, Educator and Editor",0.25
"4668","1994-07-06","Public & Private; What They Stand For",0.333333333333333
"4669","1994-07-06","Many Joined the Stonewall March to Support Equal Rights; Laws Change Slowly",0.5
"4670","1994-07-06","People",0
"4671","1994-07-06","Pacific Bell Selects Goodby, Silverstein",0.2
"4672","1994-07-06","Walesa's Star Fading",0
"4673","1994-07-06","Mystery in Envelope Given to Judge Remains a Mystery",0
"4674","1994-07-06","Many Joined the Stonewall March to Support Equal Rights",0.571428571428571
"4675","1994-07-06","Many Joined the Stonewall March to Support Equal Rights; Gay, Black and Obese",0.5
"4676","1994-07-07","Mercury Finance Co. (MFN,N) reports earnings for Qtr to June 30",0
"4677","1994-07-07","U.S. TROOPS STAGE MILITARY EXERCISE WITH EYE ON HAITI",0.166666666666667
"4678","1994-07-07","Nordiques Pick Crawford, 33, to Coach",-0.25
"4679","1994-07-07","Binks Manufacturing Co.  (BIN,A) reports earnings for Qtr to May 31",0
"4680","1994-07-07","Burmese Junta Continues to Shun Laureate",0
"4681","1994-07-07","Corrections",1
"4682","1994-07-07","Horizon Healthcare Corp.(HHC,N) reports earnings for Qtr to May 31",0
"4683","1994-07-07","Where Are the Yankee Fans?",0
"4684","1994-07-07","In Aftermath of Oil Spill, Alaska Waters Languish",-0.333333333333333
"4685","1994-07-07","AT HOME WITH: Faith, Hope and Charity; 285 Years Young",0.5
"4686","1994-07-07","Debate Rages On Ball Park In Mt. Vernon",-0.2
"4687","1994-07-07","As His Backers Protest, Philip Berrigan Is Sentenced to Prison",-0.333333333333333
"4688","1994-07-07","Writing Copyright Law For an Information Age",0.4
"4689","1994-07-07","The History of Central Park Through a Handful of Benches",0
"4690","1994-07-07","Ernst Theimer, Chemist, 83; Studied Scents",-0.2
"4691","1994-07-07","COMPANY BRIEFS",0.5
"4692","1994-07-07","Group Finds Widespread Rights Violations Continuing in World",0.142857142857143
"4693","1994-07-07","Department of Energy Pushes Competitive Bids",-0.4
"4694","1994-07-07","Now MacTavish Tries To Win Cup as Flyer",-0.166666666666667
"4695","1994-07-07","U.S. Petroleum Data",0
"4696","1994-07-07","Striking Oil but Straining Families",-0.5
"4697","1994-07-07","Robert Buchholz, 40 Singer and Composer",0
"4698","1994-07-07","Clinton's Haiti Problem: What Price Democracy?",-0.2
"4699","1994-07-07","CHRONICLE",0
"4700","1994-07-07","U.S. Moves to Exclude 2 Lawyers",-0.333333333333333
"4701","1994-07-08","Storm-Tossed on a Sea of Emotions; New York's Haitians Feel Betrayed, Angry and Confused by New Policy on Refugees",-0.307692307692308
"4702","1994-07-08","On Stage, and Off",0
"4703","1994-07-08","Surging Floods Bring Death and Misery to Georgia",-0.166666666666667
"4704","1994-07-08","Appeals Court Rules Against Reynolds",0.5
"4705","1994-07-08","Latvia's Barrier to Partnership",0
"4706","1994-07-08","Ganim Is Leaving Race for Governor",-0.25
"4707","1994-07-08","A REBUFF FOR U.S.",-1
"4708","1994-07-08","Results Plus",0
"4709","1994-07-08","Younger Lindros Joins Isles' Minicamp",0.2
"4710","1994-07-08","Is Seikaly-Pippen Deal in the Works?",0
"4711","1994-07-08","Corrections",1
"4712","1994-07-08","For Judge, a Case Where Circumstances Outweigh Safeguards",0.2
"4713","1994-07-08","NEWS SUMMARY",0
"4714","1994-07-08","Holy Bull's Top Brass Ignoring Breeders' Cup",0
"4715","1994-07-08","Moving to Compensate Families in Human-Organ Market",0.2
"4716","1994-07-08","Bogota Journal; A Captain in the Drug War Wants to Call If Off",0
"4717","1994-07-08","Secretive Property Empires Made Public by Stock Sales",-0.142857142857143
"4718","1994-07-08","Nina Stroganova, 78, Ballerina Who Became a Notable Teacher",0.166666666666667
"4719","1994-07-08","CHRONICLE",0
"4720","1994-07-08","Big Retailers' Sales Posted Gain in June",0.166666666666667
"4721","1994-07-08","Gold, Lots of It, in a Bid for Canadian Mines",0
"4722","1994-07-08","For Children",0
"4723","1994-07-08","Streisand Puts Money Where Mouth Is",0
"4724","1994-07-08","Diner's Journal",0
"4725","1994-07-08","'L'Amour Fou' Schedule",0
"4726","1994-07-09","Grissom Replaces Dykstra on N.L. Squad",0
"4727","1994-07-09","Tanglewood, Changed but the Same",0
"4728","1994-07-09","New Student Loans, With 30 Years to Pay",0.2
"4729","1994-07-09","Nagle Finds a Home in Indianapolis",0
"4730","1994-07-09","Japan's Premier Is Hospitalized",0.666666666666667
"4731","1994-07-09","Corrections",1
"4732","1994-07-09","CUOMO SANCTIONS FINGERPRINT SCANS",0
"4733","1994-07-09","Editorial Noteboo; A Few Days in Court Jury Duty Isn't Always a Trial",0
"4734","1994-07-09","The Next Step for Gun Control",-0.25
"4735","1994-07-09","Observer; New White Hats",0
"4736","1994-07-09","Warning: Brazilians Also Excel At Defense",0.2
"4737","1994-07-09","No Headline",0
"4738","1994-07-09","Robert E. Lee, 75, Playwright; 'Inherit the Wind' Co-Author",0.166666666666667
"4739","1994-07-09","Success With a Satellite Leads to a Space Network",0.4
"4740","1994-07-09","Excerpts From Closing Arguments by Simpson's Lawyer and the Prosecutor",-0.166666666666667
"4741","1994-07-09","Georgia Tries to Make Sense of Flood That Comes Once in 500 Years",0.142857142857143
"4742","1994-07-09","CHRONICLE",0
"4743","1994-07-09","Town of Firefighters Weeps for 9 of Them",-0.333333333333333
"4744","1994-07-09","A Collection To Astonish The World",0
"4745","1994-07-09","Needed: Steady Hands on Haiti",0
"4746","1994-07-09","Essex County Vote Will Be Investigated",0.2
"4747","1994-07-09","Regional Data on Jobs May Hide Some Gains",0.166666666666667
"4748","1994-07-09","Beliefs",0
"4749","1994-07-09","Bridge",0
"4750","1994-07-09","Next for the New South Africa: Potholes and Taxes",-0.166666666666667
"4751","1994-07-10","Benchley's Martini",0
"4752","1994-07-10","They Wait Loudly for Bridge",-0.333333333333333
"4753","1994-07-10","46 Floors Down, Still Purring",-0.333333333333333
"4754","1994-07-10","The Year in Albany: Results of the 217th Session of the Legislature",0
"4755","1994-07-10","Italy Leader's Limelight Dims",-0.25
"4756","1994-07-10","The World; When Neighbors Aren't Friends",0.25
"4757","1994-07-10","Laura Lagomarsino, E. P. DeForest 3d",0
"4758","1994-07-10","POSTINGS: An Optimistic Harvard Study; Home Ownership Rises",0
"4759","1994-07-10","Man Pleads Guilty to Theft From College",-0.2
"4760","1994-07-10","SUNDAY, July 10, 1994; Look Out Insects, the ""Exterminator"" Is a Woman",-0.166666666666667
"4761","1994-07-10","Four New Yorkers, Four Journeys of Discovery: BENJAMIN SOLOMOWITZ; Learning the Horror of the Holocaust",0
"4762","1994-07-10","Sports of The Times; Italy's Coach Seems Straight From Fellini",0.142857142857143
"4763","1994-07-10","Don't Use 'Christian' as a Synonym for the Right-Wing Fringe; False Choices",0.125
"4764","1994-07-10","Rental Conversions to Condos Spurt in Philadelphia",0
"4765","1994-07-10","Desire and Therapeutics",0.5
"4766","1994-07-10","Campus Sees Hope On Faculty Housing",0.2
"4767","1994-07-10","Shooting the Breeze On Martha's Vineyard",-0.25
"4768","1994-07-10","Flight-Noise Issue Stirs Debate on Parks' Role",-0.166666666666667
"4769","1994-07-10","Everything's Relative",0
"4770","1994-07-10","Corrupt Co-op Agents",-0.333333333333333
"4771","1994-07-10","For Bosnians, Melting Pot Is a Myth",0
"4772","1994-07-10","How a Shubert Fund Produces and Directs",0
"4773","1994-07-10","The Undead Stones Sing Songs of Love",0.2
"4774","1994-07-10","Kristin E. Moore, Andrew B. Taylor",0
"4775","1994-07-10","Training Camp A Time To Adjust",0.5
"4776","1994-07-11","New York's Minority Bidding Rule Is Void",-0.166666666666667
"4777","1994-07-11","Bulgaria Ends Germany's Reign",0
"4778","1994-07-11","Judaica Stolen From Budapest Is Reported Found",-0.2
"4779","1994-07-11","Reggae the Old-Fashioned Way, With a Bow to Bob Marley",0
"4780","1994-07-11","PRESSURE BY SERB ON ALLY IN BOSNIA",0.25
"4781","1994-07-11","French Political Espionage Is Again a Cause Celebre",0.4
"4782","1994-07-11","In It, on It or Under It, the Water Was the Place to Be",0
"4783","1994-07-11","William Halford Selby, British Admiral, 92",0.2
"4784","1994-07-11","Agency Is Renamed Greenberg Seronick",0
"4785","1994-07-11","South Waits Calmly as North's Transition Begins",0
"4786","1994-07-11","French Institute Series Of Films by Women",0
"4787","1994-07-11","World Economies",0
"4788","1994-07-11","A Mezzo-Soprano Steps In As Dalila at Tanglewood",0
"4789","1994-07-11","Mourning Those the Fire Claimed",-0.666666666666667
"4790","1994-07-11","Results Plus",0
"4791","1994-07-11","GBF/Ayer Acquires Pool of Los Angeles",0.2
"4792","1994-07-11","Germany Out. Some of Its Veterans Will Be, Too.",0.333333333333333
"4793","1994-07-11","The 6-10 Lefty Who Has Batters Trembling in Their Boxes",-0.25
"4794","1994-07-11","HBO Gets Foundation Grant for Specials",0
"4795","1994-07-11","Wildcat Academy, Class of 1994",0
"4796","1994-07-11","THE MEDIA BUSINESS: Television; Networks' Simpson Vigil: A Low-Cost Reply to CNN",0.111111111111111
"4797","1994-07-11","Europe Talks Are Called To Pick Chief",0
"4798","1994-07-11","IN PERFORMANCE: POP",0
"4799","1994-07-11","Don't Let Health Care Go the Mississippi's Way; Deciding Life's Value",0.222222222222222
"4800","1994-07-11","Owens Camp Says Opponent Fabricated Petition Theft",-0.428571428571429
"4801","1994-07-12","Software Spectrum Inc.(SSPE,NMS) reports earnings for Qtr to March 31",0
"4802","1994-07-12","Market Place; After a selloff, the auto stocks may hold new promise.",0.111111111111111
"4803","1994-07-12","How Can We Instill Democracy in Haiti?",0
"4804","1994-07-12","Astronomers Prepare for Comet's Collision With Jupiter",-0.2
"4805","1994-07-12","Bandag Inc.(BDG,N) reports earnings for Qtr to June 30",0
"4806","1994-07-12","Tall Kids Lose on Buses",0
"4807","1994-07-12","CHRONICLE",0
"4808","1994-07-12","AT&T Sees McCaw Tie",0
"4809","1994-07-12","Giuliani Fund-Raiser Gave Rent Deals to Mayor's Aides",0.142857142857143
"4810","1994-07-12","And They Also Let Women Into the Club",-0.5
"4811","1994-07-12","THE HEALTH CARE DEBATE: WASHINGTON MEMO Health Plans Set Congress On Swift, Fateful Course",0.25
"4812","1994-07-12","On the Receiving End of Onstage Violence",-0.25
"4813","1994-07-12","DOW JONES & CO. (DJ,N)",0
"4814","1994-07-12","McDonald's and EMI Join on a Promotion",0.25
"4815","1994-07-12","Here's My Team. See It Soon at Your Own Risk.",0
"4816","1994-07-12","A New Tape Taints Colombian Election",-0.2
"4817","1994-07-12","Earl Strom, Ex-N.B.A. Referee Known for His Flair, Dies at 66",0
"4818","1994-07-12","Concord Fabrics Inc.(CIS,A) reports earnings for Qtr to May 29",-0.142857142857143
"4819","1994-07-12","People",0
"4820","1994-07-12","Climbers Stage Aerial Protest in Midtown",-0.2
"4821","1994-07-12","It's Called Diplomacy, Senator",0.333333333333333
"4822","1994-07-12","Big Payday at the Brickyard",0
"4823","1994-07-12","Q&A",NA
"4824","1994-07-12","Corrections",1
"4825","1994-07-12","Eli Lilly Deal Involves A Spinoff With a Twist",-0.166666666666667
"4826","1994-07-13","2 Drugs Get a New Use: Soothing Mania",0.166666666666667
"4827","1994-07-13","Leaders Begin The Shaping Of Final Bills",0
"4828","1994-07-13","Tweaking the Captains of Industry in Prime Time",0.4
"4829","1994-07-13","Corrections",1
"4830","1994-07-13","Market Place; Federal cleanup funds may aid the greening of Tetra Tech.",0.1
"4831","1994-07-13","Pele Took the World by Storm in '58",-0.25
"4832","1994-07-13","Sentencing Delayed For Teacher's Killer",-0.75
"4833","1994-07-13","At a food show, the exotic, ingenious and simply weird. C10.",0
"4834","1994-07-13","Nations Envied for Schools Share Americans' Worries",-0.166666666666667
"4835","1994-07-13","TV Blocking Is Endorsed",0
