"","pub_date","main","score"
"4927","2010-07-17","Iroquois Lacrosse Team Remains in U.S.",0
"4928","2010-07-17","Australian Premier Calls for National Elections",0.4
"4929","2010-07-17","Latest Accessory of a Well-Equipped Band: A Festival of Its Own",0.2
"4930","2010-07-17","Children and Money",0
"4931","2010-07-17","Poor Trading Results Take Toll on Profits at Both Citigroup and Bank of America",0
"4932","2010-07-17","The Boys of Summer, Behind the Scenes",0
"4933","2010-07-17","Hank Cochran, Writer for Country Music Stars, Dies at 74",-0.142857142857143
"4934","2010-07-17","Paid Notice: Deaths  COBB, BUFF",-0.2
"4935","2010-07-17","Colorado: A Court Rules in Favor of Fabulists",0.4
"4936","2010-07-17","Structured Like a Mutual Fund, Traded Like a Stock",0.428571428571429
"4937","2010-07-17","Tricked, Rwandan Refugees Are Driven Home, U.N. Says",-0.333333333333333
"4938","2010-07-17","Still Learning the Leader's Name? Start With an 'Oh!'",0.2
"4939","2010-07-17","Two Perspectives of Steinbrenner",0
"4940","2010-07-17","One Bride for 2 Brothers: A Custom Fades in India",0.166666666666667
"4941","2010-07-17","Revenue Declines in Quarter at Bank of America",-0.2
"4942","2010-07-17","David Blackwell, Scholar of Probability, Dies at 91",-0.2
"4943","2010-07-17","Avoid Fly-by-Night Cleaners by Making a Phone Call First",0
"4944","2010-07-17","Paid Notice: Deaths  LIEF, MILDRED MENDELSON",-0.166666666666667
"4945","2010-07-17","Jackson Fondly Recalls Steinbrenner",0.25
"4946","2010-07-17","Paid Notice: Deaths  KREBSBACH, KAREN",-0.2
"4947","2010-07-17","Judge Allows City to Limit Art Sellers in Parks",0.142857142857143
"4948","2010-07-17","Energy Secretary Emerges to Take a Commanding Role in Effort to Corral Well",0
"4949","2010-07-17","Bargaining for a Mortgage Rate",0.333333333333333
"4950","2010-07-17","After Much Bad News, Wary Acceptance of Good",0
"4951","2010-07-18","At the Speed of Thought Balloons",0.333333333333333
"4952","2010-07-18","Long Journey Takes Nava Right Where Red Sox Need Him",0
"4953","2010-07-18","Justices Decide U.S. May Send Two Detainees Back to Algeria",0.25
"4954","2010-07-18","Paid Notice: Deaths  GOODSIGHT, LARRY",-0.2
"4955","2010-07-18","A Weekend Spot by the Waterfront",-0.333333333333333
"4956","2010-07-18","Paid Notice: Memorials  WEISMAN, DR",0
"4957","2010-07-18","On the Web",0
"4958","2010-07-18","Of Scoundrels And Scandals",-1
"4959","2010-07-18","Our Beaker Is Starting to Boil",0
"4960","2010-07-18","Free Speech for Broadcasters, Too",0.333333333333333
"4961","2010-07-18","Factory Defies Sweatshop Label, but Can It Thrive?",0
"4962","2010-07-18","Paid Notice: Deaths  BRIESE, KRISTA",-0.2
"4963","2010-07-18","Europe Without Hotels",0
"4964","2010-07-18","Webber Regrets - but Not Entirely",-0.333333333333333
"4965","2010-07-18","In Print, Small Is Big",0
"4966","2010-07-18","Testing Everything Because You'll Try Anything",-0.2
"4967","2010-07-18","With Sketchpads and Guns, Semper Fi",-0.333333333333333
"4968","2010-07-18","Letters",0
"4969","2010-07-18","Sudan's Army Clashes Twice With Rebels",-0.4
"4970","2010-07-18","THE WEEK AHEAD | JULY 18--JULY 24",0
"4971","2010-07-18","CORRECTIONS",1
"4972","2010-07-18","2011 BMW 5 Series",0
"4973","2010-07-18","Paid Notice: Deaths  MINZNER, EDWARD S.",-0.2
"4974","2010-07-18","A Showcase for the Young and the Talented",0.333333333333333
"4975","2010-07-18","Letters: What a Liberal Court Should Be",0.666666666666667
"4976","2010-07-19","Biden: Wall Street Reform Helps By Ending Uncertainty",0
"4977","2010-07-19","Record of M.T.A.&#8217;s New Cost-Cutter Alarms Skeptics",-0.333333333333333
"4978","2010-07-19","Why Some Sugar-Free Products Raise Blood Sugar",0
"4979","2010-07-19","TARP Audit Questions Rush to Close Auto Dealers",-0.142857142857143
"4980","2010-07-19","New York Is Not Just Hot, but Parched ",0
"4981","2010-07-19","Google Upgrades Photo Storage Site",0.2
"4982","2010-07-19","Associated Name",0.5
"4983","2010-07-19","Trailer: 'Family Guy' Season 8 DVD",0
"4984","2010-07-19","Bankers Worried Over European Bank Stress Tests",-0.333333333333333
"4985","2010-07-19","Hedge Funds Bullish on Oil",-0.25
"4986","2010-07-19","Word of the Day | largess",0
"4987","2010-07-19","Critics' Picks Video: 'Contempt'",-0.75
"4988","2010-07-19","Lollapalunch | Meet the Music Fest's First Culinary Director",0.142857142857143
"4989","2010-07-19","Why I Worry",-1
"4990","2010-07-19","Reform Moves Ahead",0
"4991","2010-07-19","The Trouble With Meritocracy",-0.5
"4992","2010-07-19","New System To Help Gowanus Canal Breathe Easier",0
"4993","2010-07-19","Questioning BP&#8217;s Conduct, From Ohio to Iran",-0.2
"4994","2010-07-19","Abu Dhabi Aircraft and Sikorsky in Joint Venture",0.166666666666667
"4995","2010-07-19","Afghanistan and Pakistan Sign a Trade Deal, Representing a Thaw in Relations",0
"4996","2010-07-19","Hey, Mr. Critic!",-0.5
"4997","2010-07-19","For Henry, Rivalry Endures Change in Uniform",0
"4998","2010-07-19","Tomkins Gets $4.5 Billion Canadian Bid Approach",0
"4999","2010-07-19","News Quiz | July 19, 2010",0
"5000","2010-07-19","Scan Artist | Palm Springs Weekend",0
"5001","2010-07-20","Paid Notice: Deaths  HEIMBINDER, EDNA NEWMARK",-0.166666666666667
"5002","2010-07-20","Water Levels Near Record at Three Gorges Dam in China",0
"5003","2010-07-20","Leopold Museum to Pay $19 Million for Painting Seized by Nazis",0
"5004","2010-07-20","Europe Considers New Penalties for Iran",0.2
"5005","2010-07-20","It's a Canadian Summer for U.S. Television",0
"5006","2010-07-20","Delta Posts Big Profit but Shares Fall",0.166666666666667
"5007","2010-07-20","Immortalized by Not Dying: Woody Allen Goes Digital",0
"5008","2010-07-20","No Surprise: Manchin Is Running for Senate",-0.25
"5009","2010-07-20","An Outspoken Man in a Secretive Trade",0
"5010","2010-07-20","Troops to Go to Mexican Border Aug. 1",0
"5011","2010-07-20","Paid Notice: Deaths  MAZZEI, LIDO G.",-0.2
"5012","2010-07-20","New York Mandates Cleaner Heating Oil",0
"5013","2010-07-20","Trail Blazers Hire Thunder&#8217;s Cho as General Manager",0.142857142857143
"5014","2010-07-20","Reclaimed Jewel Whose Attraction Can Be Perilous",0.166666666666667
"5015","2010-07-20","Paid Notice: Deaths  COULTER, JUDITH MARIE",-0.166666666666667
"5016","2010-07-20","Kabul Conference: A City Under Lockdown",0.25
"5017","2010-07-20","Can We Unplug? And Should We?",0
"5018","2010-07-20","Rhinos on the Run",-0.5
"5019","2010-07-20","Etiquette Debate Follows Tour De France Lead Change",0.142857142857143
"5020","2010-07-20","Jenkins Considers Retiring, but Ryan Pulls Him Back In",0.166666666666667
"5021","2010-07-20","With This Rinse, Performance Improves",0.333333333333333
"5022","2010-07-20","Social Networking for Cars",0
"5023","2010-07-20","Home Birth May Add a Wrinkle",-0.2
"5024","2010-07-20","Goldman Call Turns Testy Over Fraud Case",-0.166666666666667
"5025","2010-07-20","BP Considers New Plan to Permanently Seal Well",0.333333333333333
"5026","2010-07-21","Mad Men City | Shopper's Delight",0
"5027","2010-07-21","Buyers Sought for Healthcare Australia",0.25
"5028","2010-07-21","Social Security Loses $50 Million a Year in Benefit Overpayment",0.142857142857143
"5029","2010-07-21","Hiring and Fairness",0.5
"5030","2010-07-21","S.E.C. Said to Know About Repos Before Lehman",0.2
"5031","2010-07-21","Massachusetts: No Debarking Surgery",0
"5032","2010-07-21","Inside the Times",0
"5033","2010-07-21","Corrections",1
"5034","2010-07-21","Bulldozers Meet Historic Chinese Neighborhood",0.2
"5035","2010-07-21","West Virginia Governor to Seek Byrd&#8217;s Senate Seat",0
"5036","2010-07-21","Paid Notice: Deaths  KEITH, LAWRENCE",-0.2
"5037","2010-07-21","A-Wah in Chinatown",0
"5038","2010-07-21","E.U. Test May Need to Fail Some Banks",-0.4
"5039","2010-07-21","Regulators Are Human, Too",0.5
"5040","2010-07-21","Love Conquers All on Monday Night",0.5
"5041","2010-07-21","Morning Take-Out",0
"5042","2010-07-21","Governor to Offer Plan to Overhaul Atlantic City",0.166666666666667
"5043","2010-07-21","Leasing Start-Up Is Making Noise at Air Show",-0.333333333333333
"5044","2010-07-21","Grilled Thick Lamb Chops with Stout-Citrus Glaze ",0
"5045","2010-07-21","What Is Ken Rogoff Talking About?",0
"5046","2010-07-21","Chianti Classicos With an Identity Crisis",-0.25
"5047","2010-07-21","Chanterelles and Day Lilies Available, Briefly",0.2
"5048","2010-07-21","Europe Hopes Tests Help Banks as They Did in U.S.",0.2
"5049","2010-07-21","Japanese Reggae?",0
"5050","2010-07-21","Photo Replay: July 21",0
"5051","2010-07-22","Anna Chapman Slinks Back, in Several Guises",-0.166666666666667
"5052","2010-07-22","No Fed Plans to Give More Support, Bernanke Says",0.166666666666667
"5053","2010-07-22","Posthumous Curiosity After Sale of British TV Cat's Ashes",0
"5054","2010-07-22","Off the Menu: Ai Fiori, Michael White's Latest Restaurant",0
"5055","2010-07-22","Paid Notice: Deaths  HYMAN, LINDA",-0.2
"5056","2010-07-22","Shaking It to New Orleans Bounce",-0.25
"5057","2010-07-22","A Television Antenna That's Easy on the Eyes",0.4
"5058","2010-07-22","Q.&A.: Fixing Firefox's Password Memory",-0.25
"5059","2010-07-22","Utah: 21 Injured in Bumpy Flight",-0.25
"5060","2010-07-22","Contractor Is Acquitted in Crane Collapse",0
"5061","2010-07-22","Shoppers on a 'Diet' Tame the Urge to Buy",0.2
"5062","2010-07-22","The Final Crime Spree of an Oxygen-Toting Robber",-0.4
"5063","2010-07-22","O.M.G.: Justin Bieber Will Do 'C.S.I.'",0.2
"5064","2010-07-22","Oakland, Seeking Financial Lift, Approves Giant Marijuana Farms",0.125
"5065","2010-07-22","Wall Street Salaries",0
"5066","2010-07-22","Glaxo Ordered to End Drug Trial Enrollment",0
"5067","2010-07-22","Dear FloFab: We Sat Next to Visigoths!",0.2
"5068","2010-07-22","HUD to Investigate Mortgage Loan Denials",-0.2
"5069","2010-07-22","A Vote for the Boss Is a Vote for Flood",0
"5070","2010-07-22","E.M.T. Is Arrested in 5 Sexual Assaults in Brooklyn",-0.2
"5071","2010-07-22","New York Sues BofA and Merrill for Pension Losses",-0.142857142857143
"5072","2010-07-22","Paid Notice: Deaths  ELLIOTT, GLENN",-0.2
"5073","2010-07-22","Trial Focuses on Iran Ties of Kennedy Plot Suspect",-0.285714285714286
"5074","2010-07-22","F.D.I.C. Sends Insurance Payouts to Thousands",0
"5075","2010-07-22","In Search of a Republican Agenda",0
"5076","2010-07-23","Bend It Like Bollywood",0.333333333333333
"5077","2010-07-23","Corrections",1
"5078","2010-07-23","Democrats Call Off Climate Bill Effort",0.2
"5079","2010-07-23","Houston, Former Knicks Star, May Have Future as a G.M.",0
"5080","2010-07-23","London Theater Journal: O'Neill and Williams, With Something in Common",0
"5081","2010-07-23","Bring Us Your Videos Yearning to Be Art",0
"5082","2010-07-23","Paid Notice: Deaths  MARCUS, JOYCE EISNER",-0.166666666666667
"5083","2010-07-23","Ex-Police Officer Gets 11 Years in Drug Case",-0.166666666666667
"5084","2010-07-23","Book Review Podcast: Allegra Goodman",0
"5085","2010-07-23","Patrolling Near Clubs Carries High Cost",-0.333333333333333
"5086","2010-07-23","A, as in Apple",0
"5087","2010-07-23","Storm Threat Forces Ships to Leave Oil Spill Site",-0.5
"5088","2010-07-23","Baseball Using Minor Leagues for a Drug Test",0.166666666666667
"5089","2010-07-23","Goldman Hands Over A.I.G. Hedge List, Report Says",-0.142857142857143
"5090","2010-07-23","Paid Notice: Deaths  BORETZ, ALVIN",-0.2
"5091","2010-07-23","Alexander a No on Kagan",0
"5092","2010-07-23","Is There Such a Thing as a 'Mini-Migraine'?",0
"5093","2010-07-23","Cohan: What Happened at the 'Enron of Kansas'?",0
"5094","2010-07-23","California: Bus Crash Kills 6 People",-0.2
"5095","2010-07-23","The Right Ball Can Be as Important as the Right Club",0.5
"5096","2010-07-23","In New York, Civics Fans Can't Fill the Seats",0.142857142857143
"5097","2010-07-23","A Queen Works the Crowd at Comic-Con",0
"5098","2010-07-23","Dance Listings",0.5
"5099","2010-07-23","Parenting Wisdom from 'Mad Men'",0
"5100","2010-07-23","Singing and Suffering, Suffering and Singing",-0.5
"5101","2010-07-24","School Chief Dismisses 241 Teachers in Washington",-0.2
"5102","2010-07-24","Paid Notice: Memorials  MEISTER, BERT",0
"5103","2010-07-24","Clinton Wedding Is Leaving Some Feeling Left Out",0
"5104","2010-07-24","Ad Rules Stall, Keeping Cereal a Cartoon Staple",0.166666666666667
"5105","2010-07-24","A Chinese Official Praises a Taboo: Democracy",0
"5106","2010-07-24","N.Y. Fed Fills Oversight Post",-0.25
"5107","2010-07-24","Investors Approve Magna Plan for Buyout",0.2
"5108","2010-07-24","Monetary And Fiscal Policy: A Clarification",0
"5109","2010-07-24","Tension Among Officials Grows as Storm Nears ",-0.333333333333333
"5110","2010-07-24","My Old Kentucky Zombies",0
"5111","2010-07-24","Urban Forager | Cute Little Blob, but Watch for the Sting",0
"5112","2010-07-24","North Korea&#8217;s Latest Tantrum",-0.25
"5113","2010-07-24","Caruana Leads Biel, but Not by Much",0.25
"5114","2010-07-24","There's No E in Blanco, Even After Two Years",0
"5115","2010-07-24","Stan Lee Writes Himself Into His New Venture",0
"5116","2010-07-24","A Funny Thing Happened on the Way to the Races",0
"5117","2010-07-24","Thrown to the Wolves",0
"5118","2010-07-24","Vettel on Pole, by the Thinnest of Margins",-0.25
"5119","2010-07-24","The American Role in the Fight Against AIDS",0
"5120","2010-07-24","Turkey: 102 Military Officers Charged With Plotting Coup",-0.333333333333333
"5121","2010-07-24","In Family's Death, Trying to Fathom the Unfathomable",-0.4
"5122","2010-07-24","Venezuela Warns Colombia Against Inciting a Conflict",-0.2
"5123","2010-07-24","An A.I.G. Failure Would Have Cost Goldman Sachs, Documents Show",-0.428571428571429
"5124","2010-07-24","Mexico: 23 Bodies Found at Site Used as Dump by Drug Gangs",0
"5125","2010-07-24","Ford's Rebound Rolls on as It Posts $2.6 Billion Profit",0.166666666666667
"5126","2010-07-25","Ugly Truths",0
"5127","2010-07-25","Paid Notice: Deaths  STOLLER, FLORA",-0.2
"5128","2010-07-25","Panorama: Inside the Supreme Court",0.5
"5129","2010-07-25","A Father's Support",0.5
"5130","2010-07-25","The Heart of a Realist",1
"5131","2010-07-25","Green, Inside and Out",0
"5132","2010-07-25","Allison DeGroot, Jonathan Tyler",0
"5133","2010-07-25","ON THE MARKET",0
"5134","2010-07-25","Paid Notice: Deaths  GUSACK, MILTON",-0.2
"5135","2010-07-25","Failure to Communicate",0
"5136","2010-07-25","The Chatter",0
"5137","2010-07-25","Will Zynga Become the Google of Games?",0.4
"5138","2010-07-25","It's Sizzling, Not Dazzling, as Rachel Alexandra Wins",0.2
"5139","2010-07-25","In This Weather, Even the Melons Are in Peril",-0.25
"5140","2010-07-25","Paid Notice: Deaths  FOX, NORM CHANDLER",-0.166666666666667
"5141","2010-07-25","Baja Official Is Said to Aid Drug Kingpin",0.166666666666667
"5142","2010-07-25","Court Under Roberts Is Most Conservative in Decades",0.25
"5143","2010-07-25","Hotel Review: Centurion Palace in Venice",0
"5144","2010-07-25","Sophie Lippincott, Andrew Ferrer",0
"5145","2010-07-25","Surgery Probably Ends Maine's Time With Mets",0.166666666666667
"5146","2010-07-25","After Waiting So Long, Rangel Dropped the Prize",-0.2
"5147","2010-07-25","When Native Sovereignty Doesn't Go Very Far",0
"5148","2010-07-25","Correction",1
"5149","2010-07-25","Stretch | When Yoga Hurts",-0.333333333333333
"5150","2010-07-25","NEW YORK ONLINE | ASK A KOREAN!",0
"5151","2010-07-26","The Wealthy Cut Back",0
"5152","2010-07-26","Sporting Wins Challenge",-0.333333333333333
"5153","2010-07-26","With Pacino, 'Merchant of Venice' Will Transfer to Broadway",0.166666666666667
"5154","2010-07-26","Martin Currie Said to Launch Retail Funds",0
"5155","2010-07-26","Hearing on Lockerbie Sets Off More Finger-Pointing",0
"5156","2010-07-26","Khmer Rouge Figure Is Found Guilty of War Crimes",-0.428571428571429
"5157","2010-07-26","When a Drug Fails",-0.5
"5158","2010-07-26","2 Firefighters Die in Blaze, and Officials Seek Answers",-0.166666666666667
"5159","2010-07-26","Marketing 'Tron: Legacy' Brings the Hardest Sell Yet",0
"5160","2010-07-26","Exercise on the Subway",0
"5161","2010-07-26","N.Y. Fed Fills Oversight Post",-0.25
"5162","2010-07-26","Authors Guild Weighs in on E-Books",0.25
"5163","2010-07-26","&#8216;Mad Men&#8217; Recap: Scrappiness in the &#8217;60s In Season Premiere",0
"5164","2010-07-26","View Is Bleaker Than
Official Portrayal of War in Afghanistan",-0.166666666666667
"5165","2010-07-26","Adding Punch to Influence Public Opinion",-0.5
"5166","2010-07-26","Undermedia",0
"5167","2010-07-26","Day 96: The Latest on the Oil Spill",-0.25
"5168","2010-07-26","English Club Has Rough Tour of U.S.",-0.5
"5169","2010-07-26","McMurray Finishes Daytona-Brickyard Sweep",0
"5170","2010-07-26","Somewhere, a Place for Them",0
"5171","2010-07-26","Ford Unveils 2011 Explorer in Manhattan, Priced at $28,995",0
"5172","2010-07-26","Lottery Numbers",0
"5173","2010-07-26","Microsoft To Work With Chip Maker",0
"5174","2010-07-26","Paid Notice: Deaths  ELLIOTT, GLENN",-0.2
"5175","2010-07-26","Paid Notice: Deaths  BORDEN, ARTHUR MURRAY",-0.166666666666667
"5176","2010-07-27","Regimens: Finding a Way to Save Money and Blood",0.166666666666667
"5177","2010-07-27","Republicans Make Hay of Rangel Contributions",0.2
"5178","2010-07-27","Mayweather and Pacquiao Can't Seem to Agree",0
"5179","2010-07-27","Part II: Answers to Questions About Internet Privacy",0
"5180","2010-07-27","In Cuba, Revolution Day Without Castro at Podium",-0.166666666666667
"5181","2010-07-27","Texas: Air Quality Decision Is Appealed",0.4
"5182","2010-07-27","Service Unions Agree on Labor-Owned Bank",-0.2
"5183","2010-07-27","A Sigh of Relief Over Dodd-Frank Act",0.25
"5184","2010-07-27","'Merchant of Venice' to Transfer to Broadway",0
"5185","2010-07-27","London Theater Journal: Finding My Way in the Dark",-0.166666666666667
"5186","2010-07-27","Cuts in Home Care",0
"5187","2010-07-27","What&#8217;s Your Favorite Nontraditional Taco?",0.25
"5188","2010-07-27","Some Like It Warm (If They're Marmots)",0.5
"5189","2010-07-27","Nathan Quinones Dies at 79; Led New York City Schools",-0.125
"5190","2010-07-27","In Islamic Center Fight, Lessons in Prepositions and Fear-Mongering",-0.166666666666667
"5191","2010-07-27","Dow and Nasdaq Are Now Up for the Year",0
"5192","2010-07-27","The Warren Mystery",0
"5193","2010-07-27","An Insurgent Campaign for a Shaving Gel",0
"5194","2010-07-27","Imax Takes Its Goggles To Russia",0
"5195","2010-07-27","Tuesday Reading: The Salary Edition",0
"5196","2010-07-27","A Pied Piper of Rap, Followed on Twitter",0
"5197","2010-07-27","Tradition and History in a Hong Kong District",0.2
"5198","2010-07-27","Lion Capital to Buy Picard From BC Partners",0.4
"5199","2010-07-27","ONLINE",0
"5200","2010-07-27","Armstrong Team Under Fire",-0.333333333333333
"5201","2010-07-28","Paid Notice: Deaths  CROCKETT, TODD H.",-0.2
"5202","2010-07-28","Another Big Gift for Yale Theater",0.2
"5203","2010-07-28","Much Ado About Grunting: Kevin Kline and Stephen Colbert's Shakespeare Showdown",0
"5204","2010-07-28","Islam Meets Reality TV in Malaysia",0.25
"5205","2010-07-28","An Oil Slick to Rival Oklahoma",-0.25
"5206","2010-07-28","Biden Welcomes Troops Back Home",0.4
"5207","2010-07-28","Russian Court, in Case Against Newspaper Editor, Hands Opposition a Rare Victory",0.111111111111111
"5208","2010-07-28","Five Choreographers, One Tribute",0.25
"5209","2010-07-28","The Volt, G.M.'s Plug-In Car, Gets a $41,000 Price Tag",-0.142857142857143
"5210","2010-07-28","Some Justice for Cambodia",0.5
"5211","2010-07-28","This Meal Brought to You by the Letter A",0
"5212","2010-07-28","Russia Moves to Sell Shares in State Companies",0.5
"5213","2010-07-28","Tax Cut Truthiness",-0.666666666666667
"5214","2010-07-28","Paid Notice: Deaths  SHEEBER, EDWARD",-0.2
"5215","2010-07-28","Lost in a Maze",-0.5
"5216","2010-07-28","Paid Notice: Deaths  KRAUS, ROCHELLE",-0.2
"5217","2010-07-28","Paid Notice: Deaths  MORRIS, EUGENE J.",-0.2
"5218","2010-07-28","Cow Cover",0
"5219","2010-07-28","The Originals | Tarik Malak",0.333333333333333
"5220","2010-07-28","Carlyle's UCI International Eyes $200 Million I.P.O.",0.166666666666667
"5221","2010-07-28","Owens Reaches A Deal to Join The Bengals",0.2
"5222","2010-07-28","From Blagojevich Lawyer, Final Argument With Drama",-0.2
"5223","2010-07-28","The S.S. World Trade Center Sets Sail",0
"5224","2010-07-28","Paid Notice: Deaths  BROWN, ROBERT",-0.2
"5225","2010-07-28","The High Low | Calypso Shirtdress, $95",-0.25
"5226","2010-07-29","20 Years After an Open, a Coach Tees Up Again",0.25
"5227","2010-07-29","What's On Today",0
"5228","2010-07-29","Marveling at Wonders Out of This World",0.666666666666667
"5229","2010-07-29","Fund Manager (and Teddy Bear Lover) Pleads Guilty",0.142857142857143
"5230","2010-07-29","Taliban Make Inroads in Strategic Province",0
"5231","2010-07-29","Morning Take-Out",0
"5232","2010-07-29","Swastika Is Deemed 'Universal' Hate Symbol",0
"5233","2010-07-29","Corrections",1
"5234","2010-07-29","Money Approved for Design of Suicide Barrier on Golden Gate Bridge",0.125
"5235","2010-07-29","Photo of the Week",0
"5236","2010-07-29","Wright, EX-N.B.A. Player, Is Found Dead at 34",-0.2
"5237","2010-07-29","Corrections",1
"5238","2010-07-29","U.S. Military Scrutinizes Leaks for Risks to Afghans",-0.4
"5239","2010-07-29","Why Higher Capital Standards Are Needed",0
"5240","2010-07-29","To Win Dollar, Avis Would Sell More Assets",0.2
"5241","2010-07-29","After an Ugly Breakup: What They Did and What They Said They Did",-0.333333333333333
"5242","2010-07-29","A New Era at Mt. Airy",0
"5243","2010-07-29"," Apps Help the iPad Print, but There Are Caveats ",0
"5244","2010-07-29","Paid Notice: Deaths  YOHAI, MORRIE",-0.2
"5245","2010-07-29","In the War On Bedbugs, A New Plan Of Attack",-0.4
"5246","2010-07-29","With Squeeze on Credit, Microlending Blossoms",0.5
"5247","2010-07-29","Fed's Regional Report Shows Sluggish Growth",-0.5
"5248","2010-07-29","Degrees of Style Amid the Swelter",0
"5249","2010-07-29","Porsche 918 Spyder Plug-In Hybrid Is Only the Start of Green Program",0
"5250","2010-07-29","Retired N.F.L. Players Sue Lawyers",-0.2
"5251","2010-07-30","Buffett Succession Watch: Meet Mr. Li",0.5
"5252","2010-07-30","With Eye on Title, Padres Get Tejada",0
"5253","2010-07-30","Charming Socialites, Although Palm Beach Is Still Out of Reach",0.142857142857143
"5254","2010-07-30","Taymor's 'Tempest' Will Be Showcased at New York Film Festival",0.125
"5255","2010-07-30","Arizona's Law, Activist Judges and Anchor Babies",0.166666666666667
"5256","2010-07-30","Economic Growth Slowed",0.333333333333333
"5257","2010-07-30","Who Says You Can't Love Lima Beans?",0.2
"5258","2010-07-30","With Failure as an Ingredient, He Made His Own Magic",0
"5259","2010-07-30","Kerrey Ends Talks With Movie Group",0
"5260","2010-07-30","Fewer Public School Teachers Receive Tenure",0
"5261","2010-07-30","Mislabeled Graves May Number 6,600",-0.25
"5262","2010-07-30","Louisiana: Officers Charged in Death",-0.5
"5263","2010-07-30","Episcopal Committee Is Working on Gay Rite",0.2
"5264","2010-07-30","The Growth Imperative",0.5
"5265","2010-07-30","Moody's Says Spain's Credit Rating Likely to Slip",0.142857142857143
"5266","2010-07-30","Still Life, Love Life: The Passion of the Camera",0.333333333333333
"5267","2010-07-30","Barnes &#38; Noble Planning Big Push to Increase Nook Sales",0
"5268","2010-07-30","Serious Adulthood Waiting to Happen",0
"5269","2010-07-30","Spare Times: For Children",0.333333333333333
"5270","2010-07-30","Nomura and Macquarie Reveal Market Weaknesses",0
"5271","2010-07-30","Student Challenge Favorite | Housewives",0
"5272","2010-07-30","Fancy Refuge for a Homeless City Council",0.6
"5273","2010-07-30","Getting It Right in Somalia",0
"5274","2010-07-30","FDA Links Hormone Spray to Breast Growth in Children",0
"5275","2010-07-30","GOLDEN AGAIN",1
"5276","2010-07-31","Athleticism and Warmth at the Keyboard",0.333333333333333
"5277","2010-07-31","U.N. Removes 5 Taliban From Its Sanctions List",0
"5278","2010-07-31","Lawrence Boadt, Priest, Publisher and Bible Scholar, Dies at 67",-0.142857142857143
"5279","2010-07-31","'Second Avenue' Hits Home on West End",0
"5280","2010-07-31","Corrections",1
"5281","2010-07-31","Boy Scouts Seek a Way to Rebuild Ranks",0
"5282","2010-07-31","Memories of a Porsche 356",0
"5283","2010-07-31","Families of Hikers Jailed in Iran Mark First Anniversary With Rally",0
"5284","2010-07-31","A Tougher Car Safety Agency",0.25
"5285","2010-07-31","Wales Takes a Turn in the Spotlight",-0.25
"5286","2010-07-31","Obama's 'Race' War",-0.666666666666667
"5287","2010-07-31","Flooding in Pakistan",0
"5288","2010-07-31","Lottery Numbers",0
"5289","2010-07-31","Recovery Effort Resumes in Pakistan After Plane Crash",0
"5290","2010-07-31","Paid Notice: Deaths  EDELSTEIN, BERNARD",-0.2
"5291","2010-07-31","As Some Young
Muslims Turn to Radicalism, Concern Grows",-0.5
"5292","2010-07-31","The Benefits of Volunteerism, if the Service Is Real",0.25
"5293","2010-07-31","Ljungberg Sent to Chicago",0
"5294","2010-07-31","India's Himalayan Tunnel",0
"5295","2010-07-31","Paid Notice: Deaths  HELLER, ANITA LOUISE CLOUTIER DE LA GARZA, PH.D.",-0.111111111111111
"5296","2010-07-31","Clockwise Spirals",0
"5297","2010-07-31","Flu Vaccines Are Approved and Urged for Most",0.25
"5298","2010-07-31","Paid Notice: Deaths  POLLACK, SUSAN A",-0.2
"5299","2010-07-31","Obama Sees Auto Revival as a Success",0.4
"5300","2010-07-31","Paid Notice: Deaths  COHEN, STANLEY",-0.2
"5301","2010-08-01","CORRECTIONS",1
"5302","2010-08-01","Corrections",1
"5303","2010-08-01","Paid Notice: Deaths  CORT, JOHN",-0.2
"5304","2010-08-01","Melanie Hersh, Andrew Heller",0
"5305","2010-08-01","Robert C. Tucker, a Scholar of Marx, Stalin and Soviet Affairs, Dies at 92",-0.125
"5306","2010-08-01","Paid Notice: Deaths  PECKAR, PAUL",-0.2
"5307","2010-08-01","In Britain, Dorms Have Summer Jobs",0
"5308","2010-08-01","Photo Replay: Aug. 1",0
"5309","2010-08-01","Editors' Choice",0
"5310","2010-08-01","A Tank's-Eye View of an Unpopular War",-0.5
"5311","2010-08-01","The French Charmer You Don't Know Yet",0.2
"5312","2010-08-01","Tune In, Turn Off",-0.5
"5313","2010-08-01","Complaint Box | The Pigeon Menace; And to Think Some People Feed These Things",-0.375
"5314","2010-08-01","When Family Ties Bind Business Relationships",0
"5315","2010-08-01","Big Homer (No, Not That One) Wins It",0
"5316","2010-08-01","No Penalty for Party Profiler",0
"5317","2010-08-01","Unnatural Science",-0.5
"5318","2010-08-01","Real Estate Q & A",0.5
"5319","2010-08-01","THE WEEK AHEAD |  AUG. 1--AUG. 7",0
"5320","2010-08-01","Paid Notice: Deaths  PETSCHEK, STEPHEN",-0.2
"5321","2010-08-01","Strappy",0
"5322","2010-08-01","Up Front: Abraham Verghese",-0.333333333333333
"5323","2010-08-01","Inside the Times",0
"5324","2010-08-01","Paid Notice: Deaths  PFORZHEIMER, CAROL",-0.2
"5325","2010-08-01","Paid Notice: Deaths  PETSCHEK, STEPHEN RONALD",-0.166666666666667
"5326","2010-08-02","Disgusting but Not Illegal",-1
"5327","2010-08-02","Word of the Day | herbivorous",0
