"","pub_date","main","score"
"4984","1990-07-19","Independent Bank Corp.- Mich.  reports earnings for Qtr to June 30",0.125
"4985","1990-07-19","Metro Matters;   Seeking to Make The Unpopular More Palatable",0
"4986","1990-07-19","Verifone Inc. reports earnings for Qtr to June 29",0
"4987","1990-07-19","Cooper Tire & Rubber Co.  reports earnings for Qtr to June 30",0
"4988","1990-07-19","Owner's Varying Explanations Are at Issue",0
"4989","1990-07-19","Tokyo Said to Tell China It Will Go Ahead on Loan",0.142857142857143
"4990","1990-07-19","American Health Properties Inc. reports earnings for Qtr to June 30",0.125
"4991","1990-07-19","Inmate Loses Ruling on Procreation Rights",0
"4992","1990-07-19","Lance Inc. reports earnings for Qtr to June 16",0
"4993","1990-07-19","The News Shuts Press And Cuts Some Jobs",-0.4
"4994","1990-07-19","Asher to HarperCollins",0
"4995","1990-07-19","CHRONICLE",0
"4996","1990-07-19","Intermec Corp. reports earnings for Qtr to June 30",0
"4997","1990-07-19","A New Director At College Arts Center",0.2
"4998","1990-07-19","Medical Action Industries reports earnings for Qtr to March 31",0.142857142857143
"4999","1990-07-19","I.R.S. Inquiry Delays Talks on Stolen Artworks",-0.4
"5000","1990-07-19","Taipei Journal;   Castaway From China Lands in Trouble in Taiwan",-0.142857142857143
"5001","1990-07-20","Review/Film;   Marlon Brando as Importer, Or Whatever It Is He Does",0.2
"5002","1990-07-20","Review/Film;   Teen-Age Mutant Ninja Seals, Grown Up and in the Navy",0
"5003","1990-07-20","Puget Sound Bancorp reports earnings for Qtr to June 30",0.142857142857143
"5004","1990-07-20","American President Cos.  reports earnings for Qtr to June 29",0
"5005","1990-07-20","New Leader at Midway Air Is Looking to Philadelphia",0
"5006","1990-07-20","BellSouth Corp. reports earnings for Qtr to June 30",0
"5007","1990-07-20","Apple Bancorp reports earnings for Qtr to June 30",0
"5008","1990-07-20","Sounds Around Town",0.333333333333333
"5009","1990-07-20","Multimedia Inc. reports earnings for Qtr to June 30",0
"5010","1990-07-20","Lockheed Corp. reports earnings for Qtr to July 1",0
"5011","1990-07-20","'Be Nice to the Germans'",0.5
"5012","1990-07-20","Youth Drowns in a Brooklyn Creek",-0.25
"5013","1990-07-20","Browning-Ferris Industries Inc. reports earnings for Qtr to June 30",0.142857142857143
"5014","1990-07-20","Bonn Says Foes' Spy Habits Persist",-0.166666666666667
"5015","1990-07-20","Review/Pop;   Raunchy Rap From the 2 Live Crew",0.2
"5016","1990-07-20","Market Place;   Integrated's Battle Over Partnerships",0.2
"5017","1990-07-20","Central & South West Corp. reports earnings for Qtr to June 30",0
"5018","1990-07-20","Grumman's Chairman Resigns Unexpectedly",-0.5
"5019","1990-07-20","Sherman Statue's Sculptor Wanted the Gilding Toned Down",0
"5020","1990-07-20","Illinois Tool Works reports earnings for Qtr to June 30",0
"5021","1990-07-20","Phelps Dodge Corp. reports earnings for Qtr to June 30",0
"5022","1990-07-20","Many Companies in Pennsylvania Reject State's Takeover Protection",0.285714285714286
"5023","1990-07-20","Seafirst Corp. reports earnings for Qtr to June 30",0
"5024","1990-07-20","Hercules Inc. reports earnings for Qtr to June 30",0
"5025","1990-07-20","Barry's Bodyguards Testify That They Never Saw Him Using Drugs",0.142857142857143
"5026","1990-07-21","Inquiry on Grumman Ex-Chief",0
"5027","1990-07-21","Shopping for CD Rates by Telephone",0
"5028","1990-07-21","Johnson Worldwide Assocites Inc. reports earnings for Qtr to June 29",0
"5029","1990-07-21","Jason Inc. reports earnings for Qtr to June 29",0
"5030","1990-07-21","Dominion Resources Inc. reports earnings for Qtr to June 30",0.142857142857143
"5031","1990-07-21","Virginia Executes Man for Murder",-0.25
"5032","1990-07-21","Corrections",1
"5033","1990-07-21","Disputed Lockheed Contract Is Canceled by Navy",-0.4
"5034","1990-07-21","Curragh Resources reports earnings for Qtr to June 30",0.166666666666667
"5035","1990-07-21","Synoptics Communications reports earnings for Qtr to June 29",0.166666666666667
"5036","1990-07-21","2-Day Ruling: Don't Run Over That Plover",-0.2
"5037","1990-07-21","Technology Stocks Sink As Profits Dip",0.2
"5038","1990-07-21","Panama Companies Sue U.S. for Damages",0
"5039","1990-07-21","Santa Fe Energy Resources Inc. reports earnings for Qtr to June 30",0.125
"5040","1990-07-21","Alaska Air Group Inc. reports earnings for Qtr to June 30",0
"5041","1990-07-21","Heroin Is Making Comeback In Lethal Tandem With Crack",0.333333333333333
"5042","1990-07-21","Detective Asked About Handling Of Jogger Case",0
"5043","1990-07-21","Ruddick reports earnings for Qtr to July 1",0
"5044","1990-07-21","CHRONICLE",0
"5045","1990-07-21","Rolland Inc.  reports earnings for Qtr to June 30",0
"5046","1990-07-21","Mentor Graphics reports earnings for Qtr to June 30",0.166666666666667
"5047","1990-07-21","Knee Surgery for Rose",0
"5048","1990-07-21","Trottier Signs Contract To Join the Penguins",0.2
"5049","1990-07-21","Ethiopia's Long War Draws Closer to the Capital",-0.166666666666667
"5050","1990-07-21","Review/Dance;   Charlip and Friends",0.333333333333333
"5051","1990-07-22","A Fine Scottish Hand",0
"5052","1990-07-22","Lifestyle: Sunday Menu;   A Summer Supper From Garden and Sea",0
"5053","1990-07-22","MAGNET TRAINS' USE LIMITED, U.S. SAYS",0.4
"5054","1990-07-22","Beyond the Loom",-0.5
"5055","1990-07-22","INSIDE",0
"5056","1990-07-22","Style Makers;   Barbara Blank, Tie Designer",0
"5057","1990-07-22","Renamed Exxon Valdez Sets Out for Sea Trials",0
"5058","1990-07-22","THE POPPERS AND THE PLAINS",0.5
"5059","1990-07-22","Fashion;   Summer Clothes That Can Swing Into Fall Choose colors like khaki or navy.",0.0909090909090909
"5060","1990-07-22","A Little Airport Delay Has a Multiplier Effect",0
"5061","1990-07-22","Ms. Drayton to Wed Jonathan W. Old 3d",0
"5062","1990-07-22","Getting Help For a Class Reunion",0
"5063","1990-07-22","Relocation, an Idea As Old as Moses",0
"5064","1990-07-22","Evolution in Europe;   Immigrants for South Africa",0
"5065","1990-07-22","Festive Shakespeare at Boscobel",0.333333333333333
"5066","1990-07-22","LADIES' COMPARTMENT",0
"5067","1990-07-22","Bill Would Raise Minimum For Car Insurance Liability",-0.333333333333333
"5068","1990-07-22","Ann Halan to Wed",0
"5069","1990-07-22","New & Noteworthy",0
"5070","1990-07-22","Style Makers;   Willy van Rooy, Shoe Designer",0
"5071","1990-07-22","Foundation Seeks to Restore U.S. Competitive Edge",-0.2
"5072","1990-07-22","By The Beautiful Black Sea",0.333333333333333
"5073","1990-07-22","The Executive Computer;   When Computing Power Is Generated by the Lawyers",0
"5074","1990-07-22","Cheering On the Youngest Readers",0.333333333333333
"5075","1990-07-22","Revolution in the Gallery",-0.5
"5076","1990-07-23","Criminal Type Out of Race",-0.666666666666667
"5077","1990-07-23","Expert on Turnarounds Needs Loan to Win Job",0
"5078","1990-07-23","And That's Why No One Can Get Anywhere in New York City",-0.125
"5079","1990-07-23","150 Teaneck Marchers Protest April Shooting",-0.4
"5080","1990-07-23","Cenvest Inc.  reports earnings for Qtr to June 30",0
"5081","1990-07-23","Courts, Wills and Women",0.666666666666667
"5082","1990-07-23","Joyner-Kersee Off Her Record Pace",0
"5083","1990-07-23","Crompton & Knowles reports earnings for Qtr to June 30",0
"5084","1990-07-23","Rise in Long-Term Rates Forecast",0
"5085","1990-07-23","Oakland Closer on Raiders",0
"5086","1990-07-23","Newell Co. reports earnings for Qtr to June 30",0
"5087","1990-07-23","Macy Reported Asking Advice",0
"5088","1990-07-23","Matlack Systems Inc. reports earnings for Qtr to June 30",0
"5089","1990-07-23","American Filtrona Corp. reports earnings for Qtr to June 30",0
"5090","1990-07-23","Delay on Steinbrenner",-0.5
"5091","1990-07-23","Vogler Killed in Crash",-0.333333333333333
"5092","1990-07-23","Southern New England TeleFcommunications reports earnings for Qtr to June 30",0
"5093","1990-07-23","Orioles Complete Sweep of Chicago",0.25
"5094","1990-07-23","Bard (C.R.) Inc.(N) reports earnings for Qtr to June 30",0
"5095","1990-07-23","Corrections",1
"5096","1990-07-23","Grace Energy Corp. reports earnings for Qtr to June 30",0.142857142857143
"5097","1990-07-23","LSI Logic Corp. reports earnings for Qtr to July 1",0.142857142857143
"5098","1990-07-23","Topics of The Times;   Dial F for Friend",0.25
"5099","1990-07-23","South Africa Said to Capture Rebel Infiltrators as New Talks Near",-0.333333333333333
"5100","1990-07-23","Dennison Manufacturing reports earnings for Qtr to June 30",0
"5101","1990-07-24","Trace Products reports earnings for Qtr to May 31",0.166666666666667
"5102","1990-07-24","New Manager of Big Polish Steel Mill Puts His Private Experience to Work",0.3
"5103","1990-07-24","Exxon Corp. reports earnings for Qtr to June 30",0
"5104","1990-07-24","Queens Man Held in '89 Bombing",0
"5105","1990-07-24","Reviews/Ballet;   Departures Of Style In Bolshoi 'Highlights'",0.2
"5106","1990-07-24","The President Proposes",0
"5107","1990-07-24","Corrections",1
"5108","1990-07-24","Count of Oil Rigs Rises",0
"5109","1990-07-24","Advanced Magnetics Inc.  reports earnings for Qtr to June 30",0.285714285714286
"5110","1990-07-24","Faldo Uses Dedication To Reach Higher Levels",0.333333333333333
"5111","1990-07-24","Americans Help Czechs Clean Up After the Soviets",0.2
"5112","1990-07-24","National Community Banks Inc. reports earnings for Qtr to June 30",0.125
"5113","1990-07-24","McMillan Surprises Jets By Staying Out of Camp",0
"5114","1990-07-24","Los Angeles Trolley Derails",0.25
"5115","1990-07-24","Chronicle",0
"5116","1990-07-24","Monsanto Co. reports earnings for Qtr to June 30",0
"5117","1990-07-24","Mapco Inc. reports earnings for Qtr to June 30",0
"5118","1990-07-24","Rinfret Attacks Cuomo Fiscal Policies",-0.2
"5119","1990-07-24","Stoneridge Resources Inc. reports earnings for Qtr to May 31",0.142857142857143
"5120","1990-07-24","Man Charged in Shooting Hoped to Join Police Force",0
"5121","1990-07-24","Bush Presents Plan to Help Andean Nations Grow Non-Coca Crops",0
"5122","1990-07-24","House Passes Bill to Restrict Ads On Children's Television Programs",-0.142857142857143
"5123","1990-07-24","Iraq Deploys Troops Near Kuwait Border Amid Dispute on Oil",-0.111111111111111
"5124","1990-07-24","The New York That's Here to Stay",0
"5125","1990-07-24","BancTexas Group Inc. reports earnings for Qtr to June 30",0
"5126","1990-07-25","Genuine Parts Co. reports earnings for Qtr to June 30",0.166666666666667
"5127","1990-07-25","Zenith Reports Loss in Quarter",0
"5128","1990-07-25","Bridge",0
"5129","1990-07-25","Girl, 9, Hit by Stray Bullet, Dies; Suspect Offers a Not-Guilty Plea",-0.333333333333333
"5130","1990-07-25","Seger May Quit Fed's Board",-0.4
"5131","1990-07-25","Girl, 9, Hit by Stray Bullet, Dies; Suspect Offers a Not-Guilty Plea",-0.333333333333333
"5132","1990-07-25","Profits Up 9% At Interpublic",0.5
"5133","1990-07-25","A Captain 'On Stage' At Tables",0
"5134","1990-07-25","U.S. Vehicle Sales Down 13.2% in Mid-July Period",0
"5135","1990-07-25","4 Traders Are Charged",-0.5
"5136","1990-07-25","Control Data Corp. reports earnings for Qtr to June 30",0
"5137","1990-07-25","Indigency Issue Delays Trial of Navajo Leader",-0.166666666666667
"5138","1990-07-25","Sewage Plant Pump Repaired",0.25
"5139","1990-07-25","McMillan Shows Up at Jets' Training Camp",0
"5140","1990-07-25","A 33-Year Employee Heads Brown & Root",-0.2
"5141","1990-07-25","Few Heads Are Turned By Profits' Turnaround",0
"5142","1990-07-25","Arrow Electronics reports earnings for Qtr to June 30",0
"5143","1990-07-25","Health-Care Rationing Takes From the Poor;   Medicare Capped in '84",-0.166666666666667
"5144","1990-07-25","Stephen J. Riker Weds Ms. Baker",0
"5145","1990-07-25","Market Place;   Warnaco Grows With 'Junk Bonds'",-0.166666666666667
"5146","1990-07-25","Death in Arab Uprising",-0.666666666666667
"5147","1990-07-25","3 Going to Trial Accused of Flying Jetliner Under Alcohol's Influence",-0.166666666666667
"5148","1990-07-25","Alleghany Corp. reports earnings for Qtr to June 30",0
"5149","1990-07-25","Barry's Defense Counters Witness's Testimony of a Sexual Assault",-0.142857142857143
"5150","1990-07-25","Corrections",1
"5151","1990-07-26","Souter and Senate: How Far Should Questions Go?",-0.25
"5152","1990-07-26","Soviets to Sell Diamond Stockpile Through a Subsidiary of De Beers",0
"5153","1990-07-26","Dow Up 8.42, to 2,930.94; Investors Cautious",0
"5154","1990-07-26","House Backs Bush Veto of Family Leave Bill",0
"5155","1990-07-26","Study Suggests Menopause Doesn't Affect Mental Health",0
"5156","1990-07-26","Ex-Passaic Housing Official Admits He Lied to Congress",0
"5157","1990-07-26","Bethlehem Steel reports earnings for Qtr to June 30",0
"5158","1990-07-26","Car Rental-Retailer Pact",0
"5159","1990-07-26","A Big Round Table With a Story to Tell",0.2
"5160","1990-07-26","Chronicle",0
"5161","1990-07-26","Bronx Livery Driver Is Slain",0
"5162","1990-07-26","British Aerospace To Fight Ruling",-0.25
"5163","1990-07-26","Clorox Assignments",0
"5164","1990-07-26","Herbert Baldwin, 96, Ex-Official in Westport",0
"5165","1990-07-26","'Old Man' of Jets Is Alive and Kicking",0.2
"5166","1990-07-26","Police Raid Dogfight Arena in Bronx",-0.2
"5167","1990-07-26","Pessimism Over Budget Talks Grows",-0.25
"5168","1990-07-26","Brady Expects Some New Limits To Be Put on Deposit Insurance",-0.142857142857143
"5169","1990-07-26","Vapor of a Cleaning Solvent Is Linked to Cincinnati Blast",0
"5170","1990-07-26","Bankers Set to Extend Trump Loan Deadline",0
"5171","1990-07-26","Sun to Sell Its Computer Work Stations in Stores",0
"5172","1990-07-26","Brooklyn Union Gas reports earnings for 12mo June 30",0
"5173","1990-07-26","Pro Bono",0.5
"5174","1990-07-26","Saint Laurent in Top Form",0.25
"5175","1990-07-26","Ex-Broadway Dancer Killed in Bronx",-0.25
"5176","1990-07-27","U.S. Weighs Sanctions on Iraq Over Baghdad's Oil-Dispute Tactics",0.166666666666667
"5177","1990-07-27","Middle-Distance Runner Has Come a Long Way",0.2
"5178","1990-07-27","Corrections",1
"5179","1990-07-27","Disciplinary Actions by the House",0
"5180","1990-07-27","Microsoft On Profits",0.5
"5181","1990-07-27","Evolution in Europe;   A Moscow Puzzle: Reforms First or Foreign Aid?",0
"5182","1990-07-27","Man Tells of Stealing 13 Buses, Police Say",0
"5183","1990-07-27","Marshall Says He Never Heard of Bush's Nominee",0
"5184","1990-07-27","EXECUTIVE CHANGES",-0.5
"5185","1990-07-27","Mussorgsky's 'Pictures'",0
"5186","1990-07-27","Ms. Boyd Weds Mr. Conner; Couple to Honeymoon in Jail",0
"5187","1990-07-27","No Gamecock Sanctions",0
"5188","1990-07-27","Japanese Lessor Thrives Under Loose Regulation",0.2
"5189","1990-07-27","Ramos to Play in Spain",0.333333333333333
"5190","1990-07-27","New York Hospitals to Urge AIDS Tests for Patients",0.428571428571429
"5191","1990-07-27","Evolution in Europe;   Yeltsin Offers Bonus to Bring In Crop",0.285714285714286
"5192","1990-07-27","BRIEFS",0
"5193","1990-07-27","WEEKENDER GUIDE",0.5
"5194","1990-07-27","Castro Assails Spain for Standoff",-0.25
"5195","1990-07-27","Fairs And Festivals",1
"5196","1990-07-27","Kenya Rearrests a Freed Lawyer, Saying His Magazine Is Seditious",0
"5197","1990-07-27","District of Columbia's Budget Clears House",0.2
"5198","1990-07-27","New Jersey Will Benefit From Florio's School District Reform",0.25
"5199","1990-07-27","Earle Palmer to Acquire Franklin & Associates",0.2
"5200","1990-07-27","Steinbrenner's Side Sought 48 Witnesses",0.25
"5201","1990-07-28","Why Family Doctors Are Sent to the Country",0
"5202","1990-07-28","LOSING BID OFFERED 2 TESTS ON HUBBLE",0
"5203","1990-07-28","Judge Souter's Future",0
"5204","1990-07-28","Bush Will Let Japanese Buy Hercules Unit",0.142857142857143
"5205","1990-07-28","Mental Patient Found Guilty In Pipe Killing of Counselor",-0.142857142857143
"5206","1990-07-28","Gordon A. Ewing, 77, Ex-Broadcast Official",0
"5207","1990-07-28","The Gorbachev Goal Posts",0
"5208","1990-07-28","France Releases 5 Terrorists And Sends Them to Teheran",0
"5209","1990-07-28","Investor Group To Acquire McGaw",0
"5210","1990-07-28","Reporter's Notebook;   Discipline Within: Reserve vs. Rawness in Capitol",0
"5211","1990-07-28","Saying 'I Do' to Cost More",-0.5
"5212","1990-07-28","A Rich Reward For Colorado Coach",0.5
"5213","1990-07-28","BUSINESS DIGEST: SATURDAY, JULY 28, 1990",0
"5214","1990-07-28","Dinkins Still Receiving Contributions",0.25
"5215","1990-07-28","Police Commissioner Named",0
"5216","1990-07-28","TRINIDAD MUSLIMS PROCLAIM REVOLT",-0.25
"5217","1990-07-28","OPEC IN AGREEMENT TO RAISE OIL PRICE BY CUTTING OUTPUT",-0.142857142857143
"5218","1990-07-28","Louisiana Abortion Bill Vetoed; Governor Calls It Too Restrictive",-0.142857142857143
"5219","1990-07-28","Pirates Knocked Out of First Place",-0.25
"5220","1990-07-28","Acting Silly About Color",-0.333333333333333
"5221","1990-07-28","'Junk Bond' Deal Joined By Investor",0
"5222","1990-07-28","Citroen Model's Final Roll-Off",0
"5223","1990-07-28","DEMOCRATS FAVOR OUTLAWING PAC'S",0
"5224","1990-07-28","Boy's Brother Was Target, Police Say",0.2
"5225","1990-07-28","For Peru's New Chief, a Litany of Ills",-0.2
"5226","1990-07-29","The Impaired Should Not Suffer",-1
"5227","1990-07-29","Wall Street",0
"5228","1990-07-29","Learning Why to Say No to Drugs",0.333333333333333
"5229","1990-07-29","Camp Honors Director's 20 Years of Sharing",0.4
"5230","1990-07-29","Campus Life: Texas;   Dean Delays Changes In a Disputed Course",-0.25
"5231","1990-07-29","Japan, at Asian Summit, Vows Non-Aggression",0.2
"5232","1990-07-29","Quotation of the Day",0
"5233","1990-07-29","Operatic Performances for Young and Old",0
"5234","1990-07-29","DATA BANK/July 29, 1990",0
"5235","1990-07-29","Streetscapes: Euclid Hall;   A Derelict Dowager Making a Modest Comeback",0.25
"5236","1990-07-29","How to Replace Ceiling Tiles",0
"5237","1990-07-29","Knicks Won't Match Newman's Hornet Deal",0
"5238","1990-07-29","Jennifer Topor Is Married To Michael McDermott",0.2
"5239","1990-07-29","Appearances Worry Congress As S.& L. Shadow Lengthens",-0.4
"5240","1990-07-29","Justice and Mercy",1
"5241","1990-07-29","In the Context Of Religion",0
"5242","1990-07-29","Jeanette E. Heinz Weds Thomas King",0
"5243","1990-07-29","A 3-Man Show at Blue Hill: Sculpture, Portraits and",0
"5244","1990-07-29","Backpacks That Become Luggage",0
"5245","1990-07-29","Testimony Begins in Lawsuit Over Effort to Aid Contras",0.166666666666667
"5246","1990-07-29","A Tax Debate Revived",-0.333333333333333
"5247","1990-07-29","Memories of the Good Life",0.333333333333333
"5248","1990-07-29","To Reduce Violence, Decentralize Police",-0.25
"5249","1990-07-29","Karen Issokson and Marc Silver Are Betrothed",0.2
"5250","1990-07-29","Suzanne L. Siegel Engaged to Wed",0.25
"5251","1990-07-30","Lender Backs Raynes Deal",0.25
"5252","1990-07-30","FINANCE BRIEFS",0
"5253","1990-07-30","Reunified Germany Offers Hope for the Future",0.4
"5254","1990-07-30","Lebanon Battles Block Red Cross Ambulances",-0.5
"5255","1990-07-30","INSIDE",0
"5256","1990-07-30","Daniel Wins Golf Title",0
"5257","1990-07-30","Heritage and Pageantry At Powwow in Queens",0
"5258","1990-07-30","5 Swimmers in Niagara Almost Take a Big Dip",0
"5259","1990-07-30","Gooden Is Back In Top Form",0.25
"5260","1990-07-30","A Modern-Dance Troupe in China Stretches the Limits of Tradition",0
"5261","1990-07-30","In Marrow Donor Lawsuit, Altruism Collides With Right to Protect Child",0.125
"5262","1990-07-30","Golf;   Daniel Captures L.P.G.A. Crown",-0.2
"5263","1990-07-30","Mourners Returned Fire, Police Say",-0.2
"5264","1990-07-30","Bruno Kreisky, Austria's Leader For a Record 13 Years, Dies at 79",-0.142857142857143
"5265","1990-07-30","Metro Datelines;   Gypsy-Cab Driver Fatally Shot in Bronx",-0.285714285714286
"5266","1990-07-30","Siege at a London Nightclub",-0.333333333333333
"5267","1990-07-30","Reunified Germany Offers Hope for the Future;   War-Crimes Suspect",0.142857142857143
"5268","1990-07-30","After Heady 1980's, Homeowners Face a Hangover of Foreclosure",0
"5269","1990-07-30","Yanks Take Two From the Indians",0
"5270","1990-07-30","Agreement on Monitoring 6 School Goals",0.25
"5271","1990-07-30","Istanbul Journal;   Where 16 Synagogues Stand Among the Minarets",0.166666666666667
"5272","1990-07-30","Rider Retains Jump Title",0
"5273","1990-07-30","Fleet of Foot Slowed by Winds as They Compete in New York Games",0
"5274","1990-07-30","Bridge",0
"5275","1990-07-30","Evolution in Europe;   East Europe's Gypsies: Unwanted Refugees",-0.142857142857143
"5276","1990-07-31","Mets Maintaining Patience on Elster",0.25
"5277","1990-07-31","A Deer Comes Back From the Brink in India",0.4
"5278","1990-07-31","Ball to Pay $1 Billion To Make Acquisitions",0.4
"5279","1990-07-31","Business Index",0
"5280","1990-07-31","Gorbachev Must Hurry",0
"5281","1990-07-31","Decision on Steinbrenner;   The Limits Of 'Limited'",-0.5
"5282","1990-07-31","Schools in Utah Sued On Graduation Prayer",0.25
"5283","1990-07-31","New Eye on Nature: The Real Constant Is Eternal Turmoil",0.285714285714286
"5284","1990-07-31","INSIDE",0
"5285","1990-07-31","Review/Television;   What Works With Whom In Advertising",0
"5286","1990-07-31","Police Ignored Warnings on Age Of Jogger Suspect, Witnesses Say",-0.25
"5287","1990-07-31","Flower Sellers' Ruthless Competition",-0.5
"5288","1990-07-31","Accountants Fear S.& L. Backlash",0
"5289","1990-07-31","Company News;   Guilty Plea On Billing By Ametek",0
"5290","1990-07-31","Market Place;   Mutual Funds Are Resilient Despite Last Week's Plunge",0.111111111111111
"5291","1990-07-31","New York Limits Use of Sex History in Trials",0
"5292","1990-07-31","America Is No. 1. It'll Stay No. 1.",0
"5293","1990-07-31","Chicago Continues Without Power",0.25
"5294","1990-07-31","Tisha B'av, a Fast Day, Helps Bridge Judaism's Secular and Religious Sides",0.1
"5295","1990-07-31","Eastern's Woes Tied To Pressure",-0.25
"5296","1990-07-31","Roof Garden at the Met to Reopen; Visitors Can View Artworks and Sunsets",0
"5297","1990-07-31","Burial Workers Mourn at Grave Of Slain Girl, 9",-0.333333333333333
"5298","1990-07-31","Steinbrenner's Control of Yanks Severed",-0.25
"5299","1990-07-31","Frohnmayer Concedes Arts Agency Faces a Lag in Public Confidence",0.125
"5300","1990-07-31","When 'Bum' Becomes 'Bomb,' a Bus Becomes a Bedlam",-0.333333333333333
"5301","1990-08-01","Review/Film;   Emilio Estevez in Reprise of Billy the Kid Role",0.142857142857143
"5302","1990-08-01","Man Is Sought in Park Attack",0.25
"5303","1990-08-01","Secrecy Tied to Hanford Tanks' Trouble",-0.4
"5304","1990-08-01","7 Are Indicted in 'Narcotics Terrorism'",-0.666666666666667
"5305","1990-08-01","Cuomo Vetoes Bill to Keep Children Out of Foster Care",0.142857142857143
"5306","1990-08-01","Interco Debt Pact Includes Conversion of Bonds to Stock",0
"5307","1990-08-01","Microwave Cooking",0
"5308","1990-08-01","George E. Echols, Oldest U.S. Veteran, 105",0
"5309","1990-08-01","Slide of the Yankees",0
"5310","1990-08-01","F.D.I.C.'S CHAIRMAN EXPECTS 1990 LOSS ON BANK INSURANCE",-0.166666666666667
"5311","1990-08-01","Finance/New Issues;   Fannie Mae in Pricing Of Mortgage Securities",0.142857142857143
"5312","1990-08-01","Media Business;   Editor Leaving Philadelphia Inquirer",0
"5313","1990-08-01","Boxing: Notebook;   Handshake With King Is Binding for Trump",-0.166666666666667
"5314","1990-08-01","Finance/New Issues;   American Express Notes Yield 8.73%",0
"5315","1990-08-01","Besieged Amazon Unionists Say Phoned Death Threats Are Collect",-0.375
"5316","1990-08-01","EXECUTIVE CHANGES",-0.5
"5317","1990-08-01","Baseball;   Faced With Suspension, Steinbrenner Sought an Alternative",0
"5318","1990-08-01","SALVADORAN JUDGE SEEKS HELP OF U.S.",0
"5319","1990-08-01","Reorganizing the Yankees;   Other Owners Either Silent Or Still Quietly Surprised",0
"5320","1990-08-01","U.S. Is Suspending Hearings On New Disability Payments",-0.4
"5321","1990-08-01","In Wisconsin, Indian Feasts The Way They Used to Be",0.4
"5322","1990-08-01","Baseball;   Mets' Find Themselves In Continuing Doldrums",0
"5323","1990-08-01","Horse Racing;   Draw for Hambletonian",-0.25
"5324","1990-08-01","Rig Count Falls in Week",-0.25
"5325","1990-08-01","Minority Role in Broadcasting Yields Far Bigger Effect on Radio Than TV",0.125
"5326","1990-08-02","Group of Blacks Sees Hiring Bias By Morgenthau",0
"5327","1990-08-02","Senate Votes to Curb Donations From Outside Campaign Groups",0
"5328","1990-08-02","THE MEDIA BUSINESS: Advertising;   Chiat/Day Lays Off 30 In New York",-0.142857142857143
"5329","1990-08-02","Man Who Shot Wife As a Mercy Killing Is Granted Clemency",0
"5330","1990-08-02","Company News;   New Chairman of G.M. Promises Period of Stability",0.428571428571429
"5331","1990-08-02","The U.N. Today",0
"5332","1990-08-02","Stewart Wins by 1-0 On Pinch-Hit in 11th",0
"5333","1990-08-02","Revolving-Door Child Care",0.333333333333333
"5334","1990-08-02","Child Custody in New York",0
"5335","1990-08-02","15,000 Indians Protest Lack of Response to Rape of 2 Nuns",-0.166666666666667
"5336","1990-08-02","In the Mind of the High-Tech Child",0
"5337","1990-08-02","Saratoga Opening Day Just About Perfect",0.6
"5338","1990-08-02","Chronicle",0
"5339","1990-08-02","Market Place;   Bond Investors Gain Overseas",0.166666666666667
"5340","1990-08-02","Treasury Bonds Post More Gains",0.25
"5341","1990-08-02","De Klerk and Mandela Agree on Talks",0
"5342","1990-08-02","Islanders Sign Two",0
"5343","1990-08-02","Topics of The Times;   An Ordinary Immortal",0.25
"5344","1990-08-02","Company News;   Oppenheimer Buyout Is Set",0.2
"5345","1990-08-02","PROVISION ON AIDS IS IN HOUSING BILL",0.25
"5346","1990-08-02","RESULTS PLUS",0
"5347","1990-08-02","Review/Dance;   Walking on the Wall, Or Maybe It's a Floor",-0.2
"5348","1990-08-02","Zawatson Proves to Be Feisty Newcomer for Jets",0
"5349","1990-08-02","Arkansas Goes to S.E.C.",0
"5350","1990-08-02","Dow Drops 5.94; Bank Stocks Off Sharply",-0.2
"5351","1990-08-03","Met Golf Passive On Clubs' Members",-0.2
"5352","1990-08-03","Review/Film;   A Garden Of Secrets, Sordid Ones",-0.2
"5353","1990-08-03","INSIDE",0
"5354","1990-08-03","THE MEDIA BUSINESS: Advertising;   The Hunt For Clients Intensifies",-0.166666666666667
"5355","1990-08-03","Crackdown in a 'Freer' Korea Puzzles Opposition",-0.2
"5356","1990-08-03","President at CPC Adds Chief Executive's Title",-0.166666666666667
"5357","1990-08-03","A Very Large Player Has Big Ambitions, Too",0
"5358","1990-08-03","Company's Rise is Built on Credit",0.5
"5359","1990-08-03","For Italians, Some Horrors Will Not Die",-0.25
"5360","1990-08-03","To Americans Abroad, Paris Isn't All Feast",0.2
"5361","1990-08-03","Uprising Over, but Trinidad Emergency Persists",-0.5
"5362","1990-08-03","Evolution in Europe;   Germanys' Rival Broadcasters Now in Same Boat",-0.142857142857143
"5363","1990-08-03","Heavy Metal Doesn't Make You a Dropout",0
"5364","1990-08-03","Our Towns;   A Nice Town, But Think Twice Before Parking",0.166666666666667
"5365","1990-08-03","Homeless Man Is Arrested In Killing of Ad Executive",-0.2
"5366","1990-08-03","Anti-Semitism Hasn't Tainted Solidarity Rift;   What Problem?",-0.333333333333333
"5367","1990-08-03","Evolution in Europe;   Wreckage of Armenian Plane Is Found in Disputed Region",-0.125
"5368","1990-08-03","Market Place;   Food Companies Still in Favor",0.333333333333333
"5369","1990-08-03","Backing Pentagon, Bush Says Military Can Be Cut 25% in 5 Years",0
