"","main","kicker","section_name","pub_date"
"30372","Tiny Liberty Takes On Cable Giant in Manhattan","THE MEDIA BUSINESS","Business","1993-05-24"
"30373","Market Place; A Federal Study of the Airlines Offers Turbulence for Investors",NA,"Business","1993-05-24"
"30375","Ruling Likely On Olympia's U.S. Property",NA,"Business","1993-05-24"
"30378","Creditors Chip Away at Aga Khan's Legend",NA,"Business","1993-05-24"
"30389","New Awards For Creativity","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-24"
"30391","Two Promoted At BBDO New York","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-24"
"30398","Economic Calendar",NA,"Business","1993-05-24"
"30410","I.B.M. Going To Markets For $3 Billion",NA,"Business","1993-05-25"
"30411","BUSINESS MEN'S ASSURANCE TO ACQUIRE JONES & BABSON","COMPANY NEWS","Business","1993-05-25"
"30421","Japanese Joining Computer Display Venture","COMPANY NEWS","Technology; Business","1993-05-25"
"30422","Michael Jordan, Marketing M.V.P.","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-25"
"30424","G.M. Shifts Top-Level Executives",NA,"Business","1993-05-25"
"30427","Real Estate Is Restricted For Pensions",NA,"Business","1993-05-25"
"30431","Abbott Labs Settles in Florida Suits","COMPANY NEWS","Business","1993-05-25"
"30442","BUSINESS DIGEST",NA,"Business","1993-05-25"
"30444","Key Rates",NA,"Business","1993-05-25"
"30457","Prices on Long-Term Bills Climb","CREDIT MARKETS","Business","1993-05-25"
"30471","Board of Trade Is Cited In Futures Complaints",NA,"Business","1993-05-25"
"30473","New York Times Begins New Stock Options List",NA,"Business","1993-05-25"
"30474","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-25"
"30479","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-25"
"30485","RJR NABISCO OPENS COUNTRY'S LARGEST MARGARINE PLANT","COMPANY NEWS","Business","1993-05-25"
"30486","Executive Who Left Sues G.M.",NA,"Business","1993-05-25"
"30493","Market Place; Adobe's New Acrobat Software Could Prove to Be a Winner",NA,"Technology; Business","1993-05-25"
"30494","Dow Advances 14.95 on Moderate Volume",NA,"Business","1993-05-25"
"30496","Prudential's Firm Within a Firm",NA,"Business","1993-05-25"
"30501","Audi Names Review Finalists","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-25"
"30504","Allied Officer Nominated for Commerce Job","COMPANY NEWS","Business","1993-05-25"
"30510","Ametek and Icahn Join In Bid to Control E-II","COMPANY NEWS","Business","1993-05-25"
"30521","TOP RIVALS AGREE ON UNIFIED SYSTEM FOR ADVANCED TV",NA,"Front Page; Business","1993-05-25"
"30522","Talks Ordered in Battle to Control Olympia",NA,"Business","1993-05-25"
"30523","Sony Names Chief in U.S.",NA,"Business","1993-05-25"
"30526","TRANS WORLD AIRLINES INC.","COMPANY REPORTS","Business","1993-05-25"
"30528","Software Sag",NA,"Business","1993-05-25"
"30548","FINANCE BRIEFS",NA,"Business","1993-05-25"
"30551","COMPANY NEWS",NA,"Business","1993-05-25"
"30556","New! Improved! $100 Million Soap!","THE MEDIA BUSINESS: ADVERTISING","Business","1993-05-25"
"30563","Merger Will Create a Mining Giant",NA,"Business","1993-05-26"
"30569","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30573","Treasuries Volatile, Yet Change Little","CREDIT MARKETS","Business","1993-05-26"
"30574","Executive Changes",NA,"Business","1993-05-26"
"30576","Next Inc. Shipping Its New Software","BUSINESS TECHNOLOGY","Technology; Business","1993-05-26"
"30585","Optical Chain Selects A New York Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30597","Military Supplier's Sale Cleared","COMPANY NEWS","Technology; Business","1993-05-26"
"30610","Oregon Agency Gets Third Kelly Award","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30629","Market Place; Stock mutual funds have piled up cash as managers turn cautious.",NA,"Business","1993-05-26"
"30631","S.E.C. Said Investigating Prudential",NA,"Business","1993-05-26"
"30635","FINANCE BRIEFS",NA,"Business","1993-05-26"
"30638","Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30642","G.M. Acceptance Sale Dominates Trading","FINANCE/NEW ISSUES","Business","1993-05-26"
"30644","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30645","Nasdaq Market Refuses to Coddle Short-Sellers",NA,"Business","1993-05-26"
"30648","Dell's Profit And Stock Plummet",NA,"Technology; Business","1993-05-26"
"30649","Dollar Falls to New Low Against Japanese Yen","CURRENCY MARKETS","Business","1993-05-26"
"30655","Low Interest Rates Help U.S. Vehicle Sales","COMPANY NEWS","Business","1993-05-26"
"30658","BUSINESS TECHNOLOGY: The HDTV Compromise; Some Experts Worry That an Accord By Rivals Doesn't Pick the Best System",NA,"Technology; Business","1993-05-26"
"30661","DEERE & CO. (N)","COMPANY REPORTS","Business","1993-05-26"
"30662","COMPANY BRIEFS",NA,"Business","1993-05-26"
"30664","SHARES OF BOMBAY TO START TRADING ON BIG BOARD TODAY","COMPANY NEWS","Business","1993-05-26"
"30669","Review Is Narrowed On Liquor Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-26"
"30671","Consumers' Confidence Is Waning",NA,"Business","1993-05-26"
"30673","Real Estate; Three new hotels are under way in Orlando, Fla., despite a slump.",NA,"Business","1993-05-26"
"30674","Dow Rises 8.85 Points, to Close at 3,516.63",NA,"Business","1993-05-26"
"30682","U.S. Petroleum Data",NA,"Business","1993-05-26"
"30684","Japan Airlines Chairman Calls U.S. Rivals Unfair",NA,"Business","1993-05-26"
"30685","Riggs Selects a Specialist In Move to Regain Health","COMPANY NEWS","Business","1993-05-26"
"30689","Savings Estimate Lowered",NA,"Business","1993-05-26"
"30703","Key Rates",NA,"Business","1993-05-26"
"30705","Russia's Technology Tag Sale","BUSINESS TECHNOLOGY","Science; Technology; Business","1993-05-26"
"30711","Renault to Appear on French 'For Sale' List",NA,"Business","1993-05-26"
"30715","E-II Holdings Wins Fight For Reorganization Plan","COMPANY NEWS","Business","1993-05-26"
"30717","Unhappy Sequel?",NA,"Business","1993-05-26"
"30721","Words to the wise on the Omnicom strategy for acquiring agencies.","THE MEDIA BUSINESS: ADVERTISING","Business","1993-05-26"
"30727","BUSINESS DIGEST",NA,"Technology; Business","1993-05-26"
"30732","Economic Scene; An overdue change in the way living standards are compared.",NA,"Business","1993-05-27"
"30736","Agency Withdraws From Audi Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-27"
"30740","Durable-Goods Orders Were Flat Last Month",NA,"Business","1993-05-27"
"30742","COMPANY BRIEFS",NA,"Business","1993-05-27"
"30743","Fiber and textile makers try to shape an image in campaigns that emphasize fashion over function.","THE MEDIA BUSINESS: ADVERTISING","Business","1993-05-27"
"30745","From Gates, a Cheer for I.B.M.","COMPANY NEWS","Technology; Business","1993-05-27"
"30746","Fallon McElligott Takes Top Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-27"
"30763","MCI STARTS HIGH-SPEED PROGRAM FOR CORPORATE CLIENTS","COMPANY NEWS","Technology; Business","1993-05-27"
"30766","Tax-Exempt Yields Jump But Taxables Are Lower","CONSUMER RATES","Business","1993-05-27"
"30774","Seagram Buys 5.7% Of Time",NA,"Business","1993-05-27"
"30775","Old Labor Foes Dog Lorenzo's Return to the Skies",NA,"Business","1993-05-27"
"30776","OUSTED CHAIRMAN RETURNS TO LEHMAN BROTHERS","COMPANY NEWS","Business","1993-05-27"
"30784","Deal to End Tandy's Role In Computer Manufacturing","COMPANY NEWS","Technology; Business","1993-05-27"
"30786","Two TV Networks Plan Fall Promotions","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-27"
"30788","Market Place; In the rush to REIT's, a case for investor caution.",NA,"Business","1993-05-27"
"30795","Spectradyne and E.D.S. Join In Video Network for Hotels","THE MEDIA BUSINESS","Technology; Business","1993-05-27"
"30798","France Is Selling 21 Big Companies",NA,"Business","1993-05-27"
"30808","Ruling Seen To Weaken Layoff Law",NA,"Business","1993-05-27"
"30810","Key Rates",NA,"Business","1993-05-27"
"30811","Hill, Holliday Post","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-27"
"30837","BUSINESS DIGEST",NA,"Business","1993-05-27"
"30848","Macy's Plan Would Cut Costs Deeply","COMPANY NEWS","Business","1993-05-27"
"30849","Onetime Wizard at Honda Re-emerges in Video Games","COMPANY NEWS","Business","1993-05-27"
"30852","Choice for Top F.C.C. Job Withdraws",NA,"Business","1993-05-27"
"30865","Fiat Seeks Financing to Pay Idled Workers","COMPANY NEWS","Business","1993-05-27"
"30867","Treasury Issues Rally on Note Sale","CREDIT MARKETS","Business","1993-05-27"
"30873","Apple Aims for Ex-Soviet States","COMPANY NEWS","Technology; Business","1993-05-27"
"30877","Dow, Up 23.53 Points, Sets Another Record",NA,"Business","1993-05-27"
"30878","Farm Bank Prices $2.22 Billion Issue",NA,"Business","1993-05-27"
"30880","FINANCE BRIEFS",NA,"Business","1993-05-27"
"30884","Overstepped Bounds: An Empire Under Scrutiny -- A special report; Fed Inquiry: An Arkansas Family",NA,"Business","1993-05-27"
"30897","MORGAN STANLEY GROUP INC. (N)","COMPANY REPORTS","Business","1993-05-28"
"30907","How Did Dell Computer Stumble?",NA,"Technology; Business","1993-05-28"
"30917","Another tobacco company is trying to entice smokers with offerings of merchandise.","THE MEDIA BUSINESS: ADVERTISING","Business","1993-05-28"
"30918","Grumman in Talks on Magnetic Trains","COMPANY NEWS","Business","1993-05-28"
"30919","Japan Has Strict Trade Plan",NA,"Business","1993-05-28"
"30923","Clorox Completes Account Shifts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-28"
"30924","U.S. Takes Retaliation On Europe",NA,"Technology; Business","1993-05-28"
"30926","BUSINESS DIGEST",NA,"Business","1993-05-28"
"30929","Dow Hits New High but Other Indexes Lag",NA,"Business","1993-05-28"
"30947","FINANCE BRIEFS",NA,"Business","1993-05-28"
"30949","Suit Filed Over Executive's Pay",NA,"Business","1993-05-28"
"30950","RJR Hires Chairman of Conagra as New Chief",NA,"Business","1993-05-28"
"30952","Market Place; Nutri-System's shrinking may put Jenny Craig on a gravy train.",NA,"Business","1993-05-28"
"30956","E.D.S. Gives Boost To a Small Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-28"
"30960","Reid Is Leaving McCaffrey & McCall","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-28"
"30972","Florida Seeks to Block Insurers' Cuts in Coverage","COMPANY NEWS","Business","1993-05-28"
"30979","Departure Is Expected At M-G-M","COMPANY NEWS","Business","1993-05-28"
"30988","Dollar Sinks Against Yen Despite Fed's Moves","CURRENCY MARKETS","Business","1993-05-28"
"30998","Chevron Plans Cuts in U.S. To Finance Growth Abroad",NA,"Business","1993-05-28"
"31012","U.S. Will Press Japan On Broadening Imports",NA,"Business","1993-05-28"
"31017","Money Fund Assets Down",NA,"Business","1993-05-28"
"31022","Another Setback For Clio Awards","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-05-28"
"31025","Vie de Price",NA,"Business","1993-05-28"
"31040","Key Rates",NA,"Business","1993-05-28"
"31054","30% Stake in Northwest Offered to Its Workers","COMPANY NEWS","Business","1993-05-28"
"31060","Key Rates",NA,"Business","1993-05-28"
"31066","I.B.M. AND E-SYSTEMS TEAM UP ON MASS DATA STORAGE","COMPANY NEWS","Technology; Business","1993-05-28"
"31073","Macy's Move to Speed Cost-Cutting Aids Its Bond Prices","COMPANY NEWS","Business","1993-05-28"
"31075","Short-Term Treasury Prices Fall","CREDIT MARKETS","Business","1993-05-28"
"31082","Administration Attacks Perot's Ad on Trade Pact",NA,"Business","1993-05-29"
"31084","Olympia Mediator Is Named",NA,"Business","1993-05-29"
"31089","Once Off-Limits, Now Destinations With an Edge",NA,"Travel; Business","1993-05-29"
"31103","No Jury Trial in Apple Suit","COMPANY NEWS","Technology; Business","1993-05-29"
"31109","Computer Code Plan Challenged","COMPANY NEWS","Technology; Business","1993-05-29"
"31115","ECONOMY SLOWED IN FIRST QUARTER",NA,"Business","1993-05-29"
"31117","Chevron Dealers Feel Orphaned",NA,"Business","1993-05-29"
"31118","Tokyo, Outrageously Costly, Gets More So for Americans",NA,"Travel; Business; Washington","1993-05-29"
"31121","Ruling Backs 'Baby Bells' On Information Services",NA,"Technology; Business","1993-05-29"
"31130","USX Must Pay $630 Million in Price-Fixing",NA,"Business","1993-05-29"
"31134","Dow Declines by 27.40 On New Economic Data",NA,"Business","1993-05-29"
"31135","3Com Shares Plummet On Analysts' Remarks","COMPANY NEWS","Business","1993-05-29"
"31138","NAME CHANGE IS PLANNED FOR FRIENDSHIP AIRLINES","COMPANY NEWS","Business","1993-05-29"
"31154","BUSINESS DIGEST",NA,"Business","1993-05-29"
"31161","The Case of the Missing Boxes; For Marriott's Papers, A Beltway Twilight Zone",NA,"Business","1993-05-29"
"31173","Executive Changes",NA,"Business","1993-05-29"
"31179","Appointments Announced at The Times","COMPANY NEWS","Business","1993-05-29"
"31183","Builder Puts Fiber Optics In Homes","COMPANY NEWS","Technology; Business","1993-05-29"
"31192","COMPANY BRIEFS",NA,"Business","1993-05-29"
"31208","Business Diary",NA,"Business","1993-05-30"
"31215","Technology; Big Advances Against Small Killers",NA,"Business","1993-05-30"
"31221","A Growth Fund Shunned by Its Own",NA,"Business","1993-05-30"
"31223","This Week's Numbers",NA,"Business","1993-05-30"
"31224","Sound Bytes; After a Decade on the Job, Lotus Chairman Says He's Hitting His Stride",NA,"Technology; Business","1993-05-30"
"31250","An Industrial Policy Is Not Outdated",NA,"Business; Opinion","1993-05-30"
"31271","Is Amax Deal A Warning Of Inflation?","MARKET WATCH","Business","1993-05-30"
"31277","Manager's Profile; Keith Anderson",NA,"Business","1993-05-30"
"31280","A Computer Chain That -- Surprise! -- Knows How to Sell",NA,"Technology; Business","1993-05-30"
"31283","World Markets; Valuing Argentina's Crown Jewel",NA,"Business","1993-05-30"
"31299","Why Managers Should Stay Out of Employees' Lives",NA,"Business; Opinion","1993-05-30"
"31306","Wall Street; A Small-Trade System Gone Awry",NA,"Business","1993-05-30"
"31347","Amid a Job Shortage, Why Send Work Abroad?",NA,"Business; Opinion","1993-05-30"
"31350","At Work; An Employee-Rights Minefield",NA,"Business","1993-05-30"
"31351","Corrections",NA,"Corrections; Business","1993-05-30"
"31391","Profile/Peter Munk; Lucky Gold Strike and Wise Hedging Help Keep His Shareholders Smiling",NA,"Business","1993-05-30"
"31393","The Case for Fully Deducting Capital Losses",NA,"Business; Opinion","1993-05-30"
"31398","A Rush to Stake Claims on the Multimedia Frontier",NA,"Technology; Business","1993-05-30"
"31401","Data Bank/May 30, 1993",NA,"Business","1993-05-30"
"31402","New York Times Begins a New Weekly List of Stock Options",NA,"Business","1993-05-30"
"31407","Never Mind the Numbers, Business Pays Big Taxes","VIEWPOINTS","Business","1993-05-30"
"31408","Corrections",NA,"Corrections; Business","1993-05-30"
"31410","The Executive Life; Working Cannes, On a Wing and a Script",NA,"Movies; Business","1993-05-30"
"31436","The Executive Computer; In a 3-Sided Battle, Confusion Reigns -- of Course",NA,"Technology; Business","1993-05-30"
"31463","Malone's Cut: $562 Million and Counting",NA,"Business","1993-05-30"
"31477","Mutual Funds; They're Like Bonds, but Riskier",NA,"Business","1993-05-30"
"31488","U.S. Decline: A New Clue","VIEWPOINTS","Business","1993-05-30"
"31516","The King of Cable Reaches for More",NA,"Business","1993-05-30"
"31546","Currency",NA,"Business","1993-05-30"
"31575","Patents",NA,"Technology; Business","1993-05-31"
"31590","Low Rates: A Limited Blessing",NA,"Business","1993-05-31"
"31607","Telephone Race Is on In Europe",NA,"Technology; Business","1993-05-31"
"31630","BUSINESS DIGEST",NA,"Business","1993-05-31"
"31636","Markets Closed",NA,"Business","1993-05-31"
"31654","Newspapers' Adoption of Color Nearly Complete","THE MEDIA BUSINESS","Business","1993-05-31"
"31657","New Proxy Rules Embolden Shareholders",NA,"Business","1993-05-31"
"31691","THE MEDIA BUSINESS: Television; Timing can be everything for a show's success as networks tailor schedules to hold onto audiences.",NA,"Business","1993-05-31"
"31711","McDonald's Joins the Ranks Of the Videocassette Giants","THE MEDIA BUSINESS","Business","1993-05-31"
"31718","For a Broker, Tokyo Is Now Passe",NA,"Business","1993-05-31"
"31721","Selling Magazines by the Causes They Sponsor","THE MEDIA BUSINESS","Business","1993-05-31"
"31727","Ammirati Resigns Schweppes Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-01"
"31729","Markets Closed",NA,"Business","1993-06-01"
"31730","Seeking a Czech Version of the Chrysler Rebound",NA,"Business","1993-06-01"
"31731","Week's Treasury Auctions Will Be Confined to Bills",NA,"Business","1993-06-01"
"31736","Market Place; If Construction Revives, So Might USG as a Growth Stock.",NA,"Business","1993-06-01"
"31755","Dividend Meetings",NA,"Business","1993-06-01"
"31786","Economic Calendar",NA,"Business","1993-06-01"
"31800","PATIENTS CITE BIAS IN AIDS COVERAGE BY HEALTH PLANS",NA,"Front Page; Health; Business","1993-06-01"
"31804","Foote, Cone Given Additional Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-01"
"31812","American Airlines to Lay Off Nearly 4% of Pilots by Aug. 31",NA,"Business","1993-06-01"
"31823","The Federal Reserve Prepares for a Rate War",NA,"Business","1993-06-01"
"31828","The Federal Reserve Prepares for a Rate War",NA,"Business","1993-06-01"
"31832","Hollywood's Take on the Industry's Excesses in a 1949 Movie Still Applies.","THE MEDIA BUSINESS: ADVERTISING","Movies; Business","1993-06-01"
"31839","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-01"
"31840","BUSINESS DIGEST",NA,"Business","1993-06-01"
"31844","Mutual Banks Moving To Shareholder Owners",NA,"Business","1993-06-01"
"31845","Equity Issues",NA,"Business","1993-06-01"
"31851","Mutual Banks Moving To Shareholder Owners",NA,"Business","1993-06-01"
"31852","BTG Inc. reports earnings for Year to March 31",NA,"Business","1993-06-02"
"31856","Health Management Systems Inc. (NMS) reports earnings for Qtr to April 30",NA,"Health; Business","1993-06-02"
"31858","Merger Windfall",NA,"Business","1993-06-02"
"31859","Phillips-Van Heusen Corp.  reports earnings for Qtr to May 2",NA,"Business","1993-06-02"
"31862","Diagnostic/Retrieval Systems Inc.  reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"31863","National Home Centers Inc.  (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31865","A Campaign Breathes Life into Carol Wright, Fictional Coupon Queen.","THE MEDIA BUSINESS: ADVERTISING","Business","1993-06-02"
"31870","Bristol-Myers Squibb in Alliance to Develop Heart Drugs","COMPANY NEWS","Business","1993-06-02"
"31877","Key Rates",NA,"Business","1993-06-02"
"31883","Macy to Start Cable TV Channel, Taking Stores Into Living Rooms",NA,"Front Page; Business","1993-06-02"
"31892","Whittaker Corp.  reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31894","Judge Finds Against Apple in Its Copyright Suit","COMPANY NEWS","Technology; Business","1993-06-02"
"31907","Ambition vs. Practicality in Cable-Phone Link","BUSINESS TECHNOLOGY","Science; Technology; Business","1993-06-02"
"31910","For Now, It's a Return to Plodding",NA,"Business","1993-06-02"
"31912","Tommy Hilfiger Corp.  reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"31913","Bonds Rise On Loss By Gold",NA,"Business","1993-06-02"
"31914","Newbridge Networks (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31915","Market Test Of New Video Technology","BUSINESS TECHNOLOGY","Technology; Movies; Business","1993-06-02"
"31918","Duty Free International reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31921","Raytheon Will Acquire Jet Business","COMPANY NEWS","Business","1993-06-02"
"31928","BUSINESS DIGEST",NA,"Business","1993-06-02"
"31929","Holopak Technologies Inc.  (NMS) reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"31937","AEP Industries (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31938","Custom Chrome (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31942","Mitchell Energy & Development reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31943","PCA International (NMS) reports earnings for Qtr to May 2",NA,"Business","1993-06-02"
"31948","Falcon Products (NMS) reports earnings for Qtr to May 1",NA,"Business","1993-06-02"
"31951","Spanish TV News Service Is Discussed","THE MEDIA BUSINESS","Business","1993-06-02"
"31952","Cray Computer in Effort To Raise Over $23 Million","COMPANY NEWS","Technology; Business","1993-06-02"
"31953","Executive Telecard Ltd.  (NMS) reports earnings for Year to March 31",NA,"Business","1993-06-02"
"31954","BCT International Inc. (NSC) reports earnings for Year to Feb 28",NA,"Business","1993-06-02"
"31956","In Shift, White House Will Stress Aiding Foreign Concerns in U.S.",NA,"Front Page; Business","1993-06-02"
"31960","Town & Country reports earnings for Year to Feb 28",NA,"Business","1993-06-02"
"31961","Jan Bell Marketing reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"31965","Rada Electronic Industries reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"31972","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-02"
"31977","Wieden & Kennedy Co-Founder Resigns","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-02"
"31982","Club Med Narrows Its Agency Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-02"
"31985","Market Place; Enthusiasm Builds Strongly For Allstate Public Offering",NA,"Business","1993-06-02"
"31990","FINANCE BRIEFS",NA,"Business","1993-06-02"
"31991","Royal Bank of Canada reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"31993","Headache for Japanese Investors",NA,"Business","1993-06-02"
"32001","Bob Evans Farms (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"32007","Dow Advances 24.91 in a Broad Rally",NA,"Business","1993-06-02"
"32008","Sabine Royalty Trust reports earnings for Qtr to March 31",NA,"Business","1993-06-02"
"32010","COMPANY NEWS",NA,"Business","1993-06-02"
"32012","Catherines Stores Corp.  (NMS) reports earnings for Qtr to May 1",NA,"Business","1993-06-02"
"32020","Safecard Services reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"32025","Abrams Industries (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-02"
"32026","G.M. Delays Remote-Door Mini-Van","COMPANY NEWS","Business","1993-06-02"
"32029","U.S. Filter reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32030","Wisconsin Southern Gas (NMS) reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32032","Falcon Oil & Gas Co. (NMS) reports earnings for Year to Jan 31",NA,"Business","1993-06-03"
"32035","Pan Atlantic Inc. reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32037","Key Rates",NA,"Business","1993-06-03"
"32043","Engle Homes Inc. (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32044","A Mini-Van Revival at Renault",NA,"Business","1993-06-03"
"32046","Executive Changes",NA,"Business","1993-06-03"
"32048","Allstate's Share Price Is Set at $27","COMPANY NEWS","Business","1993-06-03"
"32049","Concorde Career Colleges Inc. reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32050","COMPANY NEWS",NA,"Business","1993-06-03"
"32055","Seagram Co.  reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32057","Mostly Stunts and Games in Chicago",NA,"Technology; Business","1993-06-03"
"32058","E'town Corp.  reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32064","Xscribe Corp. reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32068","Market Place; Heart Technology's Alternative to Angioplasty Gets a Green Light.",NA,"Business","1993-06-03"
"32070","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-03"
"32072","URS Corp.  reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32078","CUC International reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32080","Stocks Edge Up as Dow Nears a Record",NA,"Business","1993-06-03"
"32082","Marion Merrell Plans Deal With Sepracor","COMPANY NEWS","Business","1993-06-03"
"32091","Money Market Funds Rise In Yield in the Latest Period","CONSUMER RATES","Business","1993-06-03"
"32092","Ogilvy & Mather Plans a Shift","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-03"
"32093","Graphic Industries (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32095","New Video Previewed By Makers","COMPANY NEWS","Business","1993-06-03"
"32096","Pall Corp.  reports earnings for Qtr to May 1",NA,"Business","1993-06-03"
"32097","York Research (NMS) reports earnings for Year to Feb 28",NA,"Business","1993-06-03"
"32100","2 Key Appointments Made By May Department Stores","COMPANY NEWS","Business","1993-06-03"
"32101","MC Shipping Inc.  reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32104","Knogo Corp.  reports earnings for Qtr to Feb 28",NA,"Business","1993-06-03"
"32105","BRITISH WILL BUY 20% STAKE IN MCI IN BIG U.S. FORAY","COMPANY NEWS","Technology; Front Page; Business","1993-06-03"
"32107","Koor Industries Ltd. reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32108","Laser Photonics reports earnings for Qtr to Dec 31",NA,"Business","1993-06-03"
"32110","Comtech Telecommunications Corp.  (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32111","A Phone Pickup",NA,"Business","1993-06-03"
"32112","2 Auto Makers Set Big Campaigns","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1993-06-03"
"32124","Television Infomercial Products are Beginning to Show Up on Some Well-Known Store Shelves.","THE MEDIA BUSINESS: ADVERTISING","Business","1993-06-03"
"32127","Big Nations Optimistic On Tariffs",NA,"Business","1993-06-03"
"32129","Delta Computec reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32133","A Lift for Tax-Exempt Municipals","CREDIT MARKETS","Business","1993-06-03"
"32138","FINANCE BRIEFS",NA,"Business","1993-06-03"
"32140","Gish Biomedical Inc. (NMS) reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32141","Sierra On-Line Inc. (NMS) reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32142","Westwood Corp. (NSC) reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32149","G.M. Dealers Offer Leases For Some Used Vehicles","COMPANY NEWS","Business","1993-06-03"
"32152","Video Display Corp. (NMS) reports earnings for Qtr to Feb 28",NA,"Business","1993-06-03"
"32153","Cabot Medical Corp. (NMS) reports earnings for Qtr to May 1",NA,"Business","1993-06-03"
"32154","Airship International Ltd. reports earnings for Year to Dec 31",NA,"Business","1993-06-03"
"32158","Economic Scene; A Cold-war Trade Weapon Isn't Used on China and May Never Be.",NA,"Business","1993-06-03"
"32165","Wet Seal Inc. (NMS) reports earnings for Qtr to May 1",NA,"Business","1993-06-03"
"32166","BUSINESS DIGEST",NA,"Business","1993-06-03"
"32167","F.D.A. Unit Bars Plan to Sell Syntex Drug Over Counter",NA,"Health; Business","1993-06-03"
"32168","BioWhittaker Inc.  reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
"32173","Analysis & Technology Inc.  (NMS) reports earnings for Qtr to March 31",NA,"Business","1993-06-03"
"32175","Score Board Inc. (NMS) reports earnings for Qtr to April 30",NA,"Business","1993-06-03"
